              0	     34
              1	     67
              2	    136
              3	    228
              4	    349
              5	    454
              6	    528
              7	    539
              8	    461
              9	    304
             10	    114
             11	    -89
             12	   -232
             13	   -336
             14	   -393
             15	   -414
             16	   -410
             17	   -382
             18	   -352
             19	   -318
             20	   -290
             21	   -256
             22	   -232
             23	   -204
             24	   -177
             25	   -139
             26	   -111
             27	    -84
             28	    -73
             29	    -63
             30	    -63
             31	    -58
             32	    -55
             33	    -48
             34	    -47
             35	    -44
             36	    -45
             37	    -50
             38	    -54
             39	    -55
             40	    -48
             41	    -50
             42	    -47
             43	    -45
             44	    -41
             45	    -47
             46	    -47
             47	    -51
             48	    -56
             49	    -63
             50	    -51
             51	    -45
             52	    -41
             53	    -40
             54	    -36
             55	    -39
             56	    -36
             57	    -34
             58	    -28
             59	    -25
             60	    -23
             61	    -14
             62	      4
             63	     15
             64	     23
             65	     37
             66	     50
             67	     65
             68	     77
             69	     95
             70	    106
             71	    122
             72	    138
             73	    154
             74	    161
             75	    169
             76	    166
             77	    175
             78	    173
             79	    177
             80	    177
             81	    182
             82	    180
             83	    179
             84	    169
             85	    164
             86	    158
             87	    149
             88	    142
             89	    124
             90	    111
             91	    113
             92	    109
             93	     94
             94	     88
             95	     73
             96	     65
             97	     58
             98	     55
             99	     44
            100	     40
            101	     30
            102	     30
            103	     26
            104	     30
            105	     22
            106	     21
            107	     18
            108	     19
            109	     18
            110	     21
            111	     21
            112	     22
            113	     22
            114	     21
            115	     21
            116	     15
            117	     18
            118	     15
            119	     21
            120	     21
            121	     26
            122	     23
            123	     19
            124	     10
            125	     12
            126	      8
            127	     12
            128	     11
            129	     17
            130	     17
            131	     21
            132	     19
            133	     19
            134	     17
            135	     14
            136	     15
            137	     18
            138	     21
            139	     19
            140	     18
            141	     17
            142	     21
            143	     17
            144	     19
            145	     17
            146	     18
            147	     12
            148	     12
            149	      7
            150	     12
            151	     11
            152	     15
            153	     15
            154	     17
            155	     11
            156	     14
            157	     15
            158	     17
            159	     15
            160	     14
            161	     11
            162	     15
            163	     19
            164	     12
            165	     15
            166	     17
            167	     21
            168	     21
            169	     23
            170	     18
            171	     21
            172	     22
            173	     34
            174	     40
            175	     48
            176	     43
            177	     37
            178	     26
            179	     29
            180	     32
            181	     65
            182	    121
            183	    219
            184	    338
            185	    461
            186	    553
            187	    593
            188	    542
            189	    391
            190	    202
            191	    -14
            192	   -173
            193	   -287
            194	   -362
            195	   -407
            196	   -415
            197	   -400
            198	   -360
            199	   -329
            200	   -297
            201	   -278
            202	   -246
            203	   -220
            204	   -194
            205	   -166
            206	   -127
            207	    -95
            208	    -70
            209	    -59
            210	    -55
            211	    -54
            212	    -51
            213	    -50
            214	    -51
            215	    -47
            216	    -47
            217	    -44
            218	    -44
            219	    -40
            220	    -40
            221	    -36
            222	    -40
            223	    -40
            224	    -45
