              0	    103
              1	     96
              2	     82
              3	     61
              4	     26
              5	    -32
              6	    -91
              7	   -140
              8	   -168
              9	   -189
             10	   -214
             11	   -235
             12	   -249
             13	   -264
             14	   -296
             15	   -348
             16	   -424
             17	   -509
             18	   -590
             19	   -655
             20	   -705
             21	   -735
             22	   -737
             23	   -709
             24	   -653
             25	   -579
             26	   -492
             27	   -411
             28	   -336
             29	   -270
             30	   -217
             31	   -177
             32	   -156
             33	   -154
             34	   -159
             35	   -161
             36	   -154
             37	   -131
             38	   -102
             39	    -63
             40	    -19
             41	     30
             42	     67
             43	    102
             44	    131
             45	    166
             46	    201
             47	    247
             48	    298
             49	    350
             50	    408
             51	    464
             52	    518
             53	    567
             54	    602
             55	    627
             56	    641
             57	    649
             58	    656
             59	    667
             60	    676
             61	    676
             62	    674
             63	    672
             64	    669
             65	    669
             66	    670
             67	    669
             68	    669
             69	    669
             70	    672
             71	    674
             72	    672
             73	    672
             74	    667
             75	    658
             76	    649
             77	    646
             78	    644
             79	    644
             80	    641
             81	    634
             82	    621
             83	    609
             84	    602
             85	    597
             86	    592
             87	    588
             88	    583
             89	    572
             90	    560
             91	    551
             92	    539
             93	    525
             94	    481
             95	    431
             96	    406
             97	    410
             98	    438
             99	    462
            100	    473
            101	    462
            102	    450
            103	    445
            104	    434
            105	    425
            106	    417
            107	    410
            108	    399
            109	    383
            110	    368
            111	    361
            112	    362
            113	    361
            114	    354
            115	    345
            116	    334
            117	    322
            118	    308
            119	    298
            120	    294
            121	    289
            122	    282
            123	    273
            124	    263
            125	    249
            126	    236
            127	    219
            128	    205
            129	    191
            130	    180
            131	    173
            132	    168
            133	    161
            134	    152
            135	    147
            136	    138
            137	    133
            138	    126
            139	    121
            140	    117
            141	    119
            142	    119
            143	    117
            144	    114
            145	    110
            146	    110
            147	    116
            148	    121
            149	    126
            150	    133
            151	    138
            152	    140
            153	    137
            154	    133
            155	    126
            156	    121
            157	    112
            158	    109
            159	    107
            160	    110
            161	    112
            162	    110
            163	    107
            164	     98
            165	     89
            166	     91
            167	     96
            168	    102
            169	    105
            170	    105
            171	    102
            172	     95
            173	     91
            174	     86
            175	     82
            176	     81
            177	     81
            178	     79
            179	     77
            180	     77
            181	     77
            182	     79
            183	     82
            184	     82
            185	     79
            186	     72
            187	     67
            188	     67
            189	     70
            190	     72
            191	     75
            192	     74
            193	     75
            194	     74
            195	     74
            196	     68
            197	     63
            198	     56
            199	     54
            200	     51
            201	     16
            202	      9
            203	     30
            204	     58
            205	     88
            206	    107
            207	    105
            208	    100
            209	    102
            210	    107
            211	     98
            212	     81
            213	     51
            214	     11
            215	    -47
            216	   -100
            217	   -140
            218	   -165
            219	   -184
            220	   -210
            221	   -240
            222	   -268
            223	   -292
            224	   -322
            225	   -368
            226	   -431
            227	   -508
            228	   -588
            229	   -660
            230	   -726
            231	   -775
            232	   -793
            233	   -774
            234	   -719
            235	   -639
            236	   -548
            237	   -459
            238	   -382
            239	   -308
            240	   -245
            241	   -196
            242	   -177
            243	   -184
            244	   -210
            245	   -231
            246	   -231
            247	   -200
            248	   -152
            249	    -98
            250	    -44
            251	      9
            252	     44
            253	     68
            254	     91
            255	    116
            256	    152
            257	    200
            258	    252
            259	    308
            260	    359
            261	    417
            262	    466
            263	    525
            264	    579
            265	    618
            266	    635
            267	    637
            268	    637
            269	    634
            270	    635
            271	    639
            272	    635
            273	    620
            274	    614
            275	    620
            276	    623
            277	    620
            278	    613
            279	    609
            280	    609
            281	    611
            282	    614
            283	    618
            284	    621
            285	    623
            286	    621
            287	    614
            288	    600
            289	    583
            290	    565
            291	    557
            292	    546
            293	    551
            294	    557
            295	    557
            296	    551
            297	    541
            298	    527
            299	    516
            300	    502
            301	    488
            302	    467
            303	    450
            304	    441
            305	    438
            306	    438
            307	    431
            308	    417
            309	    404
            310	    397
            311	    389
            312	    378
            313	    361
            314	    345
            315	    331
            316	    322
            317	    315
            318	    308
            319	    301
            320	    298
            321	    289
            322	    275
            323	    256
            324	    240
            325	    224
            326	    214
            327	    203
            328	    194
            329	    186
            330	    180
            331	    177
            332	    166
            333	    154
            334	    144
            335	    133
            336	    128
            337	    130
            338	    128
            339	    126
            340	    116
            341	    100
            342	     84
            343	     68
            344	     60
            345	     58
            346	     58
            347	     65
            348	     72
            349	     75
            350	     72
            351	     67
            352	     63
            353	     54
            354	     47
            355	     42
            356	     44
            357	     49
            358	     47
            359	     44
            360	     42
            361	     42
            362	     46
            363	     47
            364	     42
            365	     39
            366	     39
            367	     39
            368	     39
            369	     33
            370	     35
            371	     39
            372	     42
            373	     42
            374	     46
            375	     49
            376	     53
            377	     56
            378	     58
            379	     56
            380	     54
            381	     53
            382	     47
            383	     47
            384	     51
            385	     56
            386	     61
            387	     68
            388	     68
            389	     65
            390	     61
            391	     65
            392	     70
            393	     77
            394	     77
            395	     79
            396	     81
            397	     88
            398	     96
            399	    102
            400	    100
            401	     95
            402	     91
            403	     89
            404	     89
            405	     91
            406	     95
            407	    100
            408	    102
            409	    105
            410	    107
            411	     70
            412	     40
            413	     49
            414	     65
            415	     84
            416	    103
            417	    105
            418	    100
            419	     98
            420	    105
            421	    102
            422	     88
            423	     67
            424	     33
            425	    -19
            426	    -77
            427	   -126
            428	   -161
            429	   -186
            430	   -208
            431	   -231
            432	   -249
            433	   -270
            434	   -301
            435	   -350
            436	   -411
            437	   -483
            438	   -562
            439	   -623
            440	   -672
            441	   -700
            442	   -707
            443	   -698
            444	   -663
            445	   -604
            446	   -522
            447	   -429
            448	   -347
            449	   -275
            450	   -215
            451	   -175
            452	   -154
            453	   -152
            454	   -161
            455	   -172
            456	   -173
            457	   -161
            458	   -133
            459	    -96
            460	    -46
            461	     11
            462	     54
            463	     91
            464	    123
            465	    152
            466	    193
            467	    236
            468	    285
            469	    336
            470	    390
            471	    445
            472	    502
            473	    557
            474	    600
            475	    632
            476	    656
            477	    674
            478	    686
            479	    690
            480	    688
            481	    690
            482	    693
            483	    697
            484	    702
            485	    702
            486	    698
            487	    691
            488	    686
            489	    684
            490	    684
            491	    690
            492	    695
            493	    695
            494	    695
            495	    691
            496	    683
            497	    677
            498	    667
            499	    656
            500	    648
            501	    641
            502	    637
            503	    632
            504	    623
            505	    616
            506	    609
            507	    599
            508	    592
            509	    585
            510	    574
            511	    565
            512	    557
            513	    546
            514	    532
            515	    518
            516	    511
            517	    499
            518	    485
            519	    466
            520	    448
            521	    439
            522	    434
            523	    431
            524	    418
            525	    406
            526	    399
            527	    392
            528	    387
            529	    376
            530	    366
            531	    354
            532	    341
            533	    329
            534	    320
            535	    313
            536	    310
            537	    310
            538	    305
            539	    298
            540	    291
            541	    280
            542	    268
            543	    254
            544	    243
            545	    236
            546	    233
            547	    228
            548	    217
            549	    207
            550	    198
            551	    191
            552	    184
            553	    179
            554	    177
            555	    179
            556	    186
            557	    194
            558	    207
            559	    214
            560	    221
            561	    222
            562	    217
            563	    207
            564	    191
            565	    182
            566	    177
            567	    177
            568	    172
            569	    159
            570	    147
            571	    138
            572	    130
            573	    119
            574	    105
            575	     96
            576	     96
            577	    105
            578	    116
            579	    124
            580	    126
            581	    130
            582	    126
            583	    117
            584	    109
            585	     98
            586	     91
            587	     95
            588	     98
            589	     98
            590	     98
            591	     98
            592	    100
            593	     98
            594	    102
            595	    102
            596	     98
            597	     98
            598	     93
            599	     84
            600	     81
            601	     77
            602	     75
            603	     79
            604	     86
            605	     96
            606	     98
            607	     89
            608	     82
            609	     81
            610	     82
            611	     91
            612	     98
            613	     89
            614	     68
            615	     49
            616	     47
            617	     49
            618	     53
            619	     54
            620	     56
            621	     28
            622	      0
            623	     18
            624	     46
            625	     74
            626	    100
            627	    109
            628	    102
            629	     98
            630	    105
            631	    105
            632	     89
            633	     70
            634	     49
            635	     12
            636	    -39
            637	    -88
            638	   -130
            639	   -166
            640	   -201
            641	   -233
            642	   -259
            643	   -270
            644	   -289
            645	   -329
            646	   -394
            647	   -471
            648	   -536
            649	   -585
            650	   -628
            651	   -674
            652	   -709
            653	   -716
            654	   -688
            655	   -620
