              0	    -86
              1	    -80
              2	    -72
              3	    -72
              4	    -78
              5	    -78
              6	    -74
              7	    -76
              8	    -76
              9	    -76
             10	    -70
             11	    -72
             12	    -72
             13	    -74
             14	    -68
             15	    -72
             16	    -72
             17	    -72
             18	    -68
             19	    -68
             20	    -70
             21	    -74
             22	    -74
             23	    -74
             24	    -72
             25	    -74
             26	    -72
             27	    -68
             28	    -64
             29	    -64
             30	    -66
             31	    -72
             32	    -76
             33	    -76
             34	    -80
             35	    -78
             36	    -82
             37	    -82
             38	    -88
             39	    -86
             40	    -90
             41	    -86
             42	    -92
             43	    -92
             44	    -98
             45	   -100
             46	   -102
             47	   -100
             48	   -102
             49	   -100
             50	   -104
             51	   -104
             52	   -104
             53	   -100
             54	    -96
             55	    -94
             56	    -92
             57	    -86
             58	    -78
             59	    -72
             60	    -64
             61	    -60
             62	    -50
             63	    -44
             64	    -30
             65	    -22
             66	      2
             67	     12
             68	     28
             69	     36
             70	     50
             71	     60
             72	     70
             73	     76
             74	     86
             75	     88
             76	     92
             77	     94
             78	     94
             79	     94
             80	     94
             81	     90
             82	     88
             83	     88
             84	     84
             85	     86
             86	     80
             87	     78
             88	     72
             89	     72
             90	     68
             91	     70
             92	     68
             93	     66
             94	     60
             95	     60
             96	     56
             97	     56
             98	     50
             99	     52
            100	     54
            101	     58
            102	     58
            103	     60
            104	     62
            105	     60
            106	     62
            107	     62
            108	     66
            109	     62
            110	     64
            111	     64
            112	     70
            113	     70
            114	     72
            115	     70
            116	     72
            117	     66
            118	     68
            119	     66
            120	     64
            121	     62
            122	     64
            123	     62
            124	     66
            125	     68
            126	     68
            127	     64
            128	     64
            129	     66
            130	     64
            131	     62
            132	     60
            133	     64
            134	     62
            135	     64
            136	     60
            137	     60
            138	     58
            139	     60
            140	     60
            141	     62
            142	     62
            143	     64
            144	     66
            145	     76
            146	     78
            147	     84
            148	     82
            149	     86
            150	     84
            151	     88
            152	     92
            153	    100
            154	    110
            155	    116
            156	    124
            157	    134
            158	    150
            159	    156
            160	    156
            161	    138
            162	    126
            163	    108
            164	     86
            165	     68
            166	     58
            167	     40
            168	     32
            169	     22
            170	     16
            171	     10
            172	      8
            173	      8
            174	      8
            175	      6
            176	     10
            177	     12
            178	      8
            179	      8
            180	      4
            181	      0
            182	    -14
            183	    -30
            184	    -62
            185	    -84
            186	    -90
            187	    -62
            188	      4
            189	    118
            190	    258
            191	    402
            192	    538
            193	    688
            194	    814
            195	    890
