              0	    622
              1	    630
              2	    648
              3	    692
              4	    718
              5	    732
              6	    776
              7	    814
              8	    874
              9	    938
             10	    974
             11	    978
             12	    944
             13	    908
             14	    860
             15	    798
             16	    734
             17	    616
             18	    452
             19	    286
             20	     96
             21	    -78
             22	   -210
             23	   -316
             24	   -384
             25	   -436
             26	   -492
             27	   -538
             28	   -580
             29	   -610
             30	   -620
             31	   -610
             32	   -608
             33	   -614
             34	   -620
             35	   -618
             36	   -620
             37	   -606
             38	   -596
             39	   -590
             40	   -598
             41	   -596
             42	   -590
             43	   -596
             44	   -588
             45	   -574
             46	   -560
             47	   -548
             48	   -514
             49	   -480
             50	   -446
             51	   -428
             52	   -410
             53	   -408
             54	   -396
             55	   -384
             56	   -376
             57	   -372
             58	   -356
             59	   -334
             60	   -316
             61	   -302
             62	   -292
             63	   -274
             64	   -264
             65	   -242
             66	   -238
             67	   -242
             68	   -232
             69	   -234
             70	   -242
             71	   -252
             72	   -272
             73	   -284
             74	   -274
             75	   -252
             76	   -236
             77	   -212
             78	   -204
             79	   -212
             80	   -212
             81	   -216
             82	   -212
             83	   -208
             84	   -192
             85	   -182
             86	   -166
             87	   -146
             88	   -128
             89	   -120
             90	   -112
             91	   -112
             92	   -106
             93	    -88
             94	    -68
             95	    -58
             96	    -72
             97	    -88
             98	   -102
             99	   -112
            100	    -94
            101	    -96
            102	   -102
            103	   -120
            104	   -128
            105	   -116
            106	   -138
            107	   -182
            108	   -280
            109	   -414
            110	   -570
            111	   -692
            112	   -796
            113	   -840
            114	   -832
            115	   -794
            116	   -748
            117	   -696
            118	   -660
            119	   -606
            120	   -544
            121	   -458
            122	   -372
            123	   -306
            124	   -256
            125	   -236
            126	   -196
            127	   -150
            128	    -82
            129	    -16
            130	     38
            131	     60
            132	     72
            133	     64
            134	     80
            135	    104
            136	    150
            137	    208
            138	    260
            139	    298
            140	    340
            141	    392
            142	    436
            143	    470
            144	    488
            145	    486
            146	    482
            147	    486
            148	    484
            149	    482
            150	    482
            151	    474
            152	    450
            153	    450
            154	    444
            155	    428
            156	    428
            157	    414
            158	    386
            159	    382
            160	    388
            161	    384
            162	    382
            163	    380
            164	    364
            165	    350
            166	    344
            167	    350
            168	    336
            169	    328
            170	    338
            171	    328
            172	    334
            173	    336
            174	    324
            175	    310
            176	    302
