              0	    -19
              1	    -21
              2	    -18
              3	    -19
              4	    -16
              5	    -19
              6	    -18
              7	    -20
              8	    -23
              9	    -24
             10	    -19
             11	    -19
             12	    -19
             13	    -20
             14	    -19
             15	    -20
             16	    -20
             17	    -21
             18	    -23
             19	    -19
             20	    -20
             21	    -19
             22	    -20
             23	    -15
             24	    -16
             25	    -15
             26	    -18
             27	    -16
             28	    -18
             29	    -15
             30	    -15
             31	    -14
             32	    -14
             33	    -15
             34	    -19
             35	    -20
             36	    -21
             37	    -19
             38	    -19
             39	    -18
             40	    -18
             41	    -20
             42	    -20
             43	    -18
             44	    -15
             45	    -16
             46	    -16
             47	    -18
             48	    -15
             49	    -19
             50	    -19
             51	    -24
             52	    -24
             53	    -28
             54	    -28
             55	    -31
             56	    -30
             57	    -26
             58	    -21
             59	    -23
             60	    -20
             61	    -18
             62	    -16
             63	    -13
             64	     -6
             65	      3
             66	      6
             67	     13
             68	     14
             69	      1
             70	    -30
             71	    -45
             72	    -55
             73	    -56
             74	    -56
             75	    -51
             76	    -54
             77	    -53
             78	    -53
             79	    -48
             80	    -49
             81	    -43
             82	    -41
             83	    -40
             84	    -44
             85	    -40
             86	    -36
             87	    -33
             88	    -31
             89	    -29
             90	    -21
             91	    -19
             92	    -15
             93	      1
             94	     21
             95	     48
             96	    105
             97	    201
             98	    326
             99	    421
            100	    444
            101	    354
            102	    154
            103	    -74
            104	   -221
            105	   -296
            106	   -290
            107	   -231
            108	   -174
            109	   -128
            110	    -90
            111	    -69
            112	    -56
            113	    -50
            114	    -44
            115	    -40
            116	    -36
            117	    -34
            118	    -31
            119	    -24
            120	    -18
            121	    -11
            122	     -8
            123	      6
            124	      5
            125	      9
            126	      9
            127	     15
            128	     14
            129	     16
            130	     15
            131	     21
            132	     23
            133	     21
            134	     19
            135	     25
            136	     25
            137	     25
            138	     24
            139	     24
            140	     20
            141	     18
            142	     18
            143	     15
            144	      9
            145	    -15
            146	    -11
            147	     -6
            148	      8
            149	     11
            150	     15
            151	     10
            152	     10
            153	      9
            154	     11
            155	      5
            156	      6
            157	      8
            158	     10
            159	      8
            160	      9
            161	     11
            162	     15
            163	     16
            164	     21
            165	     26
            166	     31
            167	     40
            168	     53
            169	     66
            170	     75
            171	     89
            172	    100
            173	    118
            174	    128
            175	    140
            176	    149
            177	    164
            178	    171
            179	    180
            180	    183
            181	    189
            182	    190
            183	    190
            184	    189
            185	    188
            186	    178
            187	    171
            188	    159
            189	    146
            190	    139
            191	    124
            192	    108
            193	     91
            194	     83
            195	     74
            196	     68
            197	     58
            198	     53
            199	     44
            200	     43
            201	     38
            202	     39
            203	     35
            204	     33
            205	     23
            206	     21
            207	     19
            208	     19
            209	     20
            210	     24
            211	     21
            212	     19
            213	     16
            214	     15
            215	     15
            216	     13
            217	     10
            218	     11
            219	     16
            220	     15
            221	     19
            222	     19
            223	     19
            224	     10
            225	     10
            226	      8
            227	      9
            228	      9
            229	     13
            230	      9
            231	     15
            232	     14
            233	     13
            234	      9
            235	     10
            236	      9
            237	     11
            238	     10
            239	      9
            240	      6
            241	      4
            242	      4
            243	      4
            244	      4
            245	      0
            246	      0
            247	      1
            248	      6
            249	      4
            250	      5
            251	      1
            252	      6
            253	      5
            254	      8
            255	      6
            256	     10
            257	     10
            258	     13
            259	     11
            260	     14
            261	     16
            262	     18
            263	     16
            264	     16
            265	     19
            266	     18
            267	     18
            268	     15
            269	     15
            270	     13
            271	     15
            272	     14
            273	     16
            274	     14
            275	     18
            276	     18
            277	     23
            278	     20
            279	     20
            280	     16
            281	     19
            282	     15
            283	     15
            284	     15
            285	     18
            286	     18
            287	     18
            288	     18
            289	     19
            290	     21
            291	     20
            292	     19
            293	     19
            294	     20
            295	     19
            296	     19
            297	     16
            298	     19
            299	     16
            300	     21
            301	     23
            302	     26
            303	     24
            304	     26
            305	     24
            306	     26
            307	     25
            308	     25
            309	     24
            310	     28
            311	     28
            312	     28
            313	     29
            314	     29
            315	     29
            316	     30
            317	     34
            318	     36
            319	     39
            320	     39
            321	     38
            322	     35
            323	     36
            324	     30
            325	     33
            326	     30
            327	     31
            328	     29
            329	     31
            330	     28
            331	     29
            332	     30
            333	     33
            334	     30
            335	     34
            336	     33
            337	     31
            338	     28
            339	     26
            340	     29
            341	     29
            342	     28
            343	     28
            344	     29
            345	     23
            346	     25
            347	     23
            348	     24
            349	     24
            350	     28
            351	     24
            352	     28
            353	     24
            354	     24
            355	     20
            356	     21
            357	     19
            358	     19
            359	     20
            360	     26
            361	     34
            362	     40
            363	     43
            364	     44
            365	     46
            366	     50
            367	     53
            368	     48
            369	     31
            370	      9
            371	    -10
            372	    -21
            373	    -19
            374	    -21
            375	    -21
            376	    -21
            377	    -19
            378	    -21
            379	    -18
            380	    -20
            381	    -16
            382	    -18
            383	    -18
            384	    -19
            385	    -14
            386	    -10
            387	     -6
            388	     -9
            389	     -9
            390	      0
            391	      6
            392	     26
            393	     54
            394	     95
            395	    160
            396	    280
            397	    440
            398	    579
            399	    598
            400	    508
            401	    259
            402	    -44
            403	   -265
            404	   -388
            405	   -418
            406	   -340
            407	   -246
            408	   -173
            409	   -123
            410	    -86
            411	    -66
            412	    -51
            413	    -40
            414	    -31
            415	    -23
            416	    -15
            417	    -10
            418	      1
            419	     11
            420	     15
            421	     23
            422	     24
            423	     24
            424	     19
            425	     21
            426	     21
            427	     29
            428	     28
            429	     29
            430	     30
            431	     35
            432	     34
            433	     34
            434	     35
            435	     36
            436	     36
            437	     38
            438	     39
            439	     39
            440	     41
            441	     41
            442	     43
            443	     26
            444	     20
            445	     20
            446	     24
            447	     29
            448	     35
            449	     29
            450	     24
            451	     21
            452	     20
            453	     14
            454	     10
            455	      8
            456	      6
            457	      5
            458	      6
            459	      5
            460	      8
            461	      9
            462	     11
            463	     15
            464	     23
            465	     31
            466	     36
            467	     46
            468	     60
            469	     76
            470	     85
            471	     99
            472	    110
            473	    129
            474	    143
            475	    159
            476	    171
            477	    186
            478	    199
            479	    211
            480	    215
            481	    220
            482	    223
            483	    224
            484	    221
            485	    215
            486	    208
            487	    198
            488	    186
            489	    174
            490	    163
            491	    145
            492	    133
            493	    120
            494	    110
            495	     95
            496	     89
            497	     80
            498	     76
            499	     68
            500	     65
            501	     59
            502	     55
            503	     50
            504	     48
            505	     43
            506	     44
            507	     39
            508	     39
            509	     36
            510	     35
            511	     35
            512	     36
            513	     35
            514	     36
            515	     38
            516	     34
            517	     33
            518	     31
            519	     33
            520	     30
            521	     34
            522	     31
            523	     33
            524	     31
            525	     34
            526	     34
            527	     38
            528	     36
            529	     38
            530	     34
            531	     33
            532	     33
            533	     34
            534	     31
            535	     33
            536	     34
            537	     34
            538	     30
            539	     33
            540	     35
            541	     31
            542	     33
            543	     33
            544	     34
            545	     30
            546	     33
            547	     33
            548	     35
            549	     33
            550	     35
            551	     34
            552	     36
            553	     34
            554	     34
            555	     30
            556	     33
            557	     30
            558	     30
            559	     30
            560	     31
            561	     28
            562	     25
            563	     24
            564	     24
            565	     28
            566	     28
            567	     28
            568	     26
            569	     30
            570	     29
            571	     30
            572	     28
            573	     30
            574	     25
            575	     28
            576	     24
            577	     29
            578	     31
            579	     34
            580	     31
            581	     36
            582	     35
            583	     36
            584	     35
            585	     38
            586	     39
            587	     40
            588	     38
            589	     35
            590	     33
            591	     34
            592	     36
            593	     39
            594	     43
            595	     36
            596	     39
            597	     39
            598	     40
            599	     36
            600	     38
            601	     35
            602	     39
            603	     39
            604	     43
            605	     41
            606	     44
            607	     44
            608	     45
            609	     43
            610	     46
            611	     49
            612	     50
            613	     49
            614	     50
            615	     50
            616	     48
            617	     49
            618	     51
            619	     53
            620	     50
            621	     51
            622	     49
            623	     48
            624	     41
            625	     43
            626	     40
            627	     45
            628	     44
            629	     45
            630	     41
            631	     41
            632	     41
            633	     43
            634	     41
            635	     43
            636	     45
            637	     44
            638	     39
            639	     39
            640	     39
            641	     35
            642	     31
            643	     31
            644	     34
            645	     31
            646	     34
            647	     30
            648	     30
            649	     28
            650	     30
            651	     26
            652	     25
            653	     21
            654	     20
            655	     15
            656	     14
            657	     10
            658	     11
            659	     11
            660	     15
            661	     25
            662	     35
            663	     40
            664	     45
            665	     49
            666	     50
            667	     55
            668	     60
            669	     64
            670	     45
            671	     25
            672	      4
            673	     -9
            674	    -15
            675	    -13
            676	    -15
            677	    -14
            678	    -18
            679	    -14
            680	    -16
            681	    -11
            682	    -13
            683	    -13
            684	    -13
            685	    -10
            686	     -6
            687	      4
            688	     23
            689	     50
            690	     93
            691	    164
            692	    289
            693	    449
