              0	    300
              1	    314
              2	    314
              3	    306
              4	    297
              5	    290
              6	    279
              7	    269
              8	    255
              9	    246
             10	    240
             11	    239
             12	    242
             13	    242
             14	    240
             15	    236
             16	    227
             17	    218
             18	    219
             19	    210
             20	    195
             21	    182
             22	    177
             23	    174
             24	    177
             25	    171
             26	    161
             27	    152
             28	    153
             29	    158
             30	    173
             31	    186
             32	    188
             33	    167
             34	    152
             35	    144
             36	    143
             37	    144
             38	    135
             39	    125
             40	    119
             41	    119
             42	    107
             43	     83
             44	     51
             45	     30
             46	     14
             47	      0
             48	    -35
             49	    -51
             50	    -62
             51	    -68
             52	    -69
             53	    -65
             54	    -62
             55	    -63
             56	    -69
             57	    -69
             58	    -65
             59	    -59
             60	    -45
             61	      0
             62	     24
             63	     45
             64	     59
             65	     62
             66	     68
             67	     75
             68	     84
             69	     84
             70	     83
             71	     81
             72	     81
             73	     77
             74	     78
             75	     81
             76	     89
             77	     99
             78	    108
             79	    110
             80	    122
             81	    135
             82	    150
             83	    159
             84	    168
             85	    177
             86	    185
             87	    179
             88	    155
             89	    137
             90	    134
             91	    144
             92	    159
             93	    171
             94	    176
             95	    186
             96	    198
             97	    204
             98	    206
             99	    210
            100	    207
            101	    206
            102	    212
            103	    218
            104	    221
            105	    221
            106	    215
            107	    219
            108	    225
            109	    227
            110	    224
            111	    197
            112	    168
            113	    162
            114	    174
            115	    174
            116	    161
            117	    117
            118	     60
            119	     54
            120	    114
            121	    218
            122	    360
            123	    515
            124	    690
            125	    825
            126	    902
            127	    921
            128	    870
            129	    708
            130	    476
            131	    245
            132	     41
            133	   -143
            134	   -300
            135	   -465
            136	   -615
            137	   -719
            138	   -741
            139	   -717
            140	   -720
            141	   -737
            142	   -702
            143	   -597
            144	   -443
            145	   -281
            146	   -131
            147	      6
            148	     77
            149	     98
            150	     72
            151	     36
            152	     18
            153	     18
            154	     26
            155	     33
            156	     32
            157	     44
            158	     80
            159	    125
            160	    168
            161	    225
            162	    290
            163	    348
            164	    393
            165	    426
            166	    452
            167	    483
            168	    524
            169	    561
            170	    594
            171	    606
            172	    615
            173	    632
            174	    666
            175	    696
            176	    726
            177	    747
            178	    765
            179	    792
            180	    834
            181	    878
            182	    923
            183	    960
            184	    981
            185	    996
            186	   1020
            187	   1041
            188	   1044
            189	   1025
            190	    989
            191	    963
            192	    938
            193	    921
            194	    906
            195	    903
            196	    888
            197	    857
            198	    828
            199	    789
            200	    750
            201	    720
            202	    690
            203	    650
            204	    602
            205	    555
            206	    519
            207	    500
            208	    482
            209	    458
            210	    422
            211	    383
            212	    330
            213	    264
            214	    201
            215	    152
            216	    117
            217	     89
            218	     68
            219	     44
            220	     23
            221	      9
            222	      9
            223	      6
            224	      8
            225	      6
            226	      5
            227	    -18
            228	    -24
            229	    -33
            230	    -45
            231	    -60
            232	    -69
            233	    -87
            234	   -117
            235	   -147
            236	   -167
            237	   -165
            238	   -147
            239	   -138
            240	   -149
            241	   -164
            242	   -171
            243	   -171
            244	   -170
            245	   -164
            246	   -164
            247	   -162
            248	   -156
            249	   -143
            250	   -141
            251	   -134
            252	   -116
            253	    -99
            254	    -95
            255	    -84
            256	    -69
            257	    -44
            258	      0
            259	     35
            260	     57
            261	     62
            262	     53
            263	     41
            264	     41
            265	     51
            266	     57
            267	     50
            268	     41
            269	     23
            270	      3
            271	    -27
            272	    -36
            273	    -50
            274	    -54
            275	    -66
            276	    -98
            277	   -170
            278	   -260
            279	   -359
            280	   -438
            281	   -483
            282	   -482
            283	   -428
            284	   -362
            285	   -296
            286	   -221
            287	   -158
            288	    -93
            289	    -50
            290	    -65
            291	    -89
            292	   -111
            293	   -128
            294	   -137
            295	   -146
            296	   -179
            297	   -228
            298	   -296
            299	   -344
            300	   -366
            301	   -374
            302	   -351
            303	   -312
            304	   -279
            305	   -246
            306	   -192
            307	   -141
            308	   -107
            309	    -90
            310	    -77
            311	    -66
            312	    -80
            313	   -108
            314	   -123
            315	   -132
            316	   -137
            317	   -132
            318	   -119
            319	   -110
            320	   -101
            321	    -98
            322	   -105
