              0	    161
              1	     72
              2	   -149
              3	   -457
              4	   -690
              5	   -807
              6	   -841
              7	   -807
              8	   -745
              9	   -676
             10	   -605
             11	   -510
             12	   -407
             13	   -300
             14	   -205
             15	   -130
             16	    -88
             17	    -73
             18	    -46
             19	     -4
             20	     34
             21	     56
             22	     67
             23	     76
             24	     85
             25	     81
             26	     71
             27	     68
             28	     70
             29	     70
             30	     66
             31	     62
             32	     67
             33	     67
             34	     66
             35	     63
             36	     66
             37	     67
             38	     67
             39	     68
             40	     76
             41	     86
             42	     87
             43	     67
             44	     66
             45	    100
             46	     94
             47	     64
             48	     97
             49	    122
             50	    110
             51	    104
             52	    109
             53	    117
             54	    165
             55	    242
             56	    229
             57	     84
             58	      2
             59	     73
             60	    160
             61	    218
             62	    233
             63	    210
             64	    188
             65	    200
             66	    218
             67	    213
             68	    194
             69	    200
             70	    221
             71	    223
             72	    215
             73	    220
             74	    231
             75	    235
             76	    225
             77	    221
             78	    222
             79	    219
             80	    212
             81	    207
             82	    204
             83	    195
             84	    179
             85	    166
             86	    156
             87	    146
             88	    135
             89	    122
             90	    111
             91	    102
             92	     87
             93	     73
             94	     64
             95	     55
             96	     46
             97	     35
             98	     24
             99	     13
            100	      3
            101	     -8
            102	    -14
            103	    -18
            104	    -24
            105	    -25
            106	    -26
            107	    -28
            108	    -29
            109	    -31
            110	    -32
            111	    -36
            112	    -44
            113	    -42
            114	    -36
            115	    -20
            116	     16
            117	     32
            118	    -18
            119	   -112
            120	   -117
            121	    -56
            122	    -10
            123	     20
            124	      7
            125	    -36
            126	    -50
            127	    -30
            128	    -18
            129	    -39
            130	    -52
            131	    -42
            132	    -36
            133	    -44
            134	    -49
            135	    -43
            136	    -35
            137	    -43
            138	    -49
            139	    -51
            140	    -50
            141	    -50
            142	    -42
            143	    -37
            144	    -38
            145	    -42
            146	    -51
            147	    -52
            148	    -42
            149	    -34
            150	    -32
            151	    -31
            152	    -25
            153	    -26
            154	    -31
            155	    -34
            156	    -34
            157	    -25
            158	    -21
            159	    -29
            160	    -37
            161	    -38
            162	    -28
            163	    -13
            164	      3
            165	     -4
            166	    -27
            167	    -38
            168	    -28
            169	    -16
            170	     -8
            171	      6
            172	     10
            173	      2
            174	     -6
            175	    -12
            176	    -11
            177	     -4
            178	      5
            179	      6
            180	     -4
            181	     -7
            182	     -4
            183	     -7
            184	     -5
            185	     -9
            186	     -7
            187	      0
            188	      1
            189	     -6
            190	     -8
            191	    -10
            192	     -7
            193	     -5
            194	     -5
            195	     -5
            196	     -4
            197	    -10
            198	    -17
            199	    -11
            200	    -12
            201	    -12
            202	    -14
            203	    -12
            204	    -12
            205	    -11
            206	     -7
            207	      0
            208	     -8
            209	    -10
            210	    -11
            211	     -9
            212	     -5
            213	      0
            214	    -12
            215	    -19
            216	    -19
            217	    -12
            218	     -8
            219	     -5
            220	     -6
            221	    -10
            222	    -14
            223	    -14
            224	    -11
            225	    -14
            226	    -11
            227	     -8
            228	     -9
            229	    -12
            230	    -11
            231	     -7
            232	     -6
            233	     -8
            234	     -8
            235	    -11
            236	    -13
            237	    -12
            238	    -14
            239	    -17
            240	    -20
            241	    -18
            242	    -18
            243	    -18
            244	    -17
            245	    -14
            246	    -12
            247	    -13
            248	    -10
            249	    -10
            250	    -10
            251	    -11
            252	    -12
            253	    -15
            254	    -18
            255	    -15
            256	    -11
            257	    -11
            258	    -17
            259	    -18
            260	    -18
            261	    -14
            262	    -11
            263	     -8
            264	     -8
            265	     -9
            266	    -12
            267	    -12
            268	    -11
            269	     -8
            270	     -8
            271	    -11
            272	    -12
            273	    -13
            274	    -12
            275	    -11
            276	    -14
            277	    -17
            278	    -15
            279	    -11
            280	    -11
            281	     -8
            282	     -8
            283	     -7
            284	      1
            285	      2
            286	      5
            287	      4
            288	      0
            289	     -4
            290	     -6
            291	      0
            292	      4
            293	      6
            294	      7
            295	      6
            296	      5
            297	      4
            298	      5
            299	      4
            300	      4
            301	      4
            302	      0
            303	     -6
            304	     -7
            305	     -7
            306	     -7
            307	     -7
            308	    -14
            309	    -22
