              0	     36
              1	     39
              2	     41
              3	     43
              4	     44
              5	     45
              6	     48
              7	     52
              8	     54
              9	     54
             10	     56
             11	     59
             12	     65
             13	     69
             14	     76
             15	     78
             16	     85
             17	     89
             18	     91
             19	     88
             20	     85
             21	     77
             22	     67
             23	     58
             24	     51
             25	     48
             26	     48
             27	     54
             28	     61
             29	     65
             30	     66
             31	     66
             32	     63
             33	     58
             34	     48
             35	     39
             36	     28
             37	     18
             38	     11
             39	     14
             40	     19
             41	     30
             42	     48
             43	     76
             44	    105
             45	    128
             46	    136
             47	    132
             48	    121
             49	    117
             50	    120
             51	    127
             52	    135
             53	    153
             54	    177
             55	    213
             56	    252
             57	    283
             58	    303
             59	    308
             60	    308
             61	    298
             62	    281
             63	    270
             64	    276
             65	    303
             66	    345
             67	    402
             68	    463
             69	    510
             70	    528
             71	    506
             72	    444
             73	    351
             74	    246
             75	    140
             76	     44
             77	    -41
             78	    -94
             79	   -124
             80	   -139
             81	   -143
             82	   -143
             83	   -143
             84	   -144
             85	   -143
             86	   -143
             87	   -144
             88	   -144
             89	   -146
             90	   -147
             91	   -150
             92	   -154
             93	   -155
             94	   -158
             95	   -160
             96	   -160
             97	   -158
             98	   -158
             99	   -155
            100	   -153
            101	   -150
            102	   -146
            103	   -142
            104	   -138
            105	   -132
            106	   -124
            107	   -118
            108	   -110
            109	   -100
            110	    -89
            111	    -78
            112	    -67
            113	    -58
            114	    -45
            115	    -36
            116	    -25
            117	    -17
            118	     -8
            119	      6
            120	     15
            121	     22
            122	     30
            123	     36
            124	     43
            125	     45
            126	     48
            127	     50
            128	     50
            129	     48
            130	     48
            131	     48
            132	     48
            133	     47
            134	     44
            135	     43
            136	     43
            137	     43
            138	     40
            139	     39
            140	     34
            141	     32
            142	     29
            143	     29
            144	     26
            145	     28
            146	     26
            147	     26
            148	     25
            149	     25
            150	     23
            151	     23
            152	     23
            153	     28
            154	     32
            155	     37
            156	     41
            157	     47
            158	     52
            159	     59
            160	     63
            161	     66
            162	     66
            163	     65
            164	     63
            165	     58
            166	     54
            167	     52
            168	     50
            169	     50
            170	     52
            171	     54
            172	     58
            173	     59
            174	     62
            175	     59
            176	     56
            177	     48
            178	     40
            179	     28
            180	     14
            181	      6
            182	      0
            183	     -6
            184	     -6
            185	      0
            186	      3
            187	      6
            188	      7
            189	      6
            190	      3
            191	      1
            192	      0
            193	      0
            194	      0
            195	      7
            196	     11
            197	     15
            198	     15
            199	     18
            200	     25
            201	     44
            202	     67
            203	     85
            204	     87
            205	     81
            206	     78
            207	     95
            208	    131
            209	    177
            210	    219
            211	    239
            212	    246
            213	    248
            214	    257
            215	    272
            216	    304
            217	    363
            218	    444
            219	    536
            220	    628
            221	    704
            222	    751
            223	    756
            224	    729
            225	    678
            226	    606
            227	    510
            228	    381
            229	    228
            230	     78
            231	    -37
            232	   -102
            233	   -132
            234	   -146
            235	   -149
            236	   -149
            237	   -146
            238	   -149
            239	   -149
            240	   -149
            241	   -146
            242	   -143
            243	   -143
            244	   -144
            245	   -143
            246	   -143
            247	   -146
            248	   -150
            249	   -151
            250	   -153
            251	   -154
            252	   -157
            253	   -158
            254	   -161
            255	   -164
            256	   -162
            257	   -161
            258	   -160
            259	   -160
            260	   -158
            261	   -158
            262	   -157
            263	   -154
            264	   -149
            265	   -143
            266	   -136
            267	   -129
            268	   -120
            269	   -111
            270	   -102
            271	    -94
            272	    -84
            273	    -73
            274	    -61
            275	    -51
            276	    -41
            277	    -34
            278	    -25
            279	    -17
            280	     -7
            281	      6
            282	     14
            283	     21
            284	     26
            285	     30
            286	     32
            287	     34
            288	     37
            289	     40
            290	     41
            291	     43
            292	     41
            293	     43
            294	     43
            295	     44
            296	     43
            297	     44
            298	     47
            299	     54
            300	     59
            301	     66
            302	     70
            303	     74
            304	     74
            305	     73
            306	     69
            307	     62
            308	     54
            309	     47
            310	     43
            311	     41
            312	     43
            313	     47
            314	     51
            315	     52
            316	     52
            317	     52
            318	     48
            319	     43
            320	     39
            321	     30
            322	     21
            323	     10
            324	      4
            325	      4
            326	      8
            327	     12
            328	     23
            329	     43
            330	     73
            331	    102
            332	    122
            333	    129
            334	    125
            335	    120
            336	    111
            337	    103
            338	     96
            339	     96
            340	    109
            341	    138
            342	    172
            343	    209
            344	    241
            345	    261
            346	    270
            347	    264
            348	    248
            349	    226
            350	    212
            351	    213
            352	    232
            353	    270
            354	    319
            355	    369
            356	    406
            357	    428
            358	    428
            359	    392
            360	    319
            361	    217
            362	    109
            363	     12
            364	    -58
            365	    -95
            366	   -111
            367	   -120
            368	   -120
            369	   -118
            370	   -114
            371	   -116
            372	   -114
            373	   -114
            374	   -113
            375	   -114
            376	   -116
            377	   -117
            378	   -116
            379	   -116
            380	   -117
            381	   -117
            382	   -117
            383	   -118
            384	   -120
            385	   -118
            386	   -118
            387	   -114
            388	   -110
            389	   -107
            390	   -105
            391	    -99
            392	    -95
            393	    -88
            394	    -83
            395	    -76
            396	    -69
            397	    -61
            398	    -54
            399	    -44
            400	    -37
            401	    -29
            402	    -19
            403	     -7
            404	      7
            405	     17
            406	     23
            407	     32
            408	     37
            409	     44
            410	     48
            411	     51
            412	     52
            413	     54
            414	     54
            415	     52
            416	     51
            417	     51
            418	     50
            419	     48
            420	     48
            421	     45
            422	     44
            423	     43
            424	     41
            425	     37
            426	     37
            427	     36
            428	     39
            429	     36
            430	     33
            431	     32
            432	     32
            433	     30
            434	     29
            435	     28
            436	     26
            437	     26
            438	     26
            439	     28
            440	     29
            441	     30
            442	     30
            443	     30
            444	     30
            445	     33
            446	     37
            447	     41
            448	     44
            449	     50
            450	     54
            451	     58
            452	     62
            453	     66
            454	     69
            455	     69
            456	     67
            457	     63
            458	     56
            459	     52
            460	     50
            461	     48
            462	     51
            463	     54
            464	     56
            465	     56
            466	     58
            467	     56
            468	     55
            469	     51
            470	     45
            471	     34
            472	     22
            473	     11
            474	      6
            475	      3
            476	      1
            477	      1
            478	      3
            479	      4
            480	      6
            481	      8
            482	     10
            483	      8
            484	      8
            485	     10
            486	     10
            487	     10
            488	     10
            489	     11
            490	     10
            491	     10
            492	     10
            493	     12
            494	     12
            495	     17
            496	     19
            497	     21
            498	     21
            499	     19
            500	     22
            501	     34
            502	     55
            503	     87
            504	    116
            505	    146
            506	    172
            507	    202
            508	    254
            509	    333
            510	    422
            511	    514
            512	    609
            513	    704
            514	    785
            515	    825
            516	    826
            517	    804
            518	    778
            519	    723
            520	    615
            521	    451
            522	    275
            523	    124
            524	     19
            525	    -54
            526	    -95
            527	   -122
            528	   -132
            529	   -135
            530	   -142
            531	   -151
            532	   -151
            533	   -147
            534	   -146
            535	   -147
            536	   -147
            537	   -146
            538	   -146
            539	   -146
            540	   -147
            541	   -146
            542	   -144
            543	   -146
            544	   -150
            545	   -150
            546	   -151
            547	   -153
            548	   -153
            549	   -151
            550	   -151
            551	   -151
            552	   -153
            553	   -151
            554	   -151
            555	   -150
            556	   -147
            557	   -144
            558	   -139
            559	   -132
            560	   -121
            561	   -110
            562	    -99
            563	    -91
            564	    -83
            565	    -76
            566	    -66
            567	    -55
            568	    -44
            569	    -34
            570	    -22
            571	    -11
            572	      3
            573	     11
            574	     19
            575	     22
            576	     26
            577	     28
            578	     33
            579	     39
            580	     44
            581	     48
            582	     50
            583	     51
            584	     51
            585	     51
            586	     51
            587	     54
            588	     54
            589	     56
            590	     55
            591	     56
            592	     56
            593	     55
            594	     54
            595	     51
            596	     48
            597	     48
            598	     50
            599	     55
            600	     61
            601	     65
            602	     66
            603	     72
            604	     72
            605	     72
            606	     67
            607	     63
            608	     58
            609	     52
            610	     52
            611	     48
            612	     50
            613	     52
            614	     56
            615	     59
            616	     61
            617	     62
            618	     63
            619	     62
            620	     58
            621	     48
            622	     36
            623	     21
            624	     12
            625	      6
            626	      4
            627	      6
            628	     12
            629	     23
            630	     37
            631	     63
            632	     92
            633	    121
            634	    140
            635	    146
            636	    140
            637	    138
