    0:00.596      149     N    0    0    0
    0:01.296      324     N    0    0    0
    0:02.680      670     N    0    0    0
    0:04.064     1016     N    0    0    0
    0:05.132     1283     N    0    0    0
    0:06.016     1504     N    0    0    0
    0:06.788     1697     N    0    0    0
    0:07.512     1878     N    0    0    0
    0:08.676     2169     N    0    0    0
    0:10.040     2510     N    0    0    0
    0:11.380     2845     N    0    0    0
    0:12.140     3035     N    0    0    0
    0:13.084     3271     N    0    0    0
    0:14.088     3522     N    0    0    0
    0:14.992     3748     N    0    0    0
    0:15.616     3904     N    0    0    0
    0:16.940     4235     N    0    0    0
    0:17.820     4455     N    0    0    0
    0:18.696     4674     N    0    0    0
    0:19.448     4862     N    0    0    0
    0:20.800     5200     N    0    0    0
    0:22.144     5536     N    0    0    0
    0:23.180     5795     N    0    0    0
    0:24.500     6125     N    0    0    0
    0:25.560     6390     N    0    0    0
    0:26.484     6621     N    0    0    0
    0:27.216     6804     N    0    0    0
    0:28.016     7004     N    0    0    0
    0:29.348     7337     N    0    0    0
    0:30.196     7549     N    0    0    0
    0:31.420     7855     N    0    0    0
    0:32.744     8186     N    0    0    0
    0:33.984     8496     N    0    0    0
    0:35.292     8823     N    0    0    0
    0:36.596     9149     N    0    0    0
    0:37.900     9475     N    0    0    0
    0:39.204     9801     N    0    0    0
    0:40.192    10048     N    0    0    0
    0:40.492    10123     N    0    0    0
    0:41.676    10419     N    0    0    0
    0:42.964    10741     N    0    0    0
    0:44.260    11065     N    0    0    0
    0:45.548    11387     N    0    0    0
    0:46.848    11712     N    0    0    0
    0:48.076    12019     N    0    0    0
    0:49.368    12342     N    0    0    0
    0:50.672    12668     N    0    0    0
    0:51.956    12989     N    0    0    0
    0:53.248    13312     N    0    0    0
    0:54.520    13630     N    0    0    0
    0:55.820    13955     N    0    0    0
    0:57.096    14274     N    0    0    0
    0:58.376    14594     N    0    0    0
    0:59.664    14916     N    0    0    0
    1:00.948    15237     N    0    0    0
    1:02.240    15560     N    0    0    0
    1:03.528    15882     N    0    0    0
    1:04.816    16204     N    0    0    0
    1:06.104    16526     N    0    0    0
    1:07.392    16848     N    0    0    0
    1:07.956    16989     N    0    0    0
    1:09.356    17339     N    0    0    0
    1:10.652    17663     N    0    0    0
    1:11.944    17986     N    0    0    0
    1:13.232    18308     N    0    0    0
