    0:00.100       25     N    0    0    0
    0:00.672      168     N    0    0    0
    0:01.288      322     N    0    0    0
    0:01.900      475     N    0    0    0
    0:02.520      630     N    0    0    0
    0:03.136      784     N    0    0    0
    0:03.752      938     N    0    0    0
    0:04.372     1093     N    0    0    0
    0:04.988     1247     N    0    0    0
    0:05.608     1402     N    0    0    0
    0:06.228     1557     N    0    0    0
    0:06.840     1710     N    0    0    0
    0:07.464     1866     N    0    0    0
    0:08.080     2020     N    0    0    0
    0:08.700     2175     N    0    0    0
    0:09.316     2329     N    0    0    0
    0:09.932     2483     N    0    0    0
    0:10.548     2637     N    0    0    0
    0:11.164     2791     N    0    0    0
    0:11.780     2945     N    0    0    0
    0:12.396     3099     N    0    0    0
    0:13.012     3253     N    0    0    0
    0:13.628     3407     N    0    0    0
    0:14.240     3560     N    0    0    0
    0:14.852     3713     N    0    0    0
    0:15.464     3866     N    0    0    0
    0:16.076     4019     N    0    0    0
    0:16.688     4172     N    0    0    0
    0:17.304     4326     N    0    0    0
    0:17.920     4480     N    0    0    0
    0:18.536     4634     N    0    0    0
    0:19.148     4787     N    0    0    0
    0:19.760     4940     N    0    0    0
    0:20.372     5093     N    0    0    0
    0:20.988     5247     N    0    0    0
    0:21.596     5399     N    0    0    0
    0:22.208     5552     N    0    0    0
    0:22.820     5705     N    0    0    0
    0:23.428     5857     N    0    0    0
    0:24.040     6010     N    0    0    0
    0:24.468     6117     N    0    0    0
    0:25.256     6314     N    0    0    0
    0:25.872     6468     N    0    0    0
    0:26.484     6621     N    0    0    0
    0:27.096     6774     N    0    0    0
    0:27.708     6927     N    0    0    0
    0:28.316     7079     N    0    0    0
    0:28.924     7231     N    0    0    0
    0:29.536     7384     N    0    0    0
    0:30.152     7538     N    0    0    0
    0:30.768     7692     N    0    0    0
    0:31.388     7847     N    0    0    0
    0:32.000     8000     N    0    0    0
    0:32.612     8153     N    0    0    0
    0:33.224     8306     N    0    0    0
    0:33.840     8460     N    0    0    0
    0:34.452     8613     N    0    0    0
    0:35.064     8766     N    0    0    0
    0:35.680     8920     N    0    0    0
    0:36.296     9074     N    0    0    0
    0:36.884     9221     N    0    0    0
    0:37.528     9382     N    0    0    0
    0:38.148     9537     N    0    0    0
    0:38.760     9690     N    0    0    0
    0:39.376     9844     N    0    0    0
    0:39.992     9998     N    0    0    0
    0:40.604    10151     N    0    0    0
    0:41.220    10305     N    0    0    0
    0:41.836    10459     N    0    0    0
    0:42.348    10587     N    0    0    0
    0:43.060    10765     N    0    0    0
    0:43.672    10918     N    0    0    0
    0:44.288    11072     N    0    0    0
    0:44.900    11225     N    0    0    0
    0:45.512    11378     N    0    0    0
    0:46.128    11532     N    0    0    0
    0:46.744    11686     N    0    0    0
    0:47.360    11840     N    0    0    0
    0:47.980    11995     N    0    0    0
    0:48.592    12148     N    0    0    0
    0:49.044    12261     N    0    0    0
    0:49.820    12455     N    0    0    0
    0:50.440    12610     N    0    0    0
    0:51.060    12765     N    0    0    0
    0:51.680    12920     N    0    0    0
    0:52.300    13075     N    0    0    0
    0:52.916    13229     N    0    0    0
    0:53.532    13383     N    0    0    0
    0:53.964    13491     N    0    0    0
    0:54.756    13689     N    0    0    0
    0:55.372    13843     N    0    0    0
    0:55.996    13999     N    0    0    0
    0:56.612    14153     N    0    0    0
    0:57.228    14307     N    0    0    0
    0:57.848    14462     N    0    0    0
    0:58.464    14616     N    0    0    0
    0:59.084    14771     N    0    0    0
    0:59.708    14927     N    0    0    0
    1:00.328    15082     N    0    0    0
    1:00.952    15238     N    0    0    0
    1:01.572    15393     N    0    0    0
    1:02.200    15550     N    0    0    0
    1:02.820    15705     N    0    0    0
    1:03.444    15861     N    0    0    0
    1:04.068    16017     N    0    0    0
    1:04.692    16173     N    0    0    0
    1:05.320    16330     N    0    0    0
    1:05.948    16487     N    0    0    0
    1:06.572    16643     N    0    0    0
    1:07.200    16800     N    0    0    0
    1:07.828    16957     N    0    0    0
    1:08.456    17114     N    0    0    0
    1:09.080    17270     N    0    0    0
    1:09.704    17426     N    0    0    0
    1:10.328    17582     N    0    0    0
    1:10.952    17738     N    0    0    0
    1:11.572    17893     N    0    0    0
    1:12.192    18048     N    0    0    0
    1:12.816    18204     N    0    0    0
    1:13.436    18359     N    0    0    0
    1:14.060    18515     N    0    0    0
    1:14.680    18670     N    0    0    0
    1:15.300    18825     N    0    0    0
    1:15.920    18980     N    0    0    0
    1:16.540    19135     N    0    0    0
    1:17.160    19290     N    0    0    0
    1:17.780    19445     N    0    0    0
    1:18.400    19600     N    0    0    0
    1:19.020    19755     N    0    0    0
    1:19.640    19910     N    0    0    0
    1:20.260    20065     N    0    0    0
    1:20.876    20219     N    0    0    0
    1:21.496    20374     N    0    0    0
    1:22.112    20528     N    0    0    0
    1:22.728    20682     N    0    0    0
    1:23.340    20835     N    0    0    0
    1:23.952    20988     N    0    0    0
    1:24.564    21141     N    0    0    0
    1:25.176    21294     N    0    0    0
    1:25.788    21447     N    0    0    0
    1:26.404    21601     N    0    0    0
    1:27.016    21754     N    0    0    0
    1:27.628    21907     N    0    0    0
    1:28.232    22058     N    0    0    0
    1:28.844    22211     N    0    0    0
    1:29.448    22362     N    0    0    0
    1:30.056    22514     N    0    0    0
    1:30.660    22665     N    0    0    0
    1:31.264    22816     N    0    0    0
    1:31.868    22967     N    0    0    0
    1:32.476    23119     N    0    0    0
    1:33.080    23270     N    0    0    0
    1:33.688    23422     N    0    0    0
    1:34.292    23573     N    0    0    0
    1:34.896    23724     N    0    0    0
    1:35.500    23875     N    0    0    0
    1:36.100    24025     N    0    0    0
    1:36.700    24175     N    0    0    0
    1:37.304    24326     N    0    0    0
    1:37.904    24476     N    0    0    0
    1:38.508    24627     N    0    0    0
    1:39.112    24778     N    0    0    0
    1:39.556    24889     N    0    0    0
    1:40.304    25076     N    0    0    0
    1:40.912    25228     N    0    0    0
    1:41.520    25380     N    0    0    0
    1:42.124    25531     N    0    0    0
    1:42.732    25683     N    0    0    0
    1:43.340    25835     N    0    0    0
    1:43.948    25987     N    0    0    0
    1:44.556    26139     N    0    0    0
    1:45.160    26290     N    0    0    0
    1:45.768    26442     N    0    0    0
    1:46.224    26556     N    0    0    0
    1:46.964    26741     N    0    0    0
    1:47.576    26894     N    0    0    0
    1:48.180    27045     N    0    0    0
    1:48.780    27195     N    0    0    0
    1:49.384    27346     N    0    0    0
    1:49.984    27496     N    0    0    0
    1:50.588    27647     N    0    0    0
    1:51.196    27799     N    0    0    0
    1:51.800    27950     N    0    0    0
    1:52.404    28101     N    0    0    0
    1:53.016    28254     N    0    0    0
    1:53.628    28407     N    0    0    0
    1:54.244    28561     N    0    0    0
    1:54.864    28716     N    0    0    0
    1:55.488    28872     N    0    0    0
    1:56.108    29027     N    0    0    0
    1:56.732    29183     N    0    0    0
    1:57.352    29338     N    0    0    0
    1:57.972    29493     N    0    0    0
    1:58.588    29647     N    0    0    0
    1:59.204    29801     N    0    0    0
    1:59.812    29953     N    0    0    0
    2:00.420    30105     N    0    0    0
    2:01.028    30257     N    0    0    0
    2:01.632    30408     N    0    0    0
    2:02.236    30559     N    0    0    0
    2:02.840    30710     N    0    0    0
    2:03.444    30861     N    0    0    0
    2:04.048    31012     N    0    0    0
    2:04.656    31164     N    0    0    0
    2:05.260    31315     N    0    0    0
    2:05.864    31466     N    0    0    0
    2:06.396    31599     N    0    0    0
    2:07.068    31767     N    0    0    0
    2:07.672    31918     N    0    0    0
    2:08.276    32069     N    0    0    0
    2:08.880    32220     N    0    0    0
    2:09.484    32371     N    0    0    0
    2:10.084    32521     N    0    0    0
    2:10.688    32672     N    0    0    0
    2:11.292    32823     N    0    0    0
    2:11.892    32973     N    0    0    0
    2:12.496    33124     N    0    0    0
    2:13.100    33275     N    0    0    0
