    0:00.376       94     N    0    0    0
    0:00.776      194     N    0    0    0
    0:01.260      315     N    0    0    0
    0:01.664      416     N    0    0    0
    0:02.124      531     N    0    0    0
    0:02.532      633     N    0    0    0
    0:02.944      736     N    0    0    0
    0:03.356      839     N    0    0    0
    0:03.748      937     N    0    0    0
    0:04.184     1046     N    0    0    0
    0:04.660     1165     N    0    0    0
    0:05.088     1272     N    0    0    0
    0:05.532     1383     N    0    0    0
    0:05.920     1480     N    0    0    0
    0:06.308     1577     N    0    0    0
    0:06.748     1687     N    0    0    0
    0:07.216     1804     N    0    0    0
    0:07.608     1902     N    0    0    0
    0:07.984     1996     N    0    0    0
    0:08.368     2092     N    0    0    0
    0:08.884     2221     N    0    0    0
    0:09.336     2334     N    0    0    0
    0:09.752     2438     N    0    0    0
    0:10.224     2556     N    0    0    0
    0:10.616     2654     N    0    0    0
    0:11.000     2750     N    0    0    0
    0:11.420     2855     N    0    0    0
    0:11.868     2967     N    0    0    0
    0:12.248     3062     N    0    0    0
    0:12.696     3174     N    0    0    0
    0:13.120     3280     N    0    0    0
    0:13.528     3382     N    0    0    0
    0:13.956     3489     N    0    0    0
    0:14.388     3597     N    0    0    0
    0:14.760     3690     N    0    0    0
    0:15.160     3790     N    0    0    0
    0:15.568     3892     N    0    0    0
    0:15.928     3982     N    0    0    0
    0:16.416     4104     N    0    0    0
    0:16.848     4212     N    0    0    0
    0:17.256     4314     N    0    0    0
    0:17.612     4403     N    0    0    0
    0:18.080     4520     N    0    0    0
    0:18.520     4630     N    0    0    0
    0:18.960     4740     N    0    0    0
    0:19.376     4844     N    0    0    0
    0:19.768     4942     N    0    0    0
    0:20.188     5047     N    0    0    0
    0:20.580     5145     N    0    0    0
    0:20.976     5244     N    0    0    0
    0:21.416     5354     N    0    0    0
    0:21.804     5451     N    0    0    0
    0:22.244     5561     N    0    0    0
    0:22.616     5654     N    0    0    0
    0:23.032     5758     N    0    0    0
    0:23.412     5853     N    0    0    0
    0:23.800     5950     N    0    0    0
    0:24.180     6045     N    0    0    0
    0:24.572     6143     N    0    0    0
    0:25.200     6300     N    0    0    0
    0:25.444     6361     N    0    0    0
    0:25.752     6438     N    0    0    0
    0:25.944     6486     N    0    0    0
    0:26.152     6538     N    0    0    0
    0:26.340     6585     N    0    0    0
    0:26.584     6646     N    0    0    0
    0:27.240     6810     N    0    0    0
    0:27.436     6859     [    0    0    0
    2:12.588    33147     ]    0    0    0
    2:12.652    33163     ~   -1    0    0
    2:17.276    34319     ~    1    0    0
    2:24.484    36121     N    0    0    0
    2:25.600    36400     N    0    0    0
    2:26.916    36729     N    0    0    0
    2:28.208    37052     N    0    0    0
    2:35.576    38894     N    0    0    0
    2:36.592    39148     N    0    0    0
    2:37.816    39454     N    0    0    0
    2:38.108    39527     ~   -1    0    0
    2:39.408    39852     ~    1    0    0
    2:40.100    40025     N    0    0    0
    2:40.376    40094     N    0    0    0
    2:41.320    40330     N    0    0    0
    2:42.356    40589     N    0    0    0
    2:43.468    40867     N    0    0    0
    2:44.568    41142     N    0    0    0
    2:45.680    41420     N    0    0    0
    2:46.816    41704     N    0    0    0
    2:47.900    41975     N    0    0    0
    2:48.656    42164     N    0    0    0
    2:49.084    42271     N    0    0    0
    2:49.268    42317     [    0    0    0
    4:38.504    69626     ]    0    0    0
    4:38.564    69641     ~   -1    0    0
    4:49.644    72411     ~    1    0    0
    5:00.920    75230     N    0    0    0
    5:04.060    76015     N    0    0    0
    5:04.784    76196     N    0    0    0
    5:11.788    77947     N    0    0    0
    5:14.044    78511     N    0    0    0
    5:14.880    78720     N    0    0    0
    5:17.264    79316     N    0    0    0
    5:19.104    79776     N    0    0    0
    5:20.720    80180     N    0    0    0
    5:22.760    80690     N    0    0    0
    5:24.104    81026     N    0    0    0
    5:25.840    81460     N    0    0    0
    5:27.428    81857     N    0    0    0
    5:29.300    82325     N    0    0    0
    5:31.132    82783     N    0    0    0
    5:32.284    83071     N    0    0    0
    5:34.768    83692     N    0    0    0
    5:36.412    84103     N    0    0    0
    5:38.360    84590     N    0    0    0
    5:40.476    85119     N    0    0    0
    5:43.016    85754     N    0    0    0
    5:49.104    87276     N    0    0    0
    5:49.288    87322     [    0    0    0
