    0:00.484      121     N    0    0    0
    0:01.240      310     N    0    0    0
    0:01.980      495     N    0    0    0
    0:02.732      683     N    0    0    0
    0:03.496      874     N    0    0    0
    0:04.268     1067     N    0    0    0
    0:05.020     1255     N    0    0    0
    0:05.776     1444     N    0    0    0
    0:06.540     1635     N    0    0    0
    0:07.312     1828     N    0    0    0
    0:08.096     2024     N    0    0    0
    0:08.892     2223     N    0    0    0
    0:09.668     2417     N    0    0    0
    0:10.424     2606     N    0    0    0
    0:11.180     2795     N    0    0    0
    0:11.940     2985     N    0    0    0
    0:12.720     3180     N    0    0    0
    0:13.468     3367     N    0    0    0
    0:14.244     3561     N    0    0    0
    0:15.036     3759     N    0    0    0
    0:15.824     3956     N    0    0    0
    0:16.628     4157     N    0    0    0
    0:17.400     4350     N    0    0    0
    0:18.168     4542     N    0    0    0
    0:18.928     4732     N    0    0    0
    0:19.684     4921     N    0    0    0
    0:20.460     5115     N    0    0    0
    0:21.240     5310     N    0    0    0
    0:22.028     5507     N    0    0    0
    0:22.804     5701     N    0    0    0
    0:23.564     5891     N    0    0    0
    0:24.332     6083     N    0    0    0
    0:25.092     6273     N    0    0    0
    0:25.848     6462     N    0    0    0
    0:26.592     6648     N    0    0    0
    0:27.340     6835     N    0    0    0
    0:28.076     7019     N    0    0    0
    0:28.820     7205     N    0    0    0
    0:29.576     7394     N    0    0    0
    0:30.320     7580     N    0    0    0
    0:31.068     7767     N    0    0    0
    0:31.808     7952     N    0    0    0
    0:32.536     8134     N    0    0    0
    0:33.284     8321     N    0    0    0
    0:34.024     8506     N    0    0    0
    0:34.752     8688     N    0    0    0
    0:35.492     8873     N    0    0    0
    0:36.240     9060     N    0    0    0
    0:36.992     9248     N    0    0    0
    0:37.764     9441     N    0    0    0
    0:38.540     9635     N    0    0    0
    0:39.300     9825     N    0    0    0
    0:40.036    10009     N    0    0    0
    0:40.768    10192     N    0    0    0
    0:41.508    10377     N    0    0    0
    0:42.268    10567     N    0    0    0
    0:43.032    10758     N    0    0    0
    0:43.808    10952     N    0    0    0
    0:44.576    11144     N    0    0    0
    0:45.348    11337     N    0    0    0
    0:46.096    11524     N    0    0    0
    0:46.844    11711     N    0    0    0
    0:47.600    11900     N    0    0    0
    0:48.360    12090     N    0    0    0
    0:49.104    12276     N    0    0    0
    0:49.852    12463     N    0    0    0
    0:50.628    12657     N    0    0    0
    0:51.416    12854     N    0    0    0
    0:52.208    13052     N    0    0    0
    0:52.980    13245     N    0    0    0
    0:53.744    13436     N    0    0    0
    0:54.504    13626     N    0    0    0
    0:55.268    13817     N    0    0    0
    0:56.040    14010     N    0    0    0
    0:56.804    14201     N    0    0    0
    0:57.564    14391     N    0    0    0
    0:58.308    14577     N    0    0    0
    0:59.052    14763     N    0    0    0
    0:59.812    14953     N    0    0    0
    1:00.576    15144     N    0    0    0
    1:01.332    15333     N    0    0    0
    1:02.080    15520     N    0    0    0
    1:02.824    15706     N    0    0    0
