    0:00.440      110     N    0    0    0
    0:01.284      321     N    0    0    0
    0:02.188      547     N    0    0    0
    0:03.104      776     N    0    0    0
    0:04.012     1003     N    0    0    0
    0:04.928     1232     N    0    0    0
    0:05.844     1461     N    0    0    0
    0:06.760     1690     N    0    0    0
    0:07.676     1919     N    0    0    0
    0:08.576     2144     N    0    0    0
    0:09.472     2368     N    0    0    0
    0:10.368     2592     N    0    0    0
    0:11.276     2819     N    0    0    0
    0:11.660     2915     N    0    0    0
    0:12.896     3224     N    0    0    0
    0:13.860     3465     N    0    0    0
    0:14.296     3574     N    0    0    0
    0:15.356     3839     N    0    0    0
    0:16.356     4089     N    0    0    0
    0:17.208     4302     N    0    0    0
    0:18.064     4516     N    0    0    0
    0:18.920     4730     N    0    0    0
    0:19.772     4943     N    0    0    0
    0:20.640     5160     N    0    0    0
    0:21.516     5379     N    0    0    0
    0:22.412     5603     N    0    0    0
    0:23.340     5835     N    0    0    0
    0:24.280     6070     N    0    0    0
    0:25.204     6301     N    0    0    0
    0:26.124     6531     N    0    0    0
    0:27.072     6768     N    0    0    0
    0:28.016     7004     N    0    0    0
    0:28.944     7236     N    0    0    0
    0:29.872     7468     N    0    0    0
    0:30.792     7698     N    0    0    0
    0:31.704     7926     N    0    0    0
    0:32.628     8157     N    0    0    0
    0:33.544     8386     N    0    0    0
    0:34.476     8619     N    0    0    0
    0:35.428     8857     N    0    0    0
    0:36.412     9103     N    0    0    0
    0:37.412     9353     N    0    0    0
    0:38.360     9590     N    0    0    0
    0:39.264     9816     N    0    0    0
    0:40.160    10040     N    0    0    0
    0:41.040    10260     N    0    0    0
    0:41.936    10484     N    0    0    0
    0:42.812    10703     N    0    0    0
    0:43.712    10928     N    0    0    0
    0:44.628    11157     N    0    0    0
    0:45.520    11380     N    0    0    0
    0:46.400    11600     N    0    0    0
    0:47.280    11820     N    0    0    0
    0:48.160    12040     N    0    0    0
    0:49.028    12257     N    0    0    0
    0:49.900    12475     N    0    0    0
    0:50.772    12693     N    0    0    0
    0:51.644    12911     N    0    0    0
    0:52.516    13129     N    0    0    0
    0:53.392    13348     N    0    0    0
    0:54.256    13564     N    0    0    0
    0:55.124    13781     N    0    0    0
    0:55.988    13997     N    0    0    0
    0:56.856    14214     N    0    0    0
    0:57.728    14432     N    0    0    0
    0:58.600    14650     N    0    0    0
    0:59.480    14870     N    0    0    0
    1:00.368    15092     N    0    0    0
    1:01.236    15309     N    0    0    0
    1:02.108    15527     N    0    0    0
    1:02.976    15744     N    0    0    0
    1:03.844    15961     N    0    0    0
    1:04.704    16176     N    0    0    0
    1:05.576    16394     N    0    0    0
    1:06.448    16612     N    0    0    0
    1:07.324    16831     N    0    0    0
    1:08.196    17049     N    0    0    0
    1:09.076    17269     N    0    0    0
    1:09.952    17488     N    0    0    0
    1:10.832    17708     N    0    0    0
    1:11.712    17928     N    0    0    0
    1:12.588    18147     N    0    0    0
    1:13.440    18360     N    0    0    0
    1:14.276    18569     N    0    0    0
    1:15.096    18774     N    0    0    0
    1:15.912    18978     N    0    0    0
    1:16.744    19186     N    0    0    0
    1:17.592    19398     N    0    0    0
    1:18.456    19614     N    0    0    0
    1:19.348    19837     N    0    0    0
    1:20.244    20061     N    0    0    0
    1:21.148    20287     N    0    0    0
    1:22.036    20509     N    0    0    0
    1:22.928    20732     N    0    0    0
    1:23.824    20956     N    0    0    0
    1:24.736    21184     N    0    0    0
    1:25.624    21406     N    0    0    0
    1:26.500    21625     N    0    0    0
    1:27.384    21846     N    0    0    0
    1:28.300    22075     N    0    0    0
    1:29.216    22304     N    0    0    0
    1:30.112    22528     N    0    0    0
    1:31.012    22753     N    0    0    0
    1:31.908    22977     N    0    0    0
    1:32.832    23208     N    0    0    0
    1:33.796    23449     N    0    0    0
    1:34.764    23691     N    0    0    0
    1:35.724    23931     N    0    0    0
    1:36.672    24168     N    0    0    0
    1:37.640    24410     N    0    0    0
    1:38.592    24648     N    0    0    0
    1:39.536    24884     N    0    0    0
    1:40.480    25120     N    0    0    0
    1:41.416    25354     N    0    0    0
    1:42.332    25583     N    0    0    0
    1:43.244    25811     N    0    0    0
    1:44.168    26042     N    0    0    0
    1:45.108    26277     N    0    0    0
    1:46.068    26517     N    0    0    0
    1:47.080    26770     N    0    0    0
    1:48.060    27015     N    0    0    0
    1:49.076    27269     N    0    0    0
    1:50.096    27524     N    0    0    0
    1:51.084    27771     N    0    0    0
    1:52.080    28020     N    0    0    0
    1:53.032    28258     N    0    0    0
    1:53.968    28492     N    0    0    0
    1:54.892    28723     N    0    0    0
    1:55.788    28947     N    0    0    0
    1:56.676    29169     N    0    0    0
    1:57.556    29389     N    0    0    0
    1:58.428    29607     N    0    0    0
    1:59.304    29826     N    0    0    0
    2:00.188    30047     N    0    0    0
    2:01.064    30266     N    0    0    0
    2:01.944    30486     N    0    0    0
    2:02.816    30704     N    0    0    0
    2:03.692    30923     N    0    0    0
    2:04.564    31141     N    0    0    0
    2:05.436    31359     N    0    0    0
    2:06.316    31579     N    0    0    0
    2:07.200    31800     N    0    0    0
    2:08.084    32021     N    0    0    0
    2:08.964    32241     N    0    0    0
    2:09.848    32462     N    0    0    0
    2:10.752    32688     N    0    0    0
    2:11.648    32912     N    0    0    0
    2:12.548    33137     N    0    0    0
    2:13.448    33362     N    0    0    0
    2:14.340    33585     N    0    0    0
    2:15.240    33810     N    0    0    0
    2:16.140    34035     N    0    0    0
    2:17.044    34261     N    0    0    0
    2:17.948    34487     N    0    0    0
    2:18.840    34710     N    0    0    0
    2:19.744    34936     N    0    0    0
    2:20.660    35165     N    0    0    0
    2:21.556    35389     N    0    0    0
    2:22.456    35614     N    0    0    0
    2:23.352    35838     N    0    0    0
    2:24.236    36059     N    0    0    0
    2:25.108    36277     N    0    0    0
    2:25.984    36496     N    0    0    0
    2:26.860    36715     N    0    0    0
    2:27.728    36932     N    0    0    0
    2:28.616    37154     N    0    0    0
    2:29.508    37377     N    0    0    0
    2:30.396    37599     N    0    0    0
    2:31.292    37823     N    0    0    0
    2:32.180    38045     N    0    0    0
    2:33.060    38265     N    0    0    0
    2:33.932    38483     N    0    0    0
    2:34.808    38702     N    0    0    0
    2:35.700    38925     N    0    0    0
    2:36.584    39146     N    0    0    0
    2:37.476    39369     N    0    0    0
    2:38.380    39595     N    0    0    0
    2:39.304    39826     N    0    0    0
    2:40.240    40060     N    0    0    0
    2:41.188    40297     N    0    0    0
    2:42.136    40534     N    0    0    0
    2:43.080    40770     N    0    0    0
    2:44.036    41009     N    0    0    0
    2:44.972    41243     N    0    0    0
    2:45.904    41476     N    0    0    0
    2:46.824    41706     N    0    0    0
    2:47.728    41932     N    0    0    0
    2:48.620    42155     N    0    0    0
    2:49.496    42374     N    0    0    0
    2:50.356    42589     N    0    0    0
    2:51.212    42803     N    0    0    0
    2:52.056    43014     N    0    0    0
    2:52.900    43225     N    0    0    0
    2:53.740    43435     N    0    0    0
    2:54.568    43642     N    0    0    0
    2:55.404    43851     N    0    0    0
    2:56.256    44064     N    0    0    0
    2:57.104    44276     N    0    0    0
    2:58.024    44506     N    0    0    0
    2:58.948    44737     N    0    0    0
    2:59.876    44969     N    0    0    0
    3:00.800    45200     N    0    0    0
    3:01.768    45442     N    0    0    0
    3:02.712    45678     N    0    0    0
    3:03.648    45912     N    0    0    0
    3:04.576    46144     N    0    0    0
    3:05.492    46373     N    0    0    0
    3:06.396    46599     N    0    0    0
    3:07.288    46822     N    0    0    0
    3:08.176    47044     N    0    0    0
    3:09.040    47260     N    0    0    0
    3:09.904    47476     N    0    0    0
    3:10.768    47692     N    0    0    0
    3:11.632    47908     N    0    0    0
    3:12.512    48128     N    0    0    0
    3:13.376    48344     N    0    0    0
    3:14.256    48564     N    0    0    0
    3:15.144    48786     N    0    0    0
    3:16.024    49006     N    0    0    0
    3:16.908    49227     N    0    0    0
    3:17.804    49451     N    0    0    0
    3:18.688    49672     N    0    0    0
    3:19.564    49891     N    0    0    0
    3:20.456    50114     N    0    0    0
    3:21.344    50336     N    0    0    0
    3:22.228    50557     N    0    0    0
    3:23.108    50777     N    0    0    0
    3:24.008    51002     N    0    0    0
    3:24.908    51227     N    0    0    0
    3:25.812    51453     N    0    0    0
    3:26.724    51681     N    0    0    0
    3:27.632    51908     N    0    0    0
    3:28.536    52134     N    0    0    0
    3:29.444    52361     N    0    0    0
    3:30.352    52588     N    0    0    0
    3:31.268    52817     N    0    0    0
    3:32.180    53045     N    0    0    0
    3:33.080    53270     N    0    0    0
    3:33.972    53493     N    0    0    0
    3:34.864    53716     N    0    0    0
    3:35.756    53939     N    0    0    0
    3:36.640    54160     N    0    0    0
    3:37.524    54381     N    0    0    0
    3:38.408    54602     N    0    0    0
    3:39.288    54822     N    0    0    0
    3:40.156    55039     N    0    0    0
    3:41.036    55259     N    0    0    0
    3:41.936    55484     N    0    0    0
    3:42.820    55705     N    0    0    0
    3:43.700    55925     N    0    0    0
    3:44.596    56149     N    0    0    0
    3:45.488    56372     N    0    0    0
    3:46.376    56594     N    0    0    0
    3:47.260    56815     N    0    0    0
    3:48.160    57040     N    0    0    0
    3:49.064    57266     N    0    0    0
    3:49.968    57492     N    0    0    0
    3:50.864    57716     N    0    0    0
    3:51.764    57941     N    0    0    0
    3:52.660    58165     N    0    0    0
    3:53.536    58384     N    0    0    0
    3:54.412    58603     N    0    0    0
    3:55.292    58823     N    0    0    0
    3:56.168    59042     N    0    0    0
    3:57.040    59260     N    0    0    0
    3:57.912    59478     N    0    0    0
    3:58.792    59698     N    0    0    0
    3:59.684    59921     N    0    0    0
    4:00.560    60140     N    0    0    0
    4:01.436    60359     N    0    0    0
    4:02.300    60575     N    0    0    0
    4:03.176    60794     N    0    0    0
    4:04.032    61008     N    0    0    0
    4:04.888    61222     N    0    0    0
    4:05.792    61448     N    0    0    0
    4:06.816    61704     N    0    0    0
    4:07.824    61956     N    0    0    0
    4:08.832    62208     N    0    0    0
    4:09.836    62459     N    0    0    0
    4:10.828    62707     N    0    0    0
    4:11.800    62950     N    0    0    0
    4:12.744    63186     N    0    0    0
    4:13.672    63418     N    0    0    0
    4:14.620    63655     N    0    0    0
    4:15.548    63887     N    0    0    0
    4:16.468    64117     N    0    0    0
    4:17.364    64341     N    0    0    0
    4:18.264    64566     N    0    0    0
    4:19.180    64795     N    0    0    0
    4:20.124    65031     N    0    0    0
    4:21.032    65258     N    0    0    0
    4:21.932    65483     N    0    0    0
    4:22.828    65707     N    0    0    0
    4:23.776    65944     N    0    0    0
    4:24.732    66183     N    0    0    0
    4:25.676    66419     N    0    0    0
    4:26.644    66661     N    0    0    0
    4:27.624    66906     N    0    0    0
    4:28.632    67158     N    0    0    0
    4:29.672    67418     N    0    0    0
    4:30.728    67682     N    0    0    0
    4:31.700    67925     N    0    0    0
    4:32.616    68154     N    0    0    0
    4:33.604    68401     N    0    0    0
    4:34.576    68644     N    0    0    0
    4:35.528    68882     N    0    0    0
    4:36.480    69120     N    0    0    0
    4:37.428    69357     N    0    0    0
    4:38.344    69586     N    0    0    0
    4:39.272    69818     N    0    0    0
    4:40.188    70047     N    0    0    0
    4:41.112    70278     N    0    0    0
    4:42.020    70505     N    0    0    0
    4:42.932    70733     N    0    0    0
    4:43.848    70962     N    0    0    0
    4:44.744    71186     N    0    0    0
    4:45.652    71413     N    0    0    0
    4:46.564    71641     N    0    0    0
