    0:00.104       26     N    0    0    0
    0:01.088      272     N    0    0    0
    0:01.484      371     N    0    0    0
    0:02.456      614     N    0    0    0
    0:03.500      875     N    0    0    0
    0:04.168     1042     N    0    0    0
    0:05.320     1330     N    0    0    0
    0:06.336     1584     N    0    0    0
    0:06.824     1706     N    0    0    0
    0:07.788     1947     N    0    0    0
    0:08.812     2203     N    0    0    0
    0:09.360     2340     N    0    0    0
    0:10.332     2583     N    0    0    0
    0:11.232     2808     N    0    0    0
    0:12.224     3056     N    0    0    0
    0:12.992     3248     N    0    0    0
    0:13.996     3499     N    0    0    0
    0:14.992     3748     N    0    0    0
    0:15.384     3846     N    0    0    0
    0:16.348     4087     N    0    0    0
    0:17.380     4345     N    0    0    0
    0:18.360     4590     N    0    0    0
    0:19.360     4840     N    0    0    0
    0:20.304     5076     N    0    0    0
    0:21.312     5328     N    0    0    0
    0:21.988     5497     N    0    0    0
    0:22.984     5746     N    0    0    0
    0:23.988     5997     N    0    0    0
    0:24.804     6201     N    0    0    0
    0:25.472     6368     N    0    0    0
    0:26.136     6534     N    0    0    0
    0:26.824     6706     N    0    0    0
    0:27.512     6878     N    0    0    0
    0:28.232     7058     N    0    0    0
    0:28.908     7227     N    0    0    0
    0:29.760     7440     N    0    0    0
    0:30.520     7630     N    0    0    0
    0:30.976     7744     N    0    0    0
    0:31.892     7973     N    0    0    0
    0:32.512     8128     N    0    0    0
    0:33.292     8323     N    0    0    0
    0:34.288     8572     N    0    0    0
    0:35.216     8804     N    0    0    0
    0:36.052     9013     N    0    0    0
    0:36.964     9241     N    0    0    0
    0:37.728     9432     N    0    0    0
    0:38.400     9600     N    0    0    0
    0:39.116     9779     N    0    0    0
    0:39.680     9920     N    0    0    0
    0:40.656    10164     N    0    0    0
    0:41.648    10412     N    0    0    0
    0:42.528    10632     N    0    0    0
    0:42.948    10737     N    0    0    0
    0:43.376    10844     N    0    0    0
    0:44.424    11106     N    0    0    0
    0:45.196    11299     N    0    0    0
    0:45.912    11478     N    0    0    0
    0:46.304    11576     N    0    0    0
    0:46.744    11686     N    0    0    0
    0:47.544    11886     N    0    0    0
    0:48.544    12136     N    0    0    0
    0:49.324    12331     N    0    0    0
    0:49.752    12438     N    0    0    0
    0:50.180    12545     N    0    0    0
    0:51.248    12812     N    0    0    0
    0:52.024    13006     N    0    0    0
    0:52.896    13224     N    0    0    0
    0:53.292    13323     N    0    0    0
    0:53.736    13434     N    0    0    0
    0:54.532    13633     N    0    0    0
    0:55.556    13889     N    0    0    0
    0:56.468    14117     N    0    0    0
    0:56.868    14217     N    0    0    0
    0:57.296    14324     N    0    0    0
    0:58.292    14573     N    0    0    0
    0:59.120    14780     N    0    0    0
    1:00.036    15009     N    0    0    0
    1:00.896    15224     N    0    0    0
    1:01.308    15327     N    0    0    0
    1:01.716    15429     N    0    0    0
    1:02.676    15669     N    0    0    0
    1:03.132    15783     N    0    0    0
    1:04.112    16028     N    0    0    0
    1:04.988    16247     N    0    0    0
    1:05.540    16385     N    0    0    0
    1:06.536    16634     N    0    0    0
    1:07.476    16869     N    0    0    0
    1:07.912    16978     N    0    0    0
    1:08.424    17106     N    0    0    0
    1:09.484    17371     N    0    0    0
    1:10.320    17580     N    0    0    0
    1:11.124    17781     N    0    0    0
    1:11.576    17894     N    0    0    0
    1:12.620    18155     N    0    0    0
    1:13.560    18390     N    0    0    0
    1:14.424    18606     N    0    0    0
    1:15.328    18832     N    0    0    0
    1:15.720    18930     N    0    0    0
    1:16.140    19035     N    0    0    0
    1:17.260    19315     N    0    0    0
    1:18.016    19504     N    0    0    0
    1:18.852    19713     N    0    0    0
    1:19.696    19924     N    0    0    0
    1:20.092    20023     N    0    0    0
    1:20.528    20132     N    0    0    0
    1:21.396    20349     N    0    0    0
    1:22.428    20607     N    0    0    0
    1:23.268    20817     N    0    0    0
    1:24.104    21026     N    0    0    0
    1:24.512    21128     N    0    0    0
    1:24.936    21234     N    0    0    0
    1:26.032    21508     N    0    0    0
    1:26.780    21695     N    0    0    0
    1:27.592    21898     N    0    0    0
    1:28.432    22108     N    0    0    0
    1:28.820    22205     N    0    0    0
    1:29.224    22306     N    0    0    0
    1:30.288    22572     N    0    0    0
    1:31.076    22769     N    0    0    0
    1:31.868    22967     N    0    0    0
    1:32.700    23175     N    0    0    0
    1:33.096    23274     N    0    0    0
    1:33.488    23372     N    0    0    0
    1:34.536    23634     N    0    0    0
    1:35.296    23824     N    0    0    0
    1:36.088    24022     N    0    0    0
    1:36.544    24136     N    0    0    0
    1:37.056    24264     N    0    0    0
    1:38.084    24521     N    0    0    0
    1:38.912    24728     N    0    0    0
    1:39.688    24922     N    0    0    0
    1:40.524    25131     N    0    0    0
    1:40.924    25231     N    0    0    0
    1:41.360    25340     N    0    0    0
    1:42.424    25606     N    0    0    0
    1:43.224    25806     N    0    0    0
    1:44.012    26003     N    0    0    0
    1:44.868    26217     N    0    0    0
    1:45.268    26317     N    0    0    0
    1:45.628    26407     N    0    0    0
    1:46.704    26676     N    0    0    0
    1:47.512    26878     N    0    0    0
    1:48.276    27069     N    0    0    0
    1:49.116    27279     N    0    0    0
    1:49.520    27380     N    0    0    0
    1:49.936    27484     N    0    0    0
    1:51.012    27753     N    0    0    0
    1:51.792    27948     N    0    0    0
    1:52.608    28152     N    0    0    0
    1:53.440    28360     N    0    0    0
    1:53.840    28460     N    0    0    0
    1:54.252    28563     N    0    0    0
    1:55.348    28837     N    0    0    0
    1:56.144    29036     N    0    0    0
    1:56.984    29246     N    0    0    0
    1:57.828    29457     N    0    0    0
    1:58.220    29555     N    0    0    0
    1:58.588    29647     N    0    0    0
    1:59.684    29921     N    0    0    0
    2:00.476    30119     N    0    0    0
    2:01.320    30330     N    0    0    0
    2:02.184    30546     N    0    0    0
    2:02.580    30645     N    0    0    0
    2:03.004    30751     N    0    0    0
    2:04.148    31037     N    0    0    0
    2:04.972    31243     N    0    0    0
    2:05.840    31460     N    0    0    0
    2:06.240    31560     N    0    0    0
    2:06.656    31664     N    0    0    0
    2:07.800    31950     N    0    0    0
    2:08.636    32159     N    0    0    0
    2:09.532    32383     N    0    0    0
    2:09.932    32483     N    0    0    0
    2:10.352    32588     N    0    0    0
    2:11.512    32878     N    0    0    0
    2:12.380    33095     N    0    0    0
    2:13.336    33334     N    0    0    0
    2:13.700    33425     N    0    0    0
    2:14.120    33530     N    0    0    0
    2:15.312    33828     N    0    0    0
    2:16.200    34050     N    0    0    0
    2:17.200    34300     N    0    0    0
    2:17.568    34392     N    0    0    0
    2:17.980    34495     N    0    0    0
    2:19.180    34795     N    0    0    0
    2:20.140    35035     N    0    0    0
    2:21.152    35288     N    0    0    0
    2:21.544    35386     N    0    0    0
    2:21.956    35489     N    0    0    0
    2:23.152    35788     N    0    0    0
    2:24.216    36054     N    0    0    0
    2:25.324    36331     N    0    0    0
    2:25.684    36421     N    0    0    0
    2:26.088    36522     N    0    0    0
    2:27.292    36823     N    0    0    0
    2:28.480    37120     N    0    0    0
    2:28.920    37230     N    0    0    0
    2:29.436    37359     N    0    0    0
    2:30.632    37658     N    0    0    0
    2:31.840    37960     N    0    0    0
    2:32.184    38046     N    0    0    0
    2:33.324    38331     N    0    0    0
    2:34.520    38630     N    0    0    0
    2:34.996    38749     N    0    0    0
    2:35.508    38877     N    0    0    0
    2:36.704    39176     N    0    0    0
    2:37.908    39477     N    0    0    0
    2:38.392    39598     N    0    0    0
    2:38.904    39726     N    0    0    0
    2:40.112    40028     N    0    0    0
    2:41.332    40333     N    0    0    0
    2:41.816    40454     N    0    0    0
    2:42.332    40583     N    0    0    0
    2:43.512    40878     N    0    0    0
    2:44.716    41179     N    0    0    0
    2:45.204    41301     N    0    0    0
    2:45.712    41428     N    0    0    0
    2:46.932    41733     N    0    0    0
    2:48.148    42037     N    0    0    0
    2:48.632    42158     N    0    0    0
    2:49.148    42287     N    0    0    0
    2:50.360    42590     N    0    0    0
    2:51.580    42895     N    0    0    0
    2:52.068    43017     N    0    0    0
    2:52.580    43145     N    0    0    0
    2:53.784    43446     N    0    0    0
    2:54.960    43740     N    0    0    0
    2:55.448    43862     N    0    0    0
    2:55.968    43992     N    0    0    0
    2:57.180    44295     N    0    0    0
    2:58.388    44597     N    0    0    0
    2:58.876    44719     N    0    0    0
    2:59.392    44848     N    0    0    0
    3:00.620    45155     N    0    0    0
    3:01.824    45456     N    0    0    0
    3:02.312    45578     N    0    0    0
    3:02.828    45707     N    0    0    0
    3:04.040    46010     N    0    0    0
    3:05.228    46307     N    0    0    0
    3:05.716    46429     N    0    0    0
    3:06.236    46559     N    0    0    0
    3:07.472    46868     N    0    0    0
    3:08.080    47020     N    0    0    0
    3:08.668    47167     N    0    0    0
    3:09.220    47305     N    0    0    0
    3:10.460    47615     N    0    0    0
    3:11.692    47923     N    0    0    0
    3:12.052    48013     N    0    0    0
    3:12.500    48125     N    0    0    0
    3:13.084    48271     N    0    0    0
    3:14.300    48575     N    0    0    0
    3:15.580    48895     N    0    0    0
    3:15.912    48978     N    0    0    0
    3:16.172    49043     N    0    0    0
    3:16.444    49111     N    0    0    0
    3:17.040    49260     N    0    0    0
    3:17.724    49431     N    0    0    0
    3:19.088    49772     N    0    0    0
    3:20.360    50090     N    0    0    0
    3:20.692    50173     N    0    0    0
    3:20.940    50235     N    0    0    0
    3:21.220    50305     N    0    0    0
    3:21.548    50387     N    0    0    0
    3:22.720    50680     N    0    0    0
    3:24.088    51022     N    0    0    0
    3:24.748    51187     N    0    0    0
    3:25.336    51334     N    0    0    0
    3:26.568    51642     N    0    0    0
    3:27.848    51962     N    0    0    0
    3:28.432    52108     N    0    0    0
    3:29.024    52256     N    0    0    0
    3:30.296    52574     N    0    0    0
    3:31.572    52893     N    0    0    0
    3:32.832    53208     N    0    0    0
    3:34.072    53518     N    0    0    0
    3:34.656    53664     N    0    0    0
    3:35.240    53810     N    0    0    0
    3:36.488    54122     N    0    0    0
    3:37.744    54436     N    0    0    0
    3:38.376    54594     N    0    0    0
    3:38.972    54743     N    0    0    0
    3:40.180    55045     N    0    0    0
    3:41.412    55353     N    0    0    0
    3:42.632    55658     N    0    0    0
    3:43.016    55754     N    0    0    0
    3:44.220    56055     N    0    0    0
    3:45.516    56379     N    0    0    0
    3:45.988    56497     N    0    0    0
    3:46.500    56625     N    0    0    0
    3:47.776    56944     N    0    0    0
    3:49.064    57266     N    0    0    0
    3:49.540    57385     N    0    0    0
    3:50.060    57515     N    0    0    0
    3:51.336    57834     N    0    0    0
    3:52.048    58012     N    0    0    0
    3:52.636    58159     N    0    0    0
    3:53.188    58297     N    0    0    0
    3:54.464    58616     N    0    0    0
    3:55.800    58950     N    0    0    0
    3:56.152    59038     N    0    0    0
    3:56.540    59135     N    0    0    0
    3:57.124    59281     N    0    0    0
    3:58.456    59614     N    0    0    0
    3:59.096    59774     N    0    0    0
    3:59.680    59920     N    0    0    0
    4:00.224    60056     N    0    0    0
    4:01.604    60401     N    0    0    0
    4:02.980    60745     N    0    0    0
    4:03.452    60863     N    0    0    0
    4:03.888    60972     N    0    0    0
    4:05.196    61299     N    0    0    0
    4:05.772    61443     N    0    0    0
    4:07.220    61805     N    0    0    0
    4:07.724    61931     N    0    0    0
    4:09.076    62269     N    0    0    0
    4:10.428    62607     N    0    0    0
    4:10.900    62725     N    0    0    0
    4:11.200    62800     N    0    0    0
    4:12.540    63135     N    0    0    0
    4:13.312    63328     N    0    0    0
    4:14.808    63702     N    0    0    0
    4:15.300    63825     N    0    0    0
    4:16.672    64168     N    0    0    0
    4:18.084    64521     N    0    0    0
    4:19.436    64859     N    0    0    0
    4:20.028    65007     N    0    0    0
    4:20.616    65154     N    0    0    0
    4:21.156    65289     N    0    0    0
    4:22.568    65642     N    0    0    0
    4:24.000    66000     N    0    0    0
    4:24.332    66083     N    0    0    0
    4:24.608    66152     N    0    0    0
    4:24.868    66217     N    0    0    0
    4:25.248    66312     N    0    0    0
    4:26.640    66660     N    0    0    0
    4:27.296    66824     N    0    0    0
    4:27.884    66971     N    0    0    0
    4:28.440    67110     N    0    0    0
    4:28.784    67196     N    0    0    0
    4:30.240    67560     N    0    0    0
    4:31.388    67847     N    0    0    0
    4:31.912    67978     N    0    0    0
    4:32.340    68085     N    0    0    0
    4:33.756    68439     N    0    0    0
    4:34.532    68633     N    0    0    0
    4:35.112    68778     N    0    0    0
    4:35.640    68910     N    0    0    0
    4:37.136    69284     N    0    0    0
    4:38.376    69594     N    0    0    0
    4:38.896    69724     N    0    0    0
    4:39.216    69804     N    0    0    0
    4:40.708    70177     N    0    0    0
    4:41.392    70348     N    0    0    0
    4:43.004    70751     N    0    0    0
    4:44.504    71126     N    0    0    0
    4:45.952    71488     N    0    0    0
    4:46.556    71639     N    0    0    0
    4:47.140    71785     N    0    0    0
    4:47.572    71893     N    0    0    0
    4:48.932    72233     N    0    0    0
    4:50.468    72617     N    0    0    0
    4:50.796    72699     N    0    0    0
    4:51.120    72780     N    0    0    0
    4:51.604    72901     N    0    0    0
    4:52.096    73024     N    0    0    0
    4:52.604    73151     N    0    0    0
    4:53.128    73282     N    0    0    0
    4:54.700    73675     N    0    0    0
    4:55.416    73854     N    0    0    0
    4:56.004    74001     N    0    0    0
    4:56.552    74138     N    0    0    0
    4:58.136    74534     N    0    0    0
    4:59.752    74938     N    0    0    0
    5:00.092    75023     N    0    0    0
    5:00.416    75104     N    0    0    0
    5:00.892    75223     N    0    0    0
    5:02.360    75590     N    0    0    0
    5:03.976    75994     N    0    0    0
    5:04.312    76078     N    0    0    0
    5:04.696    76174     N    0    0    0
    5:05.256    76314     N    0    0    0
    5:05.816    76454     N    0    0    0
    5:07.400    76850     N    0    0    0
    5:09.040    77260     N    0    0    0
    5:09.376    77344     N    0    0    0
    5:09.736    77434     N    0    0    0
    5:11.252    77813     N    0    0    0
    5:12.904    78226     N    0    0    0
    5:13.236    78309     N    0    0    0
    5:14.036    78509     N    0    0    0
    5:14.472    78618     N    0    0    0
    5:14.816    78704     N    0    0    0
    5:16.448    79112     N    0    0    0
    5:18.176    79544     N    0    0    0
    5:19.808    79952     N    0    0    0
    5:21.412    80353     N    0    0    0
    5:22.988    80747     N    0    0    0
    5:24.544    81136     N    0    0    0
    5:26.052    81513     N    0    0    0
    5:27.540    81885     N    0    0    0
    5:28.008    82002     N    0    0    0
    5:28.368    82092     N    0    0    0
    5:29.860    82465     N    0    0    0
    5:31.444    82861     N    0    0    0
    5:32.948    83237     N    0    0    0
    5:33.344    83336     N    0    0    0
    5:34.668    83667     N    0    0    0
    5:36.236    84059     N    0    0    0
    5:37.764    84441     N    0    0    0
    5:39.252    84813     N    0    0    0
    5:40.744    85186     N    0    0    0
    5:41.368    85342     N    0    0    0
    5:42.628    85657     N    0    0    0
    5:43.152    85788     N    0    0    0
    5:44.420    86105     N    0    0    0
    5:45.116    86279     N    0    0    0
    5:45.692    86423     N    0    0    0
    5:46.052    86513     N    0    0    0
    5:47.444    86861     N    0    0    0
    5:48.908    87227     N    0    0    0
