    0:00.076       19     N    0    0    0
    0:00.772      193     N    0    0    0
    0:01.316      329     N    0    0    0
    0:02.004      501     N    0    0    0
    0:02.500      625     N    0    0    0
    0:03.252      813     N    0    0    0
    0:04.088     1022     N    0    0    0
    0:04.616     1154     N    0    0    0
    0:05.580     1395     N    0    0    0
    0:06.436     1609     N    0    0    0
    0:06.948     1737     N    0    0    0
    0:07.420     1855     N    0    0    0
    0:08.044     2011     N    0    0    0
    0:08.704     2176     N    0    0    0
    0:09.620     2405     N    0    0    0
    0:10.204     2551     N    0    0    0
    0:11.100     2775     N    0    0    0
    0:11.912     2978     N    0    0    0
    0:12.460     3115     N    0    0    0
    0:13.380     3345     N    0    0    0
    0:14.200     3550     N    0    0    0
    0:14.732     3683     N    0    0    0
    0:15.668     3917     N    0    0    0
    0:16.508     4127     N    0    0    0
    0:17.316     4329     N    0    0    0
    0:17.856     4464     N    0    0    0
    0:18.324     4581     N    0    0    0
    0:18.784     4696     N    0    0    0
    0:19.376     4844     N    0    0    0
    0:20.304     5076     N    0    0    0
    0:21.144     5286     N    0    0    0
    0:21.700     5425     N    0    0    0
    0:22.652     5663     N    0    0    0
    0:23.500     5875     N    0    0    0
    0:24.012     6003     N    0    0    0
    0:24.504     6126     N    0    0    0
    0:24.960     6240     N    0    0    0
    0:25.820     6455     N    0    0    0
    0:26.660     6665     N    0    0    0
    0:27.160     6790     N    0    0    0
    0:28.132     7033     N    0    0    0
    0:28.988     7247     N    0    0    0
    0:29.844     7461     N    0    0    0
    0:30.364     7591     N    0    0    0
    0:30.816     7704     N    0    0    0
    0:31.440     7860     N    0    0    0
    0:32.220     8055     N    0    0    0
    0:32.808     8202     N    0    0    0
    0:33.752     8438     N    0    0    0
    0:34.592     8648     N    0    0    0
    0:35.096     8774     N    0    0    0
    0:35.628     8907     N    0    0    0
    0:36.204     9051     N    0    0    0
    0:37.012     9253     N    0    0    0
    0:37.828     9457     N    0    0    0
    0:38.400     9600     N    0    0    0
    0:39.336     9834     N    0    0    0
    0:40.160    10040     N    0    0    0
    0:40.668    10167     N    0    0    0
    0:41.144    10286     N    0    0    0
    0:41.776    10444     N    0    0    0
    0:42.376    10594     N    0    0    0
    0:43.268    10817     N    0    0    0
    0:44.076    11019     N    0    0    0
    0:44.648    11162     N    0    0    0
    0:45.500    11375     N    0    0    0
    0:46.224    11556     N    0    0    0
    0:46.760    11690     N    0    0    0
    0:47.516    11879     N    0    0    0
    0:48.340    12085     N    0    0    0
    0:49.100    12275     N    0    0    0
    0:49.628    12407     N    0    0    0
    0:50.312    12578     N    0    0    0
    0:51.144    12786     N    0    0    0
    0:51.880    12970     N    0    0    0
    0:52.452    13113     N    0    0    0
    0:53.092    13273     N    0    0    0
    0:53.936    13484     N    0    0    0
    0:54.504    13626     N    0    0    0
    0:55.060    13765     N    0    0    0
    0:55.520    13880     N    0    0    0
    0:56.372    14093     N    0    0    0
    0:57.168    14292     N    0    0    0
    0:57.720    14430     N    0    0    0
    0:58.636    14659     N    0    0    0
    0:59.452    14863     N    0    0    0
    0:59.980    14995     N    0    0    0
    1:00.900    15225     N    0    0    0
    1:01.708    15427     N    0    0    0
    1:02.112    15528     ~   -1    0    0
    1:05.984    16496     ~    1    0    0
    1:06.268    16567     N    0    0    0
    1:06.804    16701     N    0    0    0
    1:07.724    16931     N    0    0    0
    1:08.540    17135     N    0    0    0
    1:09.064    17266     N    0    0    0
    1:09.980    17495     N    0    0    0
    1:10.800    17700     N    0    0    0
    1:11.352    17838     N    0    0    0
    1:12.176    18044     N    0    0    0
    1:12.864    18216     N    0    0    0
    1:13.412    18353     N    0    0    0
    1:14.284    18571     N    0    0    0
    1:14.976    18744     N    0    0    0
    1:15.548    18887     N    0    0    0
    1:16.372    19093     N    0    0    0
    1:16.884    19221     N    0    0    0
    1:17.732    19433     N    0    0    0
    1:18.464    19616     N    0    0    0
    1:19.012    19753     N    0    0    0
    1:19.852    19963     N    0    0    0
    1:20.576    20144     N    0    0    0
    1:21.128    20282     N    0    0    0
    1:21.812    20453     N    0    0    0
    1:22.452    20613     N    0    0    0
    1:23.036    20759     N    0    0    0
    1:23.600    20900     N    0    0    0
    1:24.512    21128     N    0    0    0
    1:25.348    21337     N    0    0    0
    1:25.892    21473     N    0    0    0
    1:26.836    21709     N    0    0    0
    1:27.676    21919     N    0    0    0
    1:28.176    22044     N    0    0    0
    1:28.692    22173     N    0    0    0
    1:29.288    22322     N    0    0    0
    1:29.996    22499     N    0    0    0
    1:30.884    22721     N    0    0    0
    1:31.412    22853     N    0    0    0
    1:32.368    23092     N    0    0    0
    1:33.220    23305     N    0    0    0
    1:33.724    23431     N    0    0    0
    1:34.684    23671     N    0    0    0
    1:35.540    23885     N    0    0    0
    1:36.388    24097     N    0    0    0
    1:36.892    24223     N    0    0    0
    1:37.848    24462     N    0    0    0
    1:38.700    24675     N    0    0    0
    1:39.544    24886     N    0    0    0
    1:40.068    25017     N    0    0    0
    1:41.020    25255     N    0    0    0
    1:41.872    25468     N    0    0    0
    1:42.716    25679     N    0    0    0
    1:43.248    25812     N    0    0    0
    1:44.192    26048     N    0    0    0
    1:45.036    26259     N    0    0    0
    1:45.884    26471     N    0    0    0
    1:46.392    26598     N    0    0    0
    1:47.152    26788     N    0    0    0
    1:47.640    26910     N    0    0    0
    1:48.120    27030     N    0    0    0
    1:48.940    27235     N    0    0    0
    1:49.780    27445     N    0    0    0
    1:50.292    27573     N    0    0    0
    1:50.776    27694     N    0    0    0
    1:51.424    27856     N    0    0    0
    1:52.192    28048     N    0    0    0
    1:53.020    28255     N    0    0    0
    1:53.564    28391     N    0    0    0
    1:54.520    28630     N    0    0    0
    1:55.368    28842     N    0    0    0
    1:56.224    29056     N    0    0    0
    1:56.728    29182     N    0    0    0
    1:57.200    29300     N    0    0    0
    1:57.844    29461     N    0    0    0
    1:58.444    29611     N    0    0    0
    1:59.372    29843     N    0    0    0
    2:00.216    30054     N    0    0    0
    2:00.784    30196     N    0    0    0
    2:01.740    30435     N    0    0    0
    2:02.596    30649     N    0    0    0
    2:03.096    30774     N    0    0    0
    2:03.580    30895     N    0    0    0
    2:04.188    31047     N    0    0    0
    2:04.824    31206     N    0    0    0
    2:05.468    31367     N    0    0    0
    2:06.432    31608     N    0    0    0
    2:07.296    31824     N    0    0    0
    2:07.848    31962     N    0    0    0
    2:08.732    32183     N    0    0    0
    2:09.464    32366     N    0    0    0
    2:10.004    32501     N    0    0    0
    2:10.840    32710     N    0    0    0
    2:11.856    32964     N    0    0    0
    2:12.732    33183     N    0    0    0
    2:13.236    33309     N    0    0    0
    2:13.724    33431     N    0    0    0
    2:14.316    33579     N    0    0    0
    2:14.976    33744     N    0    0    0
    2:15.944    33986     N    0    0    0
    2:16.468    34117     N    0    0    0
    2:17.460    34365     N    0    0    0
    2:18.348    34587     N    0    0    0
    2:19.236    34809     N    0    0    0
    2:19.740    34935     N    0    0    0
    2:20.204    35051     N    0    0    0
    2:20.848    35212     N    0    0    0
    2:21.452    35363     N    0    0    0
    2:22.424    35606     N    0    0    0
    2:23.316    35829     N    0    0    0
    2:23.824    35956     N    0    0    0
    2:24.820    36205     N    0    0    0
    2:25.708    36427     N    0    0    0
    2:26.588    36647     N    0    0    0
    2:27.092    36773     N    0    0    0
    2:27.572    36893     N    0    0    0
    2:28.192    37048     N    0    0    0
    2:29.004    37251     N    0    0    0
    2:29.512    37378     N    0    0    0
    2:30.032    37508     N    0    0    0
    2:30.620    37655     N    0    0    0
    2:31.400    37850     N    0    0    0
    2:31.912    37978     N    0    0    0
    2:32.864    38216     N    0    0    0
    2:33.712    38428     N    0    0    0
    2:34.564    38641     N    0    0    0
    2:35.072    38768     N    0    0    0
    2:36.012    39003     N    0    0    0
    2:36.848    39212     N    0    0    0
    2:37.352    39338     N    0    0    0
    2:37.836    39459     N    0    0    0
    2:38.492    39623     N    0    0    0
    2:39.064    39766     N    0    0    0
    2:39.964    39991     N    0    0    0
    2:40.796    40199     N    0    0    0
    2:41.620    40405     N    0    0    0
    2:42.124    40531     N    0    0    0
    2:42.972    40743     N    0    0    0
    2:43.652    40913     N    0    0    0
    2:44.180    41045     N    0    0    0
    2:45.020    41255     N    0    0    0
    2:45.732    41433     N    0    0    0
    2:46.288    41572     N    0    0    0
    2:47.108    41777     N    0    0    0
    2:47.820    41955     N    0    0    0
    2:48.408    42102     N    0    0    0
    2:49.092    42273     N    0    0    0
    2:49.584    42396     N    0    0    0
    2:50.160    42540     N    0    0    0
    2:50.700    42675     N    0    0    0
    2:51.564    42891     N    0    0    0
    2:52.368    43092     N    0    0    0
    2:52.896    43224     N    0    0    0
    2:53.736    43434     N    0    0    0
    2:54.404    43601     N    0    0    0
    2:54.968    43742     N    0    0    0
    2:55.792    43948     N    0    0    0
    2:56.304    44076     N    0    0    0
    2:57.140    44285     N    0    0    0
    2:57.856    44464     N    0    0    0
    2:58.404    44601     N    0    0    0
    2:59.228    44807     N    0    0    0
    2:59.940    44985     N    0    0    0
    3:00.488    45122     N    0    0    0
    3:01.316    45329     N    0    0    0
    3:02.032    45508     N    0    0    0
    3:02.584    45646     N    0    0    0
    3:03.336    45834     N    0    0    0
    3:03.832    45958     N    0    0    0
    3:04.424    46106     N    0    0    0
    3:04.928    46232     N    0    0    0
    3:05.820    46455     N    0    0    0
    3:06.636    46659     N    0    0    0
    3:07.160    46790     N    0    0    0
    3:08.032    47008     N    0    0    0
    3:08.740    47185     N    0    0    0
    3:09.284    47321     N    0    0    0
    3:10.088    47522     N    0    0    0
    3:10.812    47703     N    0    0    0
    3:11.356    47839     N    0    0    0
    3:12.196    48049     N    0    0    0
    3:12.904    48226     N    0    0    0
    3:13.452    48363     N    0    0    0
    3:14.284    48571     N    0    0    0
    3:15.000    48750     N    0    0    0
    3:15.556    48889     N    0    0    0
    3:16.384    49096     N    0    0    0
    3:17.108    49277     N    0    0    0
    3:17.652    49413     N    0    0    0
    3:18.488    49622     N    0    0    0
    3:19.204    49801     N    0    0    0
    3:19.748    49937     N    0    0    0
    3:20.592    50148     N    0    0    0
    3:21.312    50328     N    0    0    0
    3:21.856    50464     N    0    0    0
    3:22.692    50673     N    0    0    0
    3:23.412    50853     N    0    0    0
    3:23.956    50989     N    0    0    0
    3:24.688    51172     N    0    0    0
    3:25.504    51376     N    0    0    0
    3:26.224    51556     N    0    0    0
    3:26.784    51696     N    0    0    0
    3:27.620    51905     N    0    0    0
    3:28.340    52085     N    0    0    0
    3:28.896    52224     N    0    0    0
    3:29.740    52435     N    0    0    0
    3:30.468    52617     N    0    0    0
    3:31.040    52760     N    0    0    0
    3:31.872    52968     N    0    0    0
    3:32.596    53149     N    0    0    0
    3:33.168    53292     N    0    0    0
    3:33.996    53499     N    0    0    0
    3:34.712    53678     N    0    0    0
    3:35.264    53816     N    0    0    0
    3:35.844    53961     N    0    0    0
    3:36.400    54100     N    0    0    0
    3:37.356    54339     N    0    0    0
    3:38.232    54558     N    0    0    0
    3:39.104    54776     N    0    0    0
    3:39.616    54904     N    0    0    0
    3:40.564    55141     N    0    0    0
    3:41.416    55354     N    0    0    0
    3:42.276    55569     N    0    0    0
    3:42.784    55696     N    0    0    0
    3:43.744    55936     N    0    0    0
    3:44.624    56156     N    0    0    0
    3:45.464    56366     N    0    0    0
    3:45.972    56493     N    0    0    0
    3:46.900    56725     N    0    0    0
    3:47.640    56910     N    0    0    0
    3:48.168    57042     N    0    0    0
    3:49.124    57281     N    0    0    0
    3:49.992    57498     N    0    0    0
    3:50.840    57710     N    0    0    0
    3:51.348    57837     N    0    0    0
    3:52.304    58076     N    0    0    0
    3:53.176    58294     N    0    0    0
    3:53.980    58495     N    0    0    0
    3:54.488    58622     N    0    0    0
    3:54.968    58742     N    0    0    0
    3:55.548    58887     N    0    0    0
    3:56.120    59030     N    0    0    0
    3:56.896    59224     N    0    0    0
    3:57.740    59435     N    0    0    0
    3:58.600    59650     N    0    0    0
    3:59.108    59777     N    0    0    0
    4:00.080    60020     N    0    0    0
    4:00.940    60235     N    0    0    0
    4:01.768    60442     N    0    0    0
    4:02.272    60568     N    0    0    0
    4:03.208    60802     N    0    0    0
    4:04.052    61013     N    0    0    0
    4:04.860    61215     N    0    0    0
    4:05.364    61341     N    0    0    0
    4:06.292    61573     N    0    0    0
    4:07.144    61786     N    0    0    0
    4:08.000    62000     N    0    0    0
    4:08.504    62126     N    0    0    0
    4:08.996    62249     N    0    0    0
