    0:00.792      198     N    0    0    0
    0:01.636      409     N    0    0    0
    0:02.476      619     N    0    0    0
    0:03.300      825     N    0    0    0
    0:04.124     1031     N    0    0    0
    0:04.936     1234     N    0    0    0
    0:05.740     1435     N    0    0    0
    0:06.556     1639     N    0    0    0
    0:07.376     1844     N    0    0    0
    0:08.196     2049     N    0    0    0
    0:09.020     2255     N    0    0    0
    0:09.852     2463     N    0    0    0
    0:10.696     2674     N    0    0    0
    0:11.560     2890     N    0    0    0
    0:12.424     3106     N    0    0    0
    0:13.280     3320     N    0    0    0
    0:14.136     3534     N    0    0    0
    0:14.992     3748     N    0    0    0
    0:15.840     3960     N    0    0    0
    0:16.676     4169     N    0    0    0
    0:17.520     4380     N    0    0    0
    0:18.368     4592     N    0    0    0
    0:19.216     4804     N    0    0    0
    0:20.056     5014     N    0    0    0
    0:20.892     5223     N    0    0    0
    0:21.724     5431     N    0    0    0
    0:22.560     5640     N    0    0    0
    0:23.388     5847     N    0    0    0
    0:24.220     6055     N    0    0    0
    0:25.048     6262     N    0    0    0
    0:25.872     6468     N    0    0    0
    0:26.692     6673     N    0    0    0
    0:27.512     6878     N    0    0    0
    0:28.344     7086     N    0    0    0
    0:29.180     7295     N    0    0    0
    0:30.008     7502     N    0    0    0
    0:30.832     7708     N    0    0    0
    0:31.668     7917     N    0    0    0
    0:32.500     8125     N    0    0    0
    0:33.336     8334     N    0    0    0
    0:34.184     8546     N    0    0    0
    0:35.028     8757     N    0    0    0
    0:35.876     8969     N    0    0    0
    0:36.728     9182     N    0    0    0
    0:37.572     9393     N    0    0    0
    0:38.408     9602     N    0    0    0
    0:39.240     9810     N    0    0    0
    0:40.068    10017     N    0    0    0
    0:40.896    10224     N    0    0    0
    0:41.724    10431     N    0    0    0
    0:42.552    10638     N    0    0    0
    0:43.368    10842     N    0    0    0
    0:44.184    11046     N    0    0    0
    0:45.008    11252     N    0    0    0
    0:45.820    11455     N    0    0    0
    0:46.636    11659     N    0    0    0
    0:47.452    11863     N    0    0    0
    0:48.272    12068     N    0    0    0
    0:49.092    12273     N    0    0    0
    0:49.912    12478     N    0    0    0
    0:50.732    12683     N    0    0    0
    0:51.548    12887     N    0    0    0
    0:52.364    13091     N    0    0    0
    0:53.176    13294     N    0    0    0
    0:53.984    13496     N    0    0    0
    0:54.800    13700     N    0    0    0
    0:55.616    13904     N    0    0    0
    0:56.432    14108     N    0    0    0
    0:57.244    14311     N    0    0    0
    0:58.056    14514     N    0    0    0
    0:58.872    14718     N    0    0    0
    0:59.684    14921     N    0    0    0
    1:00.504    15126     N    0    0    0
    1:01.316    15329     N    0    0    0
    1:02.136    15534     N    0    0    0
    1:02.944    15736     N    0    0    0
    1:03.756    15939     N    0    0    0
    1:04.572    16143     N    0    0    0
    1:05.384    16346     N    0    0    0
    1:06.192    16548     N    0    0    0
    1:06.588    16647     N    0    0    0
    1:06.868    16717     N    0    0    0
    1:08.240    17060     N    0    0    0
    1:09.056    17264     N    0    0    0
    1:09.864    17466     N    0    0    0
    1:10.668    17667     N    0    0    0
    1:11.460    17865     N    0    0    0
    1:12.248    18062     N    0    0    0
    1:13.028    18257     N    0    0    0
    1:13.812    18453     N    0    0    0
    1:14.600    18650     N    0    0    0
    1:15.388    18847     N    0    0    0
    1:16.172    19043     N    0    0    0
    1:16.964    19241     N    0    0    0
    1:17.768    19442     N    0    0    0
    1:18.584    19646     N    0    0    0
    1:19.408    19852     N    0    0    0
    1:20.224    20056     N    0    0    0
    1:21.040    20260     N    0    0    0
    1:21.872    20468     N    0    0    0
    1:22.268    20567     N    0    0    0
    1:22.552    20638     N    0    0    0
    1:23.940    20985     N    0    0    0
    1:24.776    21194     N    0    0    0
    1:25.340    21335     N    0    0    0
    1:26.436    21609     N    0    0    0
    1:27.248    21812     N    0    0    0
    1:28.052    22013     N    0    0    0
    1:28.852    22213     N    0    0    0
    1:29.660    22415     N    0    0    0
    1:30.464    22616     N    0    0    0
    1:31.268    22817     N    0    0    0
    1:32.084    23021     N    0    0    0
    1:32.904    23226     N    0    0    0
    1:33.720    23430     N    0    0    0
    1:34.548    23637     N    0    0    0
    1:35.376    23844     N    0    0    0
    1:36.216    24054     N    0    0    0
    1:37.056    24264     N    0    0    0
    1:37.896    24474     N    0    0    0
    1:38.736    24684     N    0    0    0
    1:39.580    24895     N    0    0    0
    1:40.412    25103     N    0    0    0
    1:41.248    25312     N    0    0    0
    1:42.084    25521     N    0    0    0
    1:42.920    25730     N    0    0    0
    1:43.760    25940     N    0    0    0
    1:44.592    26148     N    0    0    0
    1:45.424    26356     N    0    0    0
    1:46.264    26566     N    0    0    0
    1:47.100    26775     N    0    0    0
    1:47.924    26981     N    0    0    0
    1:48.764    27191     N    0    0    0
    1:49.592    27398     N    0    0    0
    1:50.428    27607     N    0    0    0
    1:51.260    27815     N    0    0    0
    1:52.092    28023     N    0    0    0
    1:52.916    28229     N    0    0    0
