    0:00.232       58     N    0    0    0
    0:01.032      258     N    0    0    0
    0:01.504      376     N    0    0    0
    0:02.168      542     N    0    0    0
    0:02.604      651     N    0    0    0
    0:03.500      875     N    0    0    0
    0:04.008     1002     N    0    0    0
    0:04.816     1204     N    0    0    0
    0:05.280     1320     N    0    0    0
    0:06.168     1542     N    0    0    0
    0:06.604     1651     N    0    0    0
    0:07.528     1882     N    0    0    0
    0:07.972     1993     N    0    0    0
    0:08.828     2207     N    0    0    0
    0:09.280     2320     N    0    0    0
    0:09.956     2489     N    0    0    0
    0:10.792     2698     N    0    0    0
    0:11.248     2812     N    0    0    0
    0:12.144     3036     N    0    0    0
    0:12.632     3158     N    0    0    0
    0:13.296     3324     N    0    0    0
    0:13.740     3435     N    0    0    0
    0:14.652     3663     N    0    0    0
    0:15.144     3786     N    0    0    0
    0:15.952     3988     N    0    0    0
    0:16.420     4105     N    0    0    0
    0:17.100     4275     N    0    0    0
    0:17.540     4385     N    0    0    0
    0:18.432     4608     N    0    0    0
    0:18.940     4735     N    0    0    0
    0:19.728     4932     N    0    0    0
    0:20.204     5051     N    0    0    0
    0:20.548     5137     N    0    0    0
    0:21.068     5267     N    0    0    0
    0:21.892     5473     N    0    0    0
    0:22.688     5672     N    0    0    0
    0:23.444     5861     N    0    0    0
    0:24.144     6036     N    0    0    0
    0:24.840     6210     N    0    0    0
    0:25.540     6385     N    0    0    0
    0:26.216     6554     N    0    0    0
    0:26.928     6732     N    0    0    0
    0:27.620     6905     N    0    0    0
    0:28.760     7190     N    0    0    0
    0:29.212     7303     N    0    0    0
    0:29.968     7492     N    0    0    0
    0:30.712     7678     N    0    0    0
    0:31.228     7807     N    0    0    0
    0:31.952     7988     N    0    0    0
    0:32.456     8114     N    0    0    0
    0:33.096     8274     N    0    0    0
    0:33.564     8391     N    0    0    0
    0:34.448     8612     N    0    0    0
    0:34.956     8739     N    0    0    0
    0:35.600     8900     N    0    0    0
    0:36.036     9009     N    0    0    0
    0:36.952     9238     N    0    0    0
    0:37.460     9365     N    0    0    0
    0:38.260     9565     N    0    0    0
    0:38.732     9683     N    0    0    0
    0:39.612     9903     N    0    0    0
    0:40.044    10011     N    0    0    0
    0:40.940    10235     N    0    0    0
    0:41.368    10342     N    0    0    0
    0:42.200    10550     N    0    0    0
    0:42.644    10661     N    0    0    0
    0:43.328    10832     N    0    0    0
    0:43.764    10941     N    0    0    0
    0:44.648    11162     N    0    0    0
