    0:00.116       29     N    0    0    0
    0:00.468      117     N    0    0    0
    0:00.856      214     N    0    0    0
    0:01.316      329     N    0    0    0
    0:01.844      461     N    0    0    0
    0:02.408      602     N    0    0    0
    0:02.788      697     N    0    0    0
    0:03.312      828     N    0    0    0
    0:03.692      923     N    0    0    0
    0:04.212     1053     N    0    0    0
    0:04.572     1143     N    0    0    0
    0:05.120     1280     N    0    0    0
    0:05.484     1371     N    0    0    0
    0:06.024     1506     N    0    0    0
    0:06.376     1594     N    0    0    0
    0:06.912     1728     N    0    0    0
    0:07.276     1819     N    0    0    0
    0:07.832     1958     N    0    0    0
    0:08.196     2049     N    0    0    0
    0:08.736     2184     N    0    0    0
    0:09.104     2276     N    0    0    0
    0:09.640     2410     N    0    0    0
    0:10.000     2500     N    0    0    0
    0:10.488     2622     N    0    0    0
    0:10.908     2727     N    0    0    0
    0:11.244     2811     N    0    0    0
    0:11.756     2939     N    0    0    0
    0:12.196     3049     N    0    0    0
    0:12.644     3161     N    0    0    0
    0:13.036     3259     N    0    0    0
    0:13.444     3361     N    0    0    0
    0:13.700     3425     N    0    0    0
    0:14.056     3514     N    0    0    0
    0:14.600     3650     N    0    0    0
    0:14.964     3741     N    0    0    0
    0:15.504     3876     N    0    0    0
    0:15.868     3967     N    0    0    0
    0:16.408     4102     N    0    0    0
    0:16.772     4193     N    0    0    0
    0:17.292     4323     N    0    0    0
    0:17.660     4415     N    0    0    0
    0:18.108     4527     N    0    0    0
    0:18.492     4623     N    0    0    0
    0:19.112     4778     N    0    0    0
    0:19.480     4870     N    0    0    0
    0:20.016     5004     N    0    0    0
    0:20.372     5093     N    0    0    0
    0:20.924     5231     N    0    0    0
    0:21.288     5322     N    0    0    0
    0:21.828     5457     N    0    0    0
    0:22.196     5549     N    0    0    0
    0:22.732     5683     N    0    0    0
    0:23.112     5778     N    0    0    0
    0:23.576     5894     N    0    0    0
    0:23.968     5992     N    0    0    0
    0:24.340     6085     N    0    0    0
    0:24.884     6221     N    0    0    0
    0:25.272     6318     N    0    0    0
    0:25.756     6439     N    0    0    0
    0:26.156     6539     N    0    0    0
    0:26.804     6701     N    0    0    0
    0:27.164     6791     N    0    0    0
    0:27.708     6927     N    0    0    0
    0:28.076     7019     N    0    0    0
    0:28.612     7153     N    0    0    0
    0:28.972     7243     N    0    0    0
    0:29.516     7379     N    0    0    0
    0:29.884     7471     N    0    0    0
    0:30.420     7605     N    0    0    0
    0:30.792     7698     N    0    0    0
    0:31.252     7813     N    0    0    0
    0:31.660     7915     N    0    0    0
    0:32.028     8007     N    0    0    0
    0:32.288     8072     N    0    0    0
    0:32.584     8146     N    0    0    0
    0:33.132     8283     N    0    0    0
    0:33.492     8373     N    0    0    0
    0:34.036     8509     N    0    0    0
    0:34.400     8600     N    0    0    0
    0:34.944     8736     N    0    0    0
    0:35.308     8827     N    0    0    0
    0:35.848     8962     N    0    0    0
    0:36.212     9053     N    0    0    0
    0:36.752     9188     N    0    0    0
    0:37.120     9280     N    0    0    0
    0:37.600     9400     N    0    0    0
    0:38.016     9504     N    0    0    0
    0:38.352     9588     N    0    0    0
    0:39.316     9829     N    0    0    0
    0:39.760     9940     N    0    0    0
    0:40.172    10043     N    0    0    0
    0:40.820    10205     N    0    0    0
    0:41.180    10295     N    0    0    0
    0:41.728    10432     N    0    0    0
    0:42.096    10524     N    0    0    0
    0:42.628    10657     N    0    0    0
    0:42.988    10747     N    0    0    0
    0:43.532    10883     N    0    0    0
    0:43.896    10974     N    0    0    0
    0:44.436    11109     N    0    0    0
    0:44.804    11201     N    0    0    0
    0:45.340    11335     N    0    0    0
    0:45.696    11424     N    0    0    0
    0:46.252    11563     N    0    0    0
    0:46.624    11656     N    0    0    0
    0:47.108    11777     N    0    0    0
    0:47.968    11992     N    0    0    0
    0:48.820    12205     N    0    0    0
    0:49.276    12319     N    0    0    0
    0:49.624    12406     N    0    0    0
    0:50.012    12503     N    0    0    0
    0:50.776    12694     N    0    0    0
    0:51.156    12789     N    0    0    0
    0:51.684    12921     N    0    0    0
    0:52.036    13009     N    0    0    0
    0:52.588    13147     N    0    0    0
    0:52.960    13240     N    0    0    0
    0:53.316    13329     N    0    0    0
    0:53.948    13487     N    0    0    0
    0:54.312    13578     N    0    0    0
    0:54.856    13714     N    0    0    0
    0:55.228    13807     N    0    0    0
    0:55.696    13924     N    0    0    0
    0:56.212    14053     N    0    0    0
    0:56.668    14167     N    0    0    0
