    0:00.176       44     N    0    0    0
    0:00.708      177     N    0    0    0
    0:01.244      311     N    0    0    0
    0:01.780      445     N    0    0    0
    0:02.312      578     N    0    0    0
    0:02.848      712     N    0    0    0
    0:03.384      846     N    0    0    0
    0:03.920      980     N    0    0    0
    0:04.456     1114     N    0    0    0
    0:04.996     1249     N    0    0    0
    0:05.532     1383     N    0    0    0
    0:06.064     1516     N    0    0    0
    0:06.592     1648     N    0    0    0
    0:07.132     1783     N    0    0    0
    0:07.672     1918     N    0    0    0
    0:08.208     2052     N    0    0    0
    0:08.744     2186     N    0    0    0
    0:09.276     2319     N    0    0    0
    0:09.808     2452     N    0    0    0
    0:10.340     2585     N    0    0    0
    0:10.872     2718     N    0    0    0
    0:11.404     2851     N    0    0    0
    0:11.936     2984     N    0    0    0
    0:12.460     3115     N    0    0    0
    0:12.992     3248     N    0    0    0
    0:13.528     3382     N    0    0    0
    0:14.068     3517     N    0    0    0
    0:14.604     3651     N    0    0    0
    0:15.144     3786     N    0    0    0
    0:15.680     3920     N    0    0    0
    0:16.216     4054     N    0    0    0
    0:16.752     4188     N    0    0    0
    0:17.288     4322     N    0    0    0
    0:17.828     4457     N    0    0    0
    0:18.360     4590     N    0    0    0
    0:18.888     4722     N    0    0    0
    0:19.420     4855     N    0    0    0
    0:19.956     4989     N    0    0    0
    0:20.496     5124     N    0    0    0
    0:21.032     5258     N    0    0    0
    0:21.568     5392     N    0    0    0
    0:22.104     5526     N    0    0    0
    0:22.640     5660     N    0    0    0
    0:23.176     5794     N    0    0    0
    0:23.712     5928     N    0    0    0
    0:24.248     6062     N    0    0    0
    0:24.780     6195     N    0    0    0
    0:25.308     6327     N    0    0    0
    0:25.840     6460     N    0    0    0
    0:26.376     6594     N    0    0    0
    0:26.916     6729     N    0    0    0
    0:27.456     6864     N    0    0    0
    0:27.996     6999     N    0    0    0
    0:28.536     7134     N    0    0    0
    0:29.076     7269     N    0    0    0
    0:29.612     7403     N    0    0    0
    0:30.152     7538     N    0    0    0
    0:30.696     7674     N    0    0    0
    0:31.232     7808     N    0    0    0
    0:31.764     7941     N    0    0    0
    0:32.300     8075     N    0    0    0
    0:32.840     8210     N    0    0    0
    0:33.384     8346     N    0    0    0
    0:33.924     8481     N    0    0    0
    0:34.464     8616     N    0    0    0
    0:35.000     8750     N    0    0    0
    0:35.536     8884     N    0    0    0
    0:36.072     9018     N    0    0    0
    0:36.608     9152     N    0    0    0
    0:37.144     9286     N    0    0    0
    0:37.680     9420     N    0    0    0
    0:38.208     9552     N    0    0    0
    0:38.740     9685     N    0    0    0
    0:39.276     9819     N    0    0    0
    0:39.812     9953     N    0    0    0
    0:40.352    10088     N    0    0    0
    0:40.888    10222     N    0    0    0
    0:41.424    10356     N    0    0    0
    0:41.960    10490     N    0    0    0
    0:42.496    10624     N    0    0    0
    0:43.032    10758     N    0    0    0
    0:43.568    10892     N    0    0    0
    0:44.104    11026     N    0    0    0
    0:44.636    11159     N    0    0    0
    0:45.172    11293     N    0    0    0
    0:45.712    11428     N    0    0    0
    0:46.252    11563     N    0    0    0
    0:46.792    11698     N    0    0    0
    0:47.332    11833     N    0    0    0
    0:47.872    11968     N    0    0    0
    0:48.416    12104     N    0    0    0
    0:48.956    12239     N    0    0    0
    0:49.496    12374     N    0    0    0
    0:50.036    12509     N    0    0    0
    0:50.576    12644     N    0    0    0
    0:51.108    12777     N    0    0    0
    0:51.648    12912     N    0    0    0
    0:52.192    13048     N    0    0    0
    0:52.736    13184     N    0    0    0
    0:53.280    13320     N    0    0    0
    0:53.824    13456     N    0    0    0
    0:54.400    13600     N    0    0    0
    0:54.916    13729     N    0    0    0
    0:55.460    13865     N    0    0    0
    0:56.004    14001     N    0    0    0
    0:56.420    14105     ~   -1    0    0
    0:57.264    14316     ~    0    0    0
    0:57.560    14390     N    0    0    0
    0:58.104    14526     N    0    0    0
    0:58.652    14663     N    0    0    0
    0:59.200    14800     N    0    0    0
    0:59.756    14939     N    0    0    0
    1:00.288    15072     N    0    0    0
    1:00.832    15208     N    0    0    0
    1:01.376    15344     N    0    0    0
    1:01.924    15481     N    0    0    0
    1:02.468    15617     N    0    0    0
    1:02.848    15712     N    0    0    0
    1:03.504    15876     N    0    0    0
    1:03.876    15969     N    0    0    0
    1:04.164    16041     N    0    0    0
    1:04.636    16159     N    0    0    0
    1:05.180    16295     N    0    0    0
    1:05.728    16432     N    0    0    0
    1:06.272    16568     N    0    0    0
    1:06.564    16641     N    0    0    0
    1:06.820    16705     N    0    0    0
    1:07.364    16841     N    0    0    0
    1:07.916    16979     N    0    0    0
    1:08.456    17114     N    0    0    0
    1:09.004    17251     N    0    0    0
    1:09.548    17387     N    0    0    0
    1:10.104    17526     N    0    0    0
    1:10.628    17657     N    0    0    0
    1:11.176    17794     N    0    0    0
    1:11.724    17931     N    0    0    0
    1:12.260    18065     N    0    0    0
    1:12.792    18198     N    0    0    0
    1:13.368    18342     N    0    0    0
    1:13.912    18478     N    0    0    0
    1:14.460    18615     N    0    0    0
    1:15.012    18753     N    0    0    0
    1:15.552    18888     N    0    0    0
    1:16.096    19024     N    0    0    0
    1:16.636    19159     N    0    0    0
    1:17.180    19295     N    0    0    0
    1:17.732    19433     N    0    0    0
    1:18.288    19572     N    0    0    0
    1:18.832    19708     N    0    0    0
    1:19.368    19842     N    0    0    0
    1:19.620    19905     N    0    0    0
    1:19.924    19981     N    0    0    0
    1:20.480    20120     N    0    0    0
    1:21.028    20257     N    0    0    0
    1:21.576    20394     N    0    0    0
