    0:00.688      172     N    0    0    0
    0:02.028      507     N    0    0    0
    0:03.388      847     N    0    0    0
    0:04.740     1185     N    0    0    0
    0:06.076     1519     N    0    0    0
    0:07.440     1860     N    0    0    0
    0:08.796     2199     N    0    0    0
    0:10.160     2540     N    0    0    0
    0:11.540     2885     N    0    0    0
    0:12.904     3226     N    0    0    0
    0:14.264     3566     N    0    0    0
    0:15.632     3908     N    0    0    0
    0:17.020     4255     N    0    0    0
    0:18.432     4608     N    0    0    0
    0:19.816     4954     N    0    0    0
    0:21.232     5308     N    0    0    0
    0:22.644     5661     N    0    0    0
    0:24.048     6012     N    0    0    0
    0:25.412     6353     N    0    0    0
    0:26.796     6699     N    0    0    0
    0:28.176     7044     N    0    0    0
    0:29.548     7387     N    0    0    0
    0:30.928     7732     N    0    0    0
    0:32.264     8066     N    0    0    0
    0:33.644     8411     N    0    0    0
    0:35.080     8770     N    0    0    0
    0:36.500     9125     N    0    0    0
    0:37.976     9494     N    0    0    0
    0:40.580    10145     N    0    0    0
    0:42.920    10730     N    0    0    0
    0:45.228    11307     N    0    0    0
    0:47.664    11916     N    0    0    0
    0:49.736    12434     N    0    0    0
    0:52.076    13019     N    0    0    0
    0:52.468    13117     N    0    0    0
    0:54.712    13678     N    0    0    0
    0:55.148    13787     N    0    0    0
    0:57.376    14344     N    0    0    0
    0:57.804    14451     N    0    0    0
    1:00.172    15043     N    0    0    0
    1:00.628    15157     N    0    0    0
    1:02.124    15531     N    0    0    0
    1:02.564    15641     N    0    0    0
    1:13.276    18319     N    0    0    0
    1:13.584    18396     N    0    0    0
    1:13.864    18466     N    0    0    0
    1:14.144    18536     N    0    0    0
    1:14.368    18592     N    0    0    0
    1:14.600    18650     N    0    0    0
    1:14.916    18729     N    0    0    0
    1:15.392    18848     N    0    0    0
    1:15.872    18968     N    0    0    0
    1:17.156    19289     N    0    0    0
    1:19.080    19770     N    0    0    0
    1:21.064    20266     N    0    0    0
    1:23.092    20773     N    0    0    0
    1:25.248    21312     N    0    0    0
    1:38.624    24656     N    0    0    0
    1:40.664    25166     N    0    0    0
    1:42.456    25614     N    0    0    0
    1:44.168    26042     N    0    0    0
    1:45.832    26458     N    0    0    0
    1:47.532    26883     N    0    0    0
    1:49.144    27286     N    0    0    0
    1:50.764    27691     N    0    0    0
    1:52.404    28101     N    0    0    0
    1:54.196    28549     N    0    0    0
    1:56.164    29041     N    0    0    0
    1:58.436    29609     N    0    0    0
    2:08.672    32168     N    0    0    0
    2:10.604    32651     N    0    0    0
    2:12.376    33094     N    0    0    0
    2:14.076    33519     N    0    0    0
    2:15.688    33922     N    0    0    0
    2:17.252    34313     N    0    0    0
    2:18.772    34693     N    0    0    0
    2:20.272    35068     N    0    0    0
    2:21.816    35454     N    0    0    0
    2:23.284    35821     N    0    0    0
    2:24.880    36220     N    0    0    0
    2:26.596    36649     N    0    0    0
    2:28.456    37114     N    0    0    0
    2:29.636    37409     N    0    0    0
    2:31.492    37873     N    0    0    0
    2:33.104    38276     N    0    0    0
    2:34.676    38669     N    0    0    0
    2:35.868    38967     N    0    0    0
    2:37.644    39411     N    0    0    0
    2:39.296    39824     N    0    0    0
    2:40.864    40216     N    0    0    0
    2:42.404    40601     N    0    0    0
    2:44.056    41014     N    0    0    0
    2:45.688    41422     N    0    0    0
    2:47.388    41847     N    0    0    0
    2:49.132    42283     N    0    0    0
    2:50.964    42741     N    0    0    0
    2:52.924    43231     N    0    0    0
    2:55.092    43773     N    0    0    0
    2:57.192    44298     N    0    0    0
    2:59.336    44834     N    0    0    0
    3:01.512    45378     N    0    0    0
    3:03.212    45803     N    0    0    0
    3:04.440    46110     N    0    0    0
    3:05.608    46402     N    0    0    0
    3:06.764    46691     N    0    0    0
    3:07.860    46965     N    0    0    0
    3:09.000    47250     N    0    0    0
    3:10.092    47523     N    0    0    0
    3:11.464    47866     N    0    0    0
    3:12.752    48188     N    0    0    0
    3:14.128    48532     N    0    0    0
    3:15.816    48954     N    0    0    0
    3:22.024    50506     N    0    0    0
    3:27.496    51874     N    0    0    0
    3:29.756    52439     N    0    0    0
    3:31.320    52830     N    0    0    0
    3:33.216    53304     N    0    0    0
    3:35.060    53765     N    0    0    0
    3:36.856    54214     N    0    0    0
    3:38.628    54657     N    0    0    0
    3:40.420    55105     N    0    0    0
    3:42.288    55572     N    0    0    0
    3:44.292    56073     N    0    0    0
    3:45.804    56451     N    0    0    0
    3:47.532    56883     N    0    0    0
    3:50.992    57748     N    0    0    0
    3:59.296    59824     N    0    0    0
    4:00.060    60015     N    0    0    0
    4:02.092    60523     N    0    0    0
