    0:00.328       82     N    0    0    0
    0:00.928      232     N    0    0    0
    0:01.528      382     N    0    0    0
    0:02.120      530     N    0    0    0
    0:02.716      679     N    0    0    0
    0:03.316      829     N    0    0    0
    0:03.912      978     N    0    0    0
    0:04.508     1127     N    0    0    0
    0:05.104     1276     N    0    0    0
    0:05.716     1429     N    0    0    0
    0:06.300     1575     N    0    0    0
    0:06.892     1723     N    0    0    0
    0:07.496     1874     N    0    0    0
    0:08.104     2026     N    0    0    0
    0:08.688     2172     N    0    0    0
    0:09.296     2324     N    0    0    0
    0:09.880     2470     N    0    0    0
    0:10.488     2622     N    0    0    0
    0:11.072     2768     N    0    0    0
    0:11.684     2921     N    0    0    0
    0:12.268     3067     N    0    0    0
    0:12.864     3216     N    0    0    0
    0:13.460     3365     N    0    0    0
    0:14.056     3514     N    0    0    0
    0:14.656     3664     N    0    0    0
    0:15.252     3813     N    0    0    0
    0:15.848     3962     N    0    0    0
    0:16.444     4111     N    0    0    0
    0:17.040     4260     N    0    0    0
    0:17.636     4409     N    0    0    0
    0:18.236     4559     N    0    0    0
    0:18.832     4708     N    0    0    0
    0:19.428     4857     N    0    0    0
    0:20.024     5006     N    0    0    0
    0:20.624     5156     N    0    0    0
    0:21.216     5304     N    0    0    0
    0:21.816     5454     N    0    0    0
    0:22.416     5604     N    0    0    0
    0:23.008     5752     N    0    0    0
    0:23.604     5901     N    0    0    0
    0:24.204     6051     N    0    0    0
    0:24.800     6200     N    0    0    0
    0:25.396     6349     N    0    0    0
    0:25.992     6498     N    0    0    0
    0:26.588     6647     N    0    0    0
    0:27.184     6796     N    0    0    0
    0:27.784     6946     N    0    0    0
    0:28.380     7095     N    0    0    0
    0:28.972     7243     N    0    0    0
    0:29.576     7394     N    0    0    0
    0:30.172     7543     N    0    0    0
    0:30.768     7692     N    0    0    0
    0:31.380     7845     N    0    0    0
    0:31.960     7990     N    0    0    0
    0:32.556     8139     N    0    0    0
    0:33.168     8292     N    0    0    0
    0:33.752     8438     N    0    0    0
    0:34.348     8587     N    0    0    0
    0:34.944     8736     N    0    0    0
    0:35.540     8885     N    0    0    0
    0:36.136     9034     N    0    0    0
    0:36.732     9183     N    0    0    0
    0:37.332     9333     N    0    0    0
    0:37.928     9482     N    0    0    0
    0:38.528     9632     N    0    0    0
    0:39.120     9780     N    0    0    0
    0:39.716     9929     N    0    0    0
    0:40.316    10079     N    0    0    0
    0:40.928    10232     N    0    0    0
    0:41.508    10377     N    0    0    0
    0:42.104    10526     N    0    0    0
    0:42.704    10676     N    0    0    0
    0:43.300    10825     N    0    0    0
    0:43.896    10974     N    0    0    0
    0:44.492    11123     N    0    0    0
    0:45.088    11272     N    0    0    0
    0:45.688    11422     N    0    0    0
    0:46.284    11571     N    0    0    0
    0:46.884    11721     N    0    0    0
    0:47.476    11869     N    0    0    0
    0:48.072    12018     N    0    0    0
