              0	   -545
              1	   -644
              2	   -778
              3	   -941
              4	   -993
              5	   -920
              6	   -801
              7	   -681
              8	   -613
              9	   -621
             10	   -641
             11	   -623
             12	   -630
             13	   -759
             14	   -861
             15	   -815
             16	   -670
             17	   -520
             18	   -448
             19	   -493
             20	   -576
             21	   -619
             22	   -610
             23	   -580
             24	   -555
             25	   -449
             26	   -364
             27	   -321
             28	   -265
             29	   -196
             30	   -150
             31	   -116
             32	    -96
             33	   -170
             34	   -239
             35	   -210
             36	    -69
             37	     80
             38	    211
             39	    285
             40	    278
             41	    256
             42	    249
             43	    236
             44	    203
             45	    178
             46	    191
             47	    263
             48	    359
             49	    469
             50	    543
             51	    549
             52	    468
             53	    289
             54	    115
             55	    -71
             56	   -285
             57	   -533
             58	   -726
             59	   -821
             60	   -794
             61	   -715
             62	   -656
             63	   -670
             64	   -763
             65	   -939
             66	  -1084
             67	  -1049
             68	   -883
             69	   -641
             70	   -450
             71	   -491
             72	   -609
             73	   -619
             74	   -533
             75	   -476
             76	   -516
             77	   -603
             78	   -705
             79	   -699
             80	   -585
             81	   -485
             82	   -423
             83	   -369
             84	   -339
             85	   -293
             86	   -225
             87	   -166
             88	   -235
             89	   -379
             90	   -406
             91	   -243
             92	      0
             93	    189
             94	    261
             95	    239
             96	    168
             97	    169
             98	    178
             99	     20
            100	   -145
            101	   -159
            102	    -88
            103	     58
            104	    228
            105	    339
            106	    369
            107	    376
            108	    409
            109	    465
            110	    523
            111	    560
            112	    525
            113	    293
            114	     48
            115	   -129
            116	   -255
            117	   -364
            118	   -446
            119	   -515
            120	   -573
            121	   -625
            122	   -684
            123	   -755
            124	   -796
            125	   -805
            126	   -861
            127	  -1060
            128	  -1354
            129	  -1306
            130	   -910
            131	   -523
            132	   -321
            133	   -323
            134	   -469
            135	   -579
            136	   -556
            137	   -516
            138	   -554
            139	   -658
            140	   -688
            141	   -604
            142	   -516
            143	   -466
            144	   -408
            145	   -371
            146	   -350
            147	   -304
            148	   -240
            149	   -190
            150	   -195
            151	   -170
            152	    -70
            153	     59
            154	    138
            155	    134
            156	     85
            157	     96
            158	    160
            159	    215
            160	    270
            161	    295
            162	    284
            163	    291
            164	    299
            165	    305
            166	    310
            167	    338
            168	    399
            169	    483
            170	    561
            171	    584
            172	    569
            173	    455
            174	    269
            175	    109
            176	    -29
            177	   -179
            178	   -345
            179	   -466
            180	   -506
            181	   -513
            182	   -534
            183	   -580
            184	   -625
            185	   -640
            186	   -635
            187	   -611
            188	   -615
            189	   -601
            190	   -536
            191	   -428
            192	   -373
            193	   -373
            194	   -396
            195	   -424
            196	   -421
            197	   -456
            198	   -459
            199	   -433
            200	   -413
            201	   -346
            202	   -255
            203	   -183
            204	   -149
            205	   -109
            206	    -43
            207	     21
            208	     65
            209	    121
            210	    175
            211	    226
            212	    276
            213	    309
            214	    346
            215	    379
            216	    408
            217	    419
            218	    453
            219	    484
            220	    508
            221	    525
            222	    506
            223	    440
            224	    393
            225	    415
            226	    494
            227	    603
            228	    683
            229	    748
            230	    801
            231	    823
            232	    794
            233	    719
            234	    578
            235	    415
            236	    275
            237	    128
            238	    -30
            239	   -186
            240	   -283
            241	   -251
            242	   -159
            243	   -114
            244	   -121
            245	   -121
            246	   -121
            247	   -111
            248	    -90
            249	   -135
            250	   -203
            251	   -239
            252	   -203
            253	   -103
            254	      8
            255	    101
            256	    159
            257	     76
            258	    -93
            259	   -183
            260	   -146
            261	    -29
            262	    118
            263	    233
            264	    294
            265	    319
            266	    330
            267	    356
            268	    370
            269	    381
            270	    419
            271	    470
            272	    498
            273	    534
            274	    624
            275	    733
            276	    785
            277	    770
            278	    746
            279	    708
            280	    643
            281	    581
            282	    586
            283	    676
            284	    794
            285	    880
            286	    894
            287	    868
            288	    791
            289	    734
            290	    750
            291	    873
            292	    990
            293	   1053
            294	    936
            295	    689
            296	    456
            297	    325
            298	    258
            299	    159
            300	     29
            301	    -74
            302	    -96
            303	    -80
            304	    -80
            305	    -78
            306	    -80
            307	    -90
            308	    -84
            309	    -86
            310	   -121
            311	    -71
            312	     33
            313	    100
            314	    100
            315	     25
            316	   -116
            317	   -221
            318	   -168
            319	     -8
            320	    120
            321	    153
            322	    143
            323	    150
            324	    199
            325	    269
            326	    310
            327	    311
            328	    319
            329	    344
            330	    360
            331	    368
            332	    383
            333	    445
            334	    524
            335	    580
            336	    643
            337	    703
            338	    729
            339	    713
            340	    640
            341	    559
            342	    538
            343	    605
            344	    664
            345	    674
            346	    630
            347	    544
            348	    551
            349	    679
            350	    873
            351	   1010
            352	   1059
            353	    995
            354	    845
            355	    649
            356	    495
            357	    373
            358	    264
            359	    163
            360	     91
            361	    -30
            362	   -140
            363	   -234
            364	   -255
            365	   -265
            366	   -295
            367	   -314
            368	   -333
            369	   -339
            370	   -261
            371	   -156
            372	    -74
            373	    -39
            374	   -105
            375	   -208
            376	   -221
            377	   -144
            378	    -44
            379	      8
            380	    -30
            381	    -94
            382	   -131
            383	   -103
            384	    -76
            385	    -69
            386	    -36
            387	      6
            388	     35
            389	     54
            390	     78
            391	    113
            392	    178
            393	    264
            394	    324
            395	    338
            396	    348
            397	    355
            398	    370
            399	    388
            400	    415
            401	    454
            402	    468
            403	    446
            404	    438
            405	    434
            406	    446
            407	    475
            408	    518
            409	    553
            410	    550
            411	    560
            412	    620
            413	    690
            414	    656
            415	    444
            416	    214
            417	     66
            418	     11
            419	     30
            420	     15
            421	    -90
            422	   -233
            423	   -333
            424	   -460
            425	   -583
            426	   -626
            427	   -539
            428	   -426
            429	   -365
            430	   -355
            431	   -339
            432	   -305
            433	   -245
            434	   -223
            435	   -283
            436	   -324
            437	   -328
            438	   -330
            439	   -360
            440	   -381
            441	   -378
            442	   -425
            443	   -451
            444	   -470
            445	   -486
            446	   -491
            447	   -496
            448	   -455
            449	   -315
            450	   -149
            451	     21
            452	    105
            453	    113
            454	     98
            455	     44
            456	    -50
            457	    -41
            458	     55
            459	    131
            460	    239
            461	    301
            462	    289
            463	    281
            464	    280
            465	    215
            466	     79
            467	      8
            468	     93
            469	    253
            470	    388
            471	    455
            472	    456
            473	    463
            474	    480
            475	    438
            476	    235
            477	    -24
            478	   -201
            479	   -233
            480	   -219
            481	   -239
            482	   -321
            483	   -431
            484	   -548
            485	   -676
            486	   -774
            487	   -819
            488	   -818
            489	   -765
            490	   -689
            491	   -631
            492	   -618
            493	   -569
            494	   -570
            495	   -615
            496	   -639
            497	   -606
            498	   -576
            499	   -580
            500	   -604
            501	   -650
            502	   -714
            503	   -776
            504	   -815
            505	   -760
            506	   -656
            507	   -573
            508	   -511
            509	   -449
            510	   -393
            511	   -355
            512	   -324
            513	   -321
            514	   -286
            515	   -201
            516	   -140
            517	   -140
            518	   -111
            519	    -75
            520	    -26
            521	     39
            522	     64
            523	     71
            524	     75
            525	     43
            526	    -11
            527	    -88
            528	    -89
            529	     56
            530	    219
            531	    309
            532	    313
            533	    334
            534	    319
            535	    303
            536	    269
            537	    135
            538	    -45
            539	   -221
            540	   -348
            541	   -471
            542	   -569
            543	   -614
            544	   -631
            545	   -661
            546	   -734
            547	   -831
            548	   -836
            549	   -785
            550	   -745
            551	   -765
            552	   -840
            553	   -866
            554	   -765
            555	   -641
            556	   -555
            557	   -549
            558	   -613
            559	   -640
            560	   -636
            561	   -674
            562	   -736
            563	   -779
            564	   -796
            565	   -783
            566	   -739
            567	   -670
            568	   -618
            569	   -580
            570	   -541
            571	   -486
            572	   -450
            573	   -440
            574	   -444
            575	   -401
            576	   -231
            577	    -26
            578	    101
            579	     88
            580	     18
            581	    -63
            582	    -78
            583	    -39
            584	     16
            585	     18
            586	     19
            587	     29
            588	      9
            589	    -25
            590	      4
            591	     61
            592	    169
            593	    265
            594	    358
            595	    403
            596	    364
            597	    206
            598	     25
            599	   -111
            600	   -208
            601	   -321
            602	   -431
            603	   -519
            604	   -614
            605	   -715
            606	   -788
            607	   -818
            608	   -814
            609	   -781
            610	   -736
            611	   -739
            612	   -750
            613	   -709
            614	   -629
            615	   -579
            616	   -561
            617	   -583
            618	   -688
            619	   -841
            620	   -875
            621	   -761
            622	   -660
            623	   -578
            624	   -559
            625	   -623
            626	   -649
            627	   -600
            628	   -566
            629	   -553
            630	   -496
            631	   -401
            632	   -304
            633	   -218
            634	   -155
            635	    -90
