              0	    101
              1	     56
              2	     32
              3	     29
              4	     39
              5	     35
              6	     17
              7	    -26
              8	   -108
              9	   -155
             10	   -147
             11	   -123
             12	    -90
             13	    -36
             14	      0
             15	      6
             16	     -9
             17	    -62
             18	    -96
             19	   -128
             20	   -123
             21	   -102
             22	   -117
             23	   -138
             24	   -129
             25	   -113
             26	    -90
             27	    -81
             28	    -90
             29	    -93
             30	    -99
             31	   -123
             32	   -110
             33	    -17
             34	     65
             35	    111
             36	    138
             37	    162
             38	    188
             39	    230
             40	    308
             41	    384
             42	    450
             43	    477
             44	    426
             45	    362
             46	    362
             47	    450
             48	    570
             49	    551
             50	    384
             51	    186
             52	     24
             53	   -107
             54	   -213
             55	   -332
             56	   -395
             57	   -392
             58	   -360
             59	   -333
             60	   -335
             61	   -387
             62	   -446
             63	   -459
             64	   -483
             65	   -479
             66	   -462
             67	   -443
             68	   -431
             69	   -429
             70	   -428
             71	   -411
             72	   -408
             73	   -396
             74	   -387
             75	   -387
             76	   -372
             77	   -336
             78	   -330
             79	   -350
             80	   -404
             81	   -498
             82	   -578
             83	   -588
             84	   -561
             85	   -522
             86	   -497
             87	   -515
             88	   -530
             89	   -549
             90	   -557
             91	   -536
             92	   -506
             93	   -476
             94	   -458
             95	   -450
             96	   -434
             97	   -393
             98	   -347
             99	   -308
            100	   -272
            101	   -245
            102	   -240
            103	   -246
            104	   -249
            105	   -255
            106	   -228
            107	   -185
            108	   -168
            109	   -186
            110	   -210
            111	   -258
            112	   -323
            113	   -344
            114	   -330
            115	   -306
            116	   -279
            117	   -288
            118	   -329
            119	   -338
            120	   -324
            121	   -296
            122	   -281
            123	   -294
            124	   -311
            125	   -309
            126	   -323
            127	   -318
            128	   -300
            129	   -290
            130	   -294
            131	   -306
            132	   -327
            133	   -356
            134	   -360
            135	   -335
            136	   -327
            137	   -332
            138	   -327
            139	   -324
            140	   -344
            141	   -359
            142	   -351
            143	   -333
            144	   -315
            145	   -303
            146	   -302
            147	   -339
            148	   -378
            149	   -381
            150	   -350
            151	   -306
            152	   -264
            153	   -254
            154	   -285
            155	   -305
            156	   -293
            157	   -269
            158	   -248
            159	   -236
            160	   -207
            161	   -167
            162	   -134
            163	   -114
            164	    -80
            165	    -44
            166	    -18
            167	    -29
            168	   -138
            169	   -260
            170	   -338
            171	   -360
            172	   -339
            173	   -306
            174	   -324
            175	   -374
            176	   -392
            177	   -386
            178	   -371
            179	   -363
            180	   -362
            181	   -369
            182	   -426
            183	   -494
            184	   -530
            185	   -540
            186	   -554
            187	   -527
            188	   -498
            189	   -480
            190	   -453
            191	   -422
            192	   -423
            193	   -458
            194	   -465
            195	   -479
            196	   -483
            197	   -483
            198	   -476
            199	   -468
            200	   -462
            201	   -462
            202	   -435
            203	   -407
            204	   -399
            205	   -419
            206	   -423
            207	   -378
            208	   -306
            209	   -201
            210	    -83
            211	    -30
            212	    -32
            213	    -11
            214	     68
            215	    143
            216	    216
            217	    264
            218	    257
            219	    275
            220	    345
            221	    441
            222	    516
            223	    429
            224	    216
            225	    -20
            226	   -236
            227	   -425
            228	   -528
            229	   -561
            230	   -572
            231	   -551
            232	   -506
            233	   -465
            234	   -471
            235	   -510
            236	   -572
            237	   -600
            238	   -582
            239	   -542
            240	   -495
            241	   -471
            242	   -477
            243	   -483
            244	   -453
            245	   -422
            246	   -432
            247	   -470
            248	   -512
            249	   -536
            250	   -534
            251	   -524
            252	   -492
            253	   -479
            254	   -471
            255	   -458
            256	   -458
            257	   -474
            258	   -501
            259	   -506
            260	   -476
            261	   -423
            262	   -389
            263	   -386
            264	   -398
            265	   -446
            266	   -507
            267	   -542
            268	   -539
            269	   -501
            270	   -425
