              0	    -20
              1	      5
              2	     10
              3	     18
              4	     26
              5	     46
              6	     49
              7	     49
              8	     50
              9	     60
             10	     78
             11	    111
             12	    132
             13	    138
             14	    140
             15	    128
             16	    128
             17	    117
             18	    104
             19	    122
             20	    127
             21	    135
             22	    133
             23	    122
             24	    106
             25	     80
             26	     54
             27	     39
             28	     42
             29	     39
             30	     50
             31	     80
             32	    109
             33	    132
             34	    146
             35	    145
             36	    135
             37	    106
             38	     85
             39	     63
             40	     39
             41	     18
             42	      2
             43	    -23
             44	    -28
             45	    -36
             46	    -47
             47	    -42
             48	    -52
             49	    -39
             50	    -21
             51	      0
             52	      2
             53	      5
             54	     24
             55	     37
             56	     49
             57	     57
             58	     44
             59	     13
             60	    -15
             61	      7
             62	     13
             63	      7
             64	    -33
             65	    -59
             66	    -76
             67	    -63
             68	    -44
             69	    -49
             70	    -50
             71	    -55
             72	    -59
             73	    -49
             74	    -26
             75	    -24
             76	      0
             77	      5
             78	     13
             79	     23
             80	     65
             81	    114
             82	    128
             83	    128
             84	    122
             85	     88
             86	     50
             87	      3
             88	    -39
             89	    -60
             90	    -68
             91	    -72
             92	    -67
             93	    -59
             94	    -54
             95	    -42
             96	    -34
             97	    -36
             98	    -47
             99	    -36
            100	    -41
            101	    -34
            102	    -26
            103	      0
            104	     23
            105	     50
            106	     50
            107	     47
            108	     29
            109	     21
            110	     23
            111	     11
            112	     29
            113	     26
            114	     15
            115	     18
            116	    -11
            117	    -24
            118	    -16
            119	    -10
            120	      5
            121	      3
            122	    -15
            123	    -10
            124	     24
            125	     46
            126	     83
            127	     93
            128	    107
            129	    122
            130	    135
            131	    128
            132	    109
            133	     60
            134	    -10
            135	    -89
            136	   -153
            137	   -206
            138	   -283
            139	   -358
            140	   -405
            141	   -458
            142	   -496
            143	   -398
            144	   -154
            145	     91
            146	    294
            147	    481
            148	    601
            149	    687
            150	    754
            151	    783
            152	    705
            153	    562
            154	    393
            155	    260
            156	    148
            157	     80
            158	     68
            159	     72
            160	     39
            161	     23
            162	     29
            163	     39
            164	     50
            165	     67
            166	     75
            167	     65
            168	     42
            169	     39
            170	     46
            171	     62
            172	     75
            173	     88
            174	    128
            175	    164
            176	    189
            177	    221
            178	    247
            179	    241
            180	    219
            181	    154
            182	     80
            183	     33
            184	     16
            185	     41
            186	     86
            187	    106
            188	    102
            189	    102
            190	     93
            191	     85
            192	     76
            193	     63
            194	     59
            195	     70
            196	     75
            197	     83
            198	     89
            199	    102
