              0	     65
              1	     70
              2	     72
              3	     72
              4	     68
              5	     67
              6	     70
              7	     76
              8	     75
              9	     68
             10	     60
             11	     59
             12	     59
             13	     63
             14	     67
             15	     75
             16	     76
             17	     83
             18	     86
             19	     93
             20	     99
             21	    109
             22	    120
             23	    135
             24	    148
             25	    154
             26	    150
             27	    143
             28	    138
             29	    137
             30	    132
             31	    124
             32	    112
             33	     96
             34	     67
             35	     29
             36	      0
             37	    -26
             38	    -39
             39	    -47
             40	    -50
             41	    -55
             42	    -59
             43	    -59
             44	    -59
             45	    -55
             46	    -52
             47	    -50
             48	    -49
             49	    -47
             50	    -46
             51	    -46
             52	    -42
             53	    -39
             54	    -34
             55	    -31
             56	    -26
             57	    -18
             58	    -10
             59	      0
             60	     -7
             61	      0
             62	      2
             63	      5
             64	      3
             65	     10
             66	     20
             67	     39
             68	     73
             69	    137
             70	    229
             71	    341
             72	    449
             73	    535
             74	    592
             75	    631
             76	    648
             77	    637
             78	    596
             79	    548
             80	    489
             81	    416
             82	    322
             83	    215
             84	    122
             85	     72
             86	     50
             87	     20
             88	    -34
             89	    -98
             90	   -153
             91	   -198
             92	   -245
             93	   -289
             94	   -307
             95	   -299
             96	   -278
             97	   -262
             98	   -250
             99	   -245
            100	   -241
            101	   -239
            102	   -237
            103	   -237
            104	   -236
            105	   -234
            106	   -234
            107	   -231
            108	   -228
            109	   -223
            110	   -216
            111	   -205
            112	   -195
            113	   -184
            114	   -172
            115	   -154
            116	   -140
            117	   -125
            118	   -109
            119	    -93
            120	    -75
            121	    -59
            122	    -44
            123	    -33
            124	    -20
            125	      0
            126	     11
            127	     20
            128	     28
            129	     36
            130	     42
            131	     47
            132	     52
            133	     55
            134	     55
            135	     55
            136	     59
            137	     62
            138	     65
            139	     65
            140	     65
            141	     63
            142	     59
            143	     50
            144	     49
            145	     50
            146	     55
            147	     60
            148	     70
            149	     80
            150	     91
            151	     98
            152	    102
            153	    111
            154	    125
            155	    138
            156	    148
            157	    153
            158	    148
            159	    137
            160	    124
            161	    115
            162	    111
            163	    106
            164	     91
            165	     70
            166	     37
            167	      3
            168	    -28
            169	    -44
            170	    -54
            171	    -62
            172	    -72
            173	    -80
            174	    -81
            175	    -80
            176	    -80
            177	    -75
            178	    -72
            179	    -70
            180	    -70
            181	    -70
            182	    -68
            183	    -67
            184	    -65
            185	    -67
            186	    -67
            187	    -67
            188	    -67
            189	    -70
            190	    -67
            191	    -62
            192	    -55
            193	    -50
            194	    -46
            195	    -42
            196	    -39
            197	    -37
            198	    -29
            199	    -13
            200	     21
            201	     76
            202	    159
            203	    270
            204	    384
