              0	   -101
              1	    -95
              2	    -84
              3	    -72
              4	    -62
              5	    -52
              6	    -47
              7	    -43
              8	    -36
              9	    -29
             10	    -27
             11	    -26
             12	    -23
             13	    -22
             14	    -24
             15	    -26
             16	    -23
             17	    -24
             18	    -24
             19	    -21
             20	    -23
             21	    -22
             22	    -20
             23	    -16
             24	    -13
             25	    -10
             26	     -5
             27	      2
             28	      6
             29	      8
             30	      7
             31	     11
             32	     11
             33	     17
             34	     22
             35	     23
             36	     26
             37	     30
             38	     33
             39	     35
             40	     39
             41	     42
             42	     44
             43	     47
             44	     52
             45	     57
             46	     62
             47	     68
             48	     77
             49	     84
             50	     91
             51	     98
             52	    105
             53	    107
             54	    101
             55	     94
             56	     86
             57	     84
             58	     92
             59	    105
             60	    122
             61	    134
             62	    152
             63	    173
             64	    200
             65	    227
             66	    252
             67	    265
             68	    269
             69	    266
             70	    258
             71	    247
             72	    221
             73	    194
             74	    160
             75	    128
             76	    101
             77	     76
             78	     50
             79	     32
             80	     23
             81	     21
             82	     22
             83	     20
             84	     18
             85	     15
             86	     14
             87	     13
             88	     11
             89	     11
             90	     10
             91	     12
             92	     15
             93	     18
             94	     25
             95	     23
             96	    -14
             97	    -67
             98	   -133
             99	   -225
            100	   -323
            101	   -369
            102	   -380
            103	   -303
            104	    -88
            105	    218
            106	    479
            107	    676
            108	    824
            109	    883
            110	    875
            111	    852
            112	    812
            113	    750
            114	    692
            115	    656
            116	    630
            117	    597
            118	    540
            119	    458
            120	    383
            121	    315
            122	    254
            123	    194
            124	    123
            125	     35
            126	    -54
            127	   -115
            128	   -162
            129	   -206
            130	   -236
            131	   -239
            132	   -242
            133	   -246
            134	   -237
            135	   -208
            136	   -177
            137	   -158
            138	   -146
            139	   -137
            140	   -129
            141	   -122
            142	   -119
            143	   -119
            144	   -113
            145	   -110
            146	   -112
            147	   -112
            148	   -109
            149	   -110
            150	   -111
            151	   -109
            152	   -107
            153	   -109
            154	   -110
            155	   -111
            156	   -115
            157	   -117
            158	   -118
            159	   -121
            160	   -122
            161	   -126
            162	   -131
            163	   -137
            164	   -140
            165	   -143
            166	   -146
            167	   -145
            168	   -148
            169	   -149
            170	   -151
            171	   -153
            172	   -157
            173	   -155
            174	   -150
            175	   -142
            176	   -136
            177	   -125
            178	   -118
            179	   -110
            180	   -101
            181	    -89
            182	    -78
            183	    -68
            184	    -59
            185	    -49
            186	    -42
            187	    -36
            188	    -31
            189	    -26
            190	    -29
            191	    -27
            192	    -24
            193	    -24
            194	    -23
            195	    -20
            196	    -19
            197	    -21
            198	    -20
            199	    -17
            200	    -16
            201	    -15
            202	    -11
            203	     -8
            204	      1
            205	      3
            206	      7
            207	      7
            208	     11
            209	     13
            210	     17
            211	     18
            212	     21
            213	     24
            214	     26
            215	     30
            216	     30
            217	     30
            218	     33
            219	     36
            220	     40
            221	     44
            222	     47
            223	     53
            224	     56
            225	     59
            226	     62
            227	     62
            228	     65
            229	     69
            230	     76
            231	     85
            232	     92
            233	     95
            234	     94
            235	     81
            236	     70
            237	     64
            238	     67
            239	     76
            240	     93
            241	    111
            242	    125
            243	    144
            244	    166
            245	    189
            246	    211
            247	    230
            248	    240
            249	    240
            250	    239
            251	    233
            252	    218
            253	    191
            254	    158
            255	    122
            256	     94
            257	     70
            258	     47
            259	     24
            260	      9
            261	      2
            262	      0
            263	      0
            264	     -5
            265	     -8
            266	     -9
            267	    -10
            268	    -11
            269	    -14
            270	    -16
            271	    -14
            272	    -14
            273	     -9
            274	      1
            275	      5
            276	     -6
            277	    -40
            278	    -89
            279	   -152
            280	   -242
            281	   -332
            282	   -365
            283	   -362
            284	   -265
            285	    -45
            286	    245
            287	    483
            288	    667
            289	    809
            290	    865
            291	    859
            292	    837
            293	    793
            294	    723
            295	    659
            296	    620
            297	    590
            298	    552
            299	    480
            300	    392
            301	    312
            302	    239
            303	    176
            304	    113
            305	     41
            306	    -53
            307	   -131
            308	   -179
            309	   -219
            310	   -260
            311	   -280
            312	   -278
            313	   -278
            314	   -274
            315	   -255
            316	   -223
            317	   -193
            318	   -178
            319	   -164
            320	   -155
            321	   -147
            322	   -145
            323	   -144
            324	   -142
            325	   -137
            326	   -134
            327	   -131
            328	   -130
            329	   -128
            330	   -129
            331	   -131
            332	   -133
            333	   -129
            334	   -125
            335	   -127
            336	   -133
            337	   -136
            338	   -140
            339	   -144
            340	   -146
            341	   -145
            342	   -147
            343	   -153
            344	   -160
            345	   -167
            346	   -174
            347	   -181
            348	   -185
            349	   -187
            350	   -185
            351	   -188
            352	   -190
            353	   -191
            354	   -190
            355	   -188
            356	   -182
            357	   -175
            358	   -166
            359	   -155
            360	   -143
            361	   -133
            362	   -122
            363	   -109
            364	    -96
            365	    -86
            366	    -76
            367	    -68
            368	    -58
            369	    -50
            370	    -43
            371	    -38
            372	    -37
            373	    -36
            374	    -38
            375	    -39
            376	    -38
            377	    -39
            378	    -44
            379	    -47
            380	    -47
            381	    -46
            382	    -47
            383	    -47
            384	    -50
            385	    -48
            386	    -47
            387	    -46
            388	    -47
            389	    -48
            390	    -47
            391	    -44
            392	    -41
            393	    -38
            394	    -34
            395	    -32
            396	    -33
            397	    -34
            398	    -31
            399	    -29
            400	    -25
            401	    -19
            402	    -12
            403	     -7
            404	     -5
            405	     -5
            406	     -5
            407	      0
            408	      5
            409	      8
            410	     13
            411	     19
            412	     25
            413	     30
            414	     35
            415	     39
            416	     35
            417	     31
            418	     32
            419	     43
            420	     61
            421	     77
            422	     83
            423	     84
            424	     84
            425	     89
            426	     93
            427	    103
            428	    117
            429	    137
            430	    153
            431	    161
            432	    161
            433	    146
            434	    121
            435	     92
            436	     60
            437	     29
            438	      0
            439	    -30
            440	    -50
            441	    -59
            442	    -59
            443	    -60
            444	    -63
            445	    -64
            446	    -65
            447	    -65
            448	    -64
            449	    -65
            450	    -69
            451	    -71
            452	    -71
            453	    -73
            454	    -70
            455	    -58
            456	    -47
            457	    -51
            458	    -83
            459	   -137
            460	   -194
            461	   -278
            462	   -353
            463	   -373
            464	   -366
            465	   -281
            466	    -76
            467	    192
            468	    432
            469	    618
            470	    767
            471	    830
            472	    823
            473	    794
            474	    755
            475	    672
            476	    593
            477	    535
            478	    485
            479	    425
            480	    336
            481	    245
            482	    168
            483	    109
            484	     82
            485	     78
            486	     56
            487	     -9
            488	    -85
            489	   -145
            490	   -207
            491	   -257
            492	   -279
            493	   -271
            494	   -251
            495	   -237
            496	   -222
            497	   -208
            498	   -200
            499	   -202
            500	   -200
            501	   -194
            502	   -190
            503	   -188
            504	   -185
            505	   -182
            506	   -178
            507	   -180
            508	   -176
            509	   -171
            510	   -168
            511	   -167
            512	   -165
            513	   -163
            514	   -164
            515	   -165
            516	   -165
            517	   -167
            518	   -171
            519	   -176
            520	   -179
            521	   -178
            522	   -176
            523	   -178
            524	   -183
            525	   -191
            526	   -197
            527	   -201
            528	   -206
            529	   -210
            530	   -218
            531	   -221
            532	   -224
            533	   -225
            534	   -227
            535	   -225
            536	   -222
            537	   -218
            538	   -212
            539	   -202
            540	   -192
            541	   -179
            542	   -166
            543	   -153
            544	   -139
            545	   -125
            546	   -111
            547	    -98
            548	    -85
            549	    -72
            550	    -59
            551	    -48
            552	    -36
            553	    -31
            554	    -23
            555	    -20
            556	    -19
            557	    -17
            558	    -14
            559	    -12
            560	    -11
            561	    -10
            562	     -8
            563	     -7
            564	     -4
            565	     -3
            566	     -5
            567	     -5
            568	     -7
            569	     -7
            570	     -6
            571	     -5
            572	     -5
            573	      2
            574	      2
            575	      5
            576	      5
            577	      5
            578	      7
            579	     11
            580	     17
            581	     29
            582	     38
            583	     51
            584	     57
            585	     59
            586	     53
            587	     48
            588	     47
            589	     53
            590	     67
            591	     86
            592	    104
            593	    119
            594	    137
            595	    161
            596	    188
            597	    215
            598	    235
            599	    245
            600	    247
            601	    242
            602	    239
            603	    223
            604	    198
            605	    167
            606	    133
            607	    101
            608	     73
            609	     46
            610	     26
            611	      9
            612	      5
            613	      6
            614	      4
            615	      2
            616	      0
            617	     -6
            618	     -8
            619	     -6
            620	     -5
            621	     -6
            622	     -7
            623	     -9
            624	     -8
            625	      4
            626	     11
            627	     16
            628	     -8
            629	    -52
            630	   -109
            631	   -183
            632	   -277
            633	   -335
            634	   -344
            635	   -317
            636	   -166
            637	     87
            638	    365
            639	    573
            640	    744
            641	    851
            642	    872
            643	    853
            644	    823
            645	    767
            646	    701
            647	    657
            648	    626
            649	    599
            650	    551
            651	    471
            652	    391
            653	    320
            654	    251
            655	    187
            656	    119
            657	     38
            658	    -52
            659	   -119
            660	   -163
            661	   -206
            662	   -248
            663	   -258
            664	   -253
            665	   -255
            666	   -249
            667	   -226
            668	   -193
            669	   -166
            670	   -149
            671	   -139
            672	   -130
            673	   -123
            674	   -121
            675	   -119
            676	   -115
            677	   -110
            678	   -109
            679	   -106
            680	   -104
            681	   -103
            682	   -101
            683	   -100
            684	   -100
            685	   -100
            686	   -104
            687	   -107
            688	   -108
            689	   -108
            690	   -111
            691	   -113
            692	   -117
            693	   -123
            694	   -129
            695	   -136
            696	   -140
            697	   -146
            698	   -151
            699	   -156
            700	   -161
            701	   -166
            702	   -167
            703	   -167
            704	   -164
            705	   -163
            706	   -161
            707	   -158
            708	   -152
            709	   -144
            710	   -131
            711	   -120
            712	   -104
            713	    -94
            714	    -80
            715	    -67
            716	    -53
            717	    -44
            718	    -32
            719	    -20
            720	    -11
            721	      2
            722	     10
            723	     15
            724	     18
            725	     17
            726	     17
            727	     20
            728	     17
            729	     14
            730	     13
            731	     13
            732	     11
            733	     11
            734	      8
            735	      5
            736	      6
            737	      8
            738	     13
            739	     20
            740	     29
            741	     35
            742	     37
            743	     32
            744	     25
            745	     20
            746	     14
            747	     20
            748	     34
            749	     50
            750	     71
            751	     90
            752	    110
            753	    133
            754	    162
            755	    188
            756	    210
            757	    222
            758	    224
            759	    222
            760	    216
            761	    196
            762	    171
            763	    137
            764	    102
            765	     74
            766	     47
            767	     23
            768	      2
            769	    -17
            770	    -24
            771	    -26
            772	    -26
            773	    -26
            774	    -29
            775	    -32
