              0	    194
              1	    193
              2	    188
              3	    186
              4	    184
              5	    184
              6	    182
              7	    182
              8	    180
              9	    182
             10	    183
             11	    183
             12	    182
             13	    184
             14	    186
             15	    183
             16	    184
             17	    184
             18	    183
             19	    180
             20	    180
             21	    173
             22	    171
             23	    165
             24	    161
             25	    154
             26	    150
             27	    142
             28	    135
             29	    127
             30	    120
             31	    111
             32	    105
             33	     92
             34	     87
             35	     77
             36	     67
             37	     58
             38	     51
             39	     43
             40	     34
             41	     28
             42	     21
             43	     17
             44	     10
             45	      7
             46	      0
             47	    -12
             48	    -18
             49	    -19
             50	    -22
             51	    -22
             52	    -25
             53	    -26
             54	    -29
             55	    -28
             56	    -30
             57	    -30
             58	    -32
             59	    -30
             60	    -29
             61	    -28
             62	    -26
             63	    -51
             64	   -364
             65	   -190
             66	    -55
             67	     40
             68	    120
             69	     96
             70	     23
             71	     34
             72	     84
             73	     54
             74	    -33
             75	    -63
             76	    -74
             77	   -175
             78	   -329
             79	   -448
             80	   -513
             81	   -568
             82	   -634
             83	   -667
             84	   -659
             85	   -644
             86	   -624
             87	   -587
             88	   -524
             89	   -465
             90	   -436
             91	   -414
             92	   -397
             93	   -374
             94	   -369
             95	   -356
             96	   -344
             97	   -305
             98	   -248
             99	   -171
            100	    -74
            101	     48
            102	    135
            103	    188
            104	    206
            105	    209
            106	    210
            107	    212
            108	    209
            109	    208
            110	    209
            111	    209
            112	    210
            113	    212
            114	    215
            115	    216
            116	    219
            117	    221
            118	    224
            119	    228
            120	    232
            121	    234
            122	    237
            123	    239
            124	    245
            125	    246
            126	    250
            127	    249
            128	    252
            129	    252
            130	    253
            131	    254
            132	    254
            133	    254
            134	    253
            135	    252
            136	    249
            137	    246
            138	    243
            139	    242
            140	    237
            141	    232
            142	    230
            143	    227
            144	    220
            145	    221
            146	    217
            147	    213
            148	    210
            149	    208
            150	    204
            151	    202
            152	    197
            153	    194
            154	    193
            155	    194
            156	    195
            157	    197
            158	    194
            159	    193
            160	    197
            161	    195
            162	    195
            163	    197
            164	    197
            165	    194
            166	    193
            167	    191
            168	    191
            169	    188
            170	    186
            171	    183
            172	    182
            173	    175
            174	    169
            175	    161
            176	    154
            177	    147
            178	    140
            179	    132
            180	    127
            181	    117
            182	    107
            183	     98
            184	     91
            185	     84
            186	     74
            187	     62
            188	     54
            189	     48
            190	     40
            191	     34
            192	     30
            193	     26
            194	     18
            195	     17
            196	     10
            197	      7
            198	      4
            199	      8
            200	      7
            201	     10
            202	      8
            203	      8
            204	     11
            205	     17
            206	     17
            207	     15
            208	     15
            209	     12
            210	     12
            211	     11
            212	      6
            213	   -337
            214	   -216
            215	    -58
            216	     34
            217	    120
            218	    120
            219	     40
            220	     26
            221	     74
            222	     62
            223	    -33
            224	    -85
            225	    -89
            226	   -164
            227	   -322
            228	   -452
            229	   -532
            230	   -579
            231	   -642
            232	   -688
            233	   -693
            234	   -681
            235	   -663
            236	   -628
            237	   -569
            238	   -509
            239	   -469
            240	   -437
            241	   -414
            242	   -391
            243	   -373
            244	   -355
            245	   -336
            246	   -303
            247	   -249
            248	   -184
            249	    -95
            250	     21
            251	    120
            252	    186
            253	    215
            254	    217
            255	    217
            256	    219
            257	    219
            258	    215
            259	    215
            260	    217
            261	    219
            262	    217
            263	    219
            264	    220
            265	    220
            266	    223
            267	    221
            268	    226
            269	    226
            270	    230
            271	    228
            272	    231
            273	    232
            274	    235
            275	    235
            276	    238
            277	    238
            278	    239
            279	    238
            280	    238
            281	    238
            282	    237
            283	    232
            284	    232
            285	    230
            286	    226
            287	    221
            288	    220
            289	    219
            290	    213
            291	    210
            292	    208
            293	    205
            294	    199
            295	    198
            296	    193
            297	    191
            298	    187
            299	    184
            300	    180
            301	    179
            302	    176
            303	    173
            304	    169
            305	    169
            306	    168
            307	    166
            308	    164
            309	    165
            310	    165
            311	    165
            312	    164
            313	    168
            314	    169
            315	    166
            316	    168
            317	    168
            318	    168
            319	    166
            320	    166
            321	    162
            322	    161
            323	    157
            324	    154
            325	    149
            326	    144
            327	    138
            328	    132
            329	    125
            330	    121
            331	    114
            332	    107
            333	     99
            334	     95
            335	     92
            336	     87
            337	     81
            338	     76
            339	     70
            340	     65
            341	     62
            342	     59
            343	     56
            344	     48
            345	     41
            346	     33
            347	     32
            348	     26
            349	     23
            350	     18
            351	     15
            352	     12
            353	     14
            354	     12
            355	     10
            356	      7
            357	      6
            358	      7
            359	     10
            360	     10
            361	      7
            362	   -298
            363	   -276
            364	    -95
            365	    -21
            366	     78
            367	     98
            368	     26
            369	      0
            370	     61
            371	     74
            372	     15
            373	    -41
            374	    -30
            375	    -69
            376	   -193
            377	   -322
            378	   -402
            379	   -457
            380	   -524
            381	   -579
            382	   -591
            383	   -589
            384	   -582
            385	   -556
            386	   -499
            387	   -435
            388	   -389
            389	   -367
            390	   -353
            391	   -338
            392	   -327
            393	   -315
            394	   -300
            395	   -272
            396	   -230
            397	   -173
            398	   -103
            399	      0
            400	     91
            401	    154
            402	    184
            403	    194
            404	    194
            405	    198
            406	    198
            407	    195
            408	    193
            409	    195
            410	    197
            411	    194
            412	    193
            413	    197
            414	    198
            415	    197
            416	    198
            417	    199
            418	    202
            419	    202
            420	    205
            421	    206
            422	    209
            423	    209
            424	    210
            425	    213
            426	    216
            427	    217
            428	    217
            429	    216
            430	    217
            431	    217
            432	    216
            433	    213
            434	    213
            435	    213
            436	    210
            437	    208
            438	    208
            439	    206
            440	    202
            441	    202
            442	    199
            443	    198
            444	    195
            445	    194
            446	    191
            447	    190
            448	    187
            449	    186
            450	    183
            451	    182
            452	    179
            453	    176
            454	    173
            455	    172
            456	    171
            457	    169
            458	    166
            459	    168
            460	    169
            461	    168
            462	    168
            463	    169
            464	    169
            465	    166
            466	    168
            467	    168
            468	    168
            469	    169
            470	    172
            471	    169
            472	    166
            473	    164
            474	    162
            475	    160
            476	    158
            477	    153
            478	    143
            479	    131
            480	    127
            481	    120
            482	    114
            483	    106
            484	     98
            485	     89
            486	     83
            487	     74
            488	     67
            489	     59
            490	     48
            491	     44
            492	     41
            493	     37
            494	     32
            495	     23
            496	     10
            497	      0
            498	    -21
            499	    -28
            500	    -33
            501	    -36
            502	    -39
            503	    -40
            504	    -44
            505	    -43
            506	    -44
            507	    -44
            508	    -47
            509	    -47
            510	    -45
            511	   -256
            512	   -352
            513	   -144
            514	    -52
            515	     48
            516	     92
            517	     30
            518	    -22
            519	     40
            520	     74
            521	     21
            522	    -44
            523	    -41
            524	    -61
            525	   -179
            526	   -314
            527	   -407
            528	   -463
            529	   -527
            530	   -580
            531	   -593
            532	   -589
            533	   -591
            534	   -573
            535	   -524
            536	   -462
            537	   -411
            538	   -389
            539	   -371
            540	   -356
            541	   -345
            542	   -337
            543	   -323
            544	   -301
            545	   -257
            546	   -202
            547	   -129
            548	    -37
            549	     74
            550	    142
            551	    180
            552	    191
            553	    194
            554	    195
            555	    197
            556	    194
            557	    191
            558	    191
            559	    195
            560	    195
            561	    193
            562	    193
            563	    195
            564	    197
            565	    197
            566	    198
            567	    199
            568	    202
            569	    202
            570	    206
            571	    208
            572	    210
            573	    212
            574	    216
            575	    216
            576	    219
            577	    217
            578	    219
            579	    219
            580	    219
            581	    219
            582	    217
            583	    215
            584	    215
            585	    213
            586	    208
            587	    206
            588	    204
            589	    202
            590	    198
            591	    197
            592	    194
            593	    193
            594	    188
            595	    187
            596	    182
            597	    182
            598	    177
            599	    175
            600	    171
            601	    171
            602	    166
            603	    165
            604	    164
            605	    165
            606	    168
            607	    171
            608	    172
            609	    176
            610	    177
            611	    179
            612	    182
            613	    187
            614	    190
            615	    187
            616	    184
            617	    179
            618	    176
            619	    171
            620	    169
            621	    162
            622	    157
            623	    150
            624	    146
            625	    139
            626	    132
            627	    121
            628	    114
            629	    109
            630	    105
            631	     98
            632	     87
            633	     74
            634	     62
            635	     48
            636	     33
            637	     22
            638	     14
            639	      8
            640	      0
            641	    -17
            642	    -23
            643	    -28
            644	    -34
            645	    -36
            646	    -41
            647	    -43
            648	    -47
            649	    -48
            650	    -51
            651	    -50
            652	    -51
            653	    -51
            654	    -52
            655	    -51
            656	    -50
            657	    -50
            658	    -50
            659	    -48
            660	   -158
            661	   -381
            662	   -176
            663	    -66
            664	     33
            665	     92
            666	     47
            667	    -28
            668	     21
            669	     66
            670	     26
            671	    -52
            672	    -62
            673	    -73
            674	   -183
            675	   -330
            676	   -437
            677	   -501
            678	   -560
