              0	    482
              1	    612
              2	    738
              3	    828
              4	    897
              5	    888
              6	    767
              7	    515
              8	    259
              9	     79
             10	    -22
             11	    -49
             12	    -53
             13	    -72
             14	    -93
             15	    -92
             16	    -78
             17	    -81
             18	    -96
             19	    -99
             20	    -90
             21	    -89
             22	   -100
             23	   -102
             24	    -97
             25	    -96
             26	   -103
             27	   -106
             28	   -104
             29	   -101
             30	   -103
             31	   -106
             32	   -107
             33	   -106
             34	   -108
             35	   -112
             36	   -113
             37	   -110
             38	   -112
             39	   -113
             40	   -115
             41	   -115
             42	   -116
             43	   -117
             44	   -118
             45	   -119
             46	   -119
             47	   -121
             48	   -121
             49	   -121
             50	   -122
             51	   -124
             52	   -124
             53	   -127
             54	   -126
             55	   -127
             56	   -128
             57	   -130
             58	   -130
             59	   -131
             60	   -131
             61	   -132
             62	   -133
             63	   -134
             64	   -133
             65	   -133
             66	   -132
             67	   -129
             68	   -128
             69	   -125
             70	   -121
             71	   -116
             72	   -112
             73	   -106
             74	   -101
             75	    -95
             76	    -86
             77	    -77
             78	    -69
             79	    -61
             80	    -54
             81	    -44
             82	    -34
             83	    -22
             84	    -12
             85	      2
             86	      8
             87	     15
             88	     20
             89	     24
             90	     27
             91	     31
             92	     33
             93	     35
             94	     34
             95	     34
             96	     33
             97	     31
             98	     28
             99	     27
            100	     26
            101	     24
            102	     24
            103	     23
            104	     22
            105	     22
            106	     20
            107	     18
            108	     17
            109	     16
            110	     17
            111	     17
            112	     19
            113	     19
            114	     19
            115	     16
            116	     16
            117	     16
            118	     16
            119	     17
            120	     18
            121	     18
            122	     16
            123	     16
            124	     16
            125	     16
            126	     16
            127	     16
            128	     15
            129	     17
            130	     89
            131	     45
            132	     18
            133	     10
            134	    -10
            135	      0
            136	     16
            137	     18
            138	      7
            139	      7
            140	     17
            141	     22
            142	     16
            143	     18
            144	     28
            145	     33
            146	     31
            147	     27
            148	     31
            149	     38
            150	     39
            151	     40
            152	     47
            153	     52
            154	     59
            155	     60
            156	     57
            157	     52
            158	     47
            159	     39
            160	     36
            161	     31
            162	     24
            163	     17
            164	     11
            165	      7
            166	      7
            167	      7
            168	      7
            169	      6
            170	      7
            171	      5
            172	      2
            173	      1
            174	      4
            175	      5
            176	      4
            177	      6
            178	      3
            179	     -8
            180	    -20
            181	    -32
            182	    -42
            183	    -37
            184	    -16
            185	     52
            186	    157
            187	    272
            188	    388
            189	    512
            190	    638
            191	    757
            192	    842
            193	    902
            194	    867
            195	    717
            196	    457
            197	    224
            198	     67
            199	    -17
            200	    -39
            201	    -53
            202	    -73
            203	    -90
            204	    -82
            205	    -72
            206	    -79
            207	    -93
            208	    -90
            209	    -82
            210	    -86
            211	    -96
            212	    -94
            213	    -88
            214	    -89
            215	    -97
            216	    -97
            217	    -94
            218	    -96
            219	   -101
            220	   -100
            221	    -97
            222	    -99
            223	   -102
            224	   -104
            225	   -103
            226	   -103
            227	   -104
            228	   -107
            229	   -108
            230	   -108
            231	   -108
            232	   -107
            233	   -106
            234	   -107
            235	   -108
            236	   -112
            237	   -113
            238	   -114
            239	   -115
            240	   -118
            241	   -119
            242	   -117
            243	   -116
            244	   -117
            245	   -117
            246	   -117
            247	   -119
            248	   -120
            249	   -119
            250	   -120
            251	   -121
            252	   -121
            253	   -125
            254	   -124
            255	   -122
            256	   -119
            257	   -119
            258	   -114
            259	   -112
            260	   -106
            261	   -101
            262	    -94
            263	    -88
            264	    -80
            265	    -73
            266	    -65
            267	    -57
            268	    -48
            269	    -40
            270	    -30
            271	    -20
            272	    -12
            273	      1
            274	     12
            275	     20
            276	     26
            277	     34
            278	     38
            279	     39
            280	     40
            281	     44
            282	     44
            283	     46
            284	     47
            285	     48
            286	     47
            287	     48
            288	     46
            289	     44
            290	     39
            291	     39
            292	     39
            293	     38
            294	     39
            295	     40
            296	     39
            297	     35
            298	     33
            299	     34
            300	     36
            301	     37
            302	     36
            303	     35
            304	     36
            305	     35
            306	     36
            307	     32
            308	     32
            309	     32
            310	     33
            311	     34
            312	     35
            313	     35
            314	     35
            315	     32
            316	     31
            317	     31
            318	     39
            319	    100
            320	     52
            321	     37
            322	     26
            323	     12
            324	     19
            325	     34
            326	     32
            327	     26
            328	     30
            329	     40
            330	     39
            331	     34
            332	     34
            333	     44
            334	     47
            335	     43
            336	     44
            337	     51
            338	     54
            339	     56
            340	     57
            341	     62
            342	     68
            343	     74
            344	     75
            345	     76
            346	     75
            347	     67
            348	     58
            349	     52
            350	     46
            351	     39
            352	     33
            353	     31
            354	     30
            355	     28
            356	     24
            357	     22
            358	     23
            359	     23
            360	     22
            361	     19
            362	     20
            363	     20
            364	     22
            365	     22
            366	     25
            367	     20
            368	     10
            369	     -7
            370	    -18
            371	    -27
            372	    -24
            373	      8
            374	     72
            375	    178
            376	    289
            377	    402
            378	    520
            379	    643
            380	    760
            381	    846
            382	    903
            383	    867
            384	    714
            385	    460
            386	    239
            387	     87
            388	      8
            389	    -22
            390	    -41
            391	    -64
            392	    -76
            393	    -66
            394	    -56
            395	    -64
            396	    -77
            397	    -75
            398	    -67
            399	    -70
            400	    -79
            401	    -80
            402	    -74
            403	    -80
            404	    -84
            405	    -84
            406	    -79
            407	    -82
            408	    -86
            409	    -89
            410	    -87
            411	    -89
            412	    -90
            413	    -91
            414	    -89
            415	    -91
            416	    -93
            417	    -94
            418	    -94
            419	    -96
            420	    -97
            421	    -98
            422	    -99
            423	    -99
            424	    -98
            425	    -99
            426	   -101
            427	   -102
            428	   -103
            429	   -104
            430	   -105
            431	   -106
            432	   -107
            433	   -107
            434	   -109
            435	   -109
            436	   -112
            437	   -113
            438	   -115
            439	   -116
            440	   -118
            441	   -117
            442	   -114
            443	   -113
            444	   -111
            445	   -109
            446	   -106
            447	   -106
            448	   -102
            449	    -98
            450	    -93
            451	    -87
            452	    -79
            453	    -73
            454	    -67
            455	    -61
            456	    -53
            457	    -44
            458	    -34
            459	    -26
            460	    -15
            461	      0
            462	     10
            463	     18
            464	     25
            465	     30
            466	     35
            467	     41
            468	     46
            469	     47
            470	     49
            471	     52
            472	     52
            473	     53
            474	     52
            475	     50
            476	     49
            477	     48
            478	     47
            479	     46
            480	     45
            481	     44
            482	     41
            483	     41
            484	     39
            485	     39
            486	     39
            487	     41
            488	     40
            489	     40
            490	     38
            491	     39
            492	     39
            493	     39
            494	     39
            495	     39
            496	     39
            497	     38
            498	     37
            499	     36
            500	     36
            501	     37
            502	     38
            503	     36
            504	     36
            505	     35
            506	     37
            507	     63
            508	     92
            509	     45
            510	     35
            511	     23
            512	     15
            513	     25
            514	     38
            515	     31
            516	     25
            517	     34
            518	     42
            519	     39
            520	     35
            521	     40
            522	     47
            523	     48
            524	     44
            525	     46
            526	     51
            527	     54
            528	     53
            529	     59
            530	     64
            531	     69
            532	     72
            533	     73
            534	     71
            535	     70
            536	     63
            537	     55
            538	     49
            539	     46
            540	     37
            541	     32
            542	     29
            543	     24
            544	     23
            545	     23
            546	     22
            547	     20
            548	     19
            549	     18
            550	     17
            551	     18
            552	     20
            553	     18
            554	     17
            555	     19
            556	     17
            557	      8
            558	     -8
            559	    -22
            560	    -30
            561	    -23
            562	     14
            563	     87
            564	    195
            565	    305
            566	    421
            567	    548
            568	    677
            569	    787
            570	    867
            571	    910
            572	    851
            573	    676
            574	    414
            575	    199
            576	     59
            577	    -11
            578	    -29
            579	    -41
            580	    -66
            581	    -76
            582	    -65
            583	    -57
            584	    -70
            585	    -82
            586	    -77
            587	    -70
            588	    -76
            589	    -82
            590	    -81
            591	    -78
            592	    -80
            593	    -84
            594	    -85
            595	    -82
            596	    -84
            597	    -90
            598	    -91
            599	    -88
            600	    -87
            601	    -91
            602	    -93
            603	    -93
            604	    -91
            605	    -95
            606	    -96
            607	    -96
            608	    -95
            609	    -97
            610	    -99
            611	   -100
            612	    -99
            613	    -99
            614	   -101
            615	   -104
            616	   -104
            617	   -102
            618	   -104
            619	   -106
            620	   -106
            621	   -108
            622	   -109
            623	   -109
            624	   -110
            625	   -110
            626	   -112
            627	   -113
            628	   -113
            629	   -113
            630	   -114
            631	   -113
            632	   -113
            633	   -111
            634	   -110
            635	   -106
            636	   -105
            637	   -100
            638	    -97
            639	    -89
            640	    -83
            641	    -76
            642	    -69
            643	    -63
            644	    -56
            645	    -46
            646	    -37
            647	    -29
            648	    -19
            649	    -10
            650	      4
            651	     15
            652	     25
            653	     29
            654	     36
            655	     43
            656	     48
            657	     50
            658	     54
            659	     55
            660	     55
            661	     55
            662	     56
            663	     54
            664	     50
            665	     50
            666	     51
            667	     50
            668	     48
            669	     47
            670	     46
            671	     45
            672	     42
            673	     43
            674	     42
            675	     41
            676	     41
            677	     43
            678	     42
            679	     43
            680	     40
            681	     42
            682	     41
            683	     42
            684	     43
            685	     45
            686	     42
            687	     42
            688	     40
            689	     41
            690	     41
            691	     42
            692	     43
            693	     43
            694	     41
            695	     42
            696	     95
            697	     88
            698	     47
            699	     40
            700	     27
            701	     21
            702	     39
            703	     45
            704	     37
            705	     30
            706	     42
            707	     48
            708	     44
            709	     40
            710	     48
            711	     58
            712	     56
            713	     53
            714	     56
            715	     61
            716	     63
            717	     63
            718	     66
            719	     72
            720	     79
            721	     84
            722	     81
            723	     79
            724	     76
            725	     70
            726	     62
            727	     60
            728	     51
            729	     44
            730	     37
            731	     34
            732	     33
            733	     31
            734	     30
            735	     31
            736	     29
            737	     29
            738	     28
            739	     28
            740	     27
            741	     29
            742	     28
            743	     26
            744	     25
            745	     22
            746	     15
            747	      2
            748	    -13
            749	    -17
            750	      1
            751	     41
            752	    129
            753	    242
            754	    358
            755	    482
            756	    614
            757	    742
            758	    840
            759	    911
            760	    924
            761	    821
            762	    595
            763	    331
            764	    139
            765	     25
            766	    -16
            767	    -23
            768	    -40
            769	    -63
            770	    -66
            771	    -51
            772	    -51
            773	    -66
            774	    -72
            775	    -64
            776	    -61
            777	    -69
            778	    -75
            779	    -71
            780	    -69
            781	    -72
            782	    -78
            783	    -77
            784	    -73
            785	    -77
            786	    -81
            787	    -81
            788	    -79
            789	    -80
            790	    -84
            791	    -84
            792	    -84
            793	    -85
            794	    -87
            795	    -88
            796	    -88
            797	    -89
            798	    -92
            799	    -93
            800	    -92
            801	    -93
            802	    -94
            803	    -96
            804	    -96
            805	    -97
            806	    -98
            807	    -99
            808	    -99
            809	   -100
            810	   -100
            811	   -101
            812	   -102
            813	   -104
            814	   -105
            815	   -107
            816	   -107
            817	   -107
            818	   -108
            819	   -109
            820	   -109
            821	   -105
            822	   -105
            823	   -101
            824	   -100
            825	    -97
            826	    -93
            827	    -88
            828	    -83
            829	    -76
            830	    -69
            831	    -63
            832	    -56
            833	    -47
            834	    -39
            835	    -30
            836	    -21
            837	    -10
            838	      3
            839	     13
            840	     20
            841	     29
            842	     37
            843	     43
            844	     47
            845	     52
            846	     56
            847	     56
            848	     58
            849	     58
            850	     58
            851	     57
            852	     57
            853	     52
            854	     53
            855	     50
            856	     49
            857	     47
            858	     47
            859	     46
            860	     44
            861	     43
            862	     42
            863	     43
            864	     44
            865	     42
            866	     41
            867	     39
            868	     39
            869	     39
            870	     41
            871	     41
            872	     39
            873	     40
            874	     40
            875	     40
            876	     40
            877	     41
            878	     41
            879	     41
            880	     39
            881	     38
            882	     37
            883	     40
            884	     40
            885	    108
            886	     72
            887	     40
            888	     33
            889	     19
            890	     19
            891	     37
            892	     42
            893	     31
            894	     26
            895	     37
            896	     43
            897	     38
            898	     38
            899	     46
            900	     52
            901	     51
            902	     50
            903	     54
            904	     59
            905	     58
            906	     59
            907	     62
            908	     68
            909	     73
            910	     77
            911	     74
            912	     74
            913	     70
            914	     63
            915	     57
            916	     53
            917	     45
            918	     37
            919	     31
            920	     28
            921	     27
            922	     24
            923	     24
            924	     24
            925	     24
            926	     23
            927	     21
            928	     20
            929	     21
            930	     22
            931	     22
            932	     21
            933	     23
            934	     17
            935	      7
            936	     -9
            937	    -18
            938	    -25
            939	    -15
            940	     27
            941	    109
            942	    223
            943	    336
            944	    456
            945	    585
            946	    712
            947	    817
            948	    894
            949	    919
            950	    835
            951	    627
            952	    364
            953	    161
            954	     38
            955	    -16
            956	    -29
            957	    -46
            958	    -68
            959	    -74
            960	    -60
            961	    -57
            962	    -71
            963	    -80
            964	    -73
            965	    -69
            966	    -76
            967	    -81
            968	    -78
            969	    -74
            970	    -79
            971	    -82
            972	    -82
            973	    -80
            974	    -82
            975	    -87
            976	    -88
            977	    -86
            978	    -89
            979	    -91
            980	    -92
            981	    -88
            982	    -89
            983	    -91
            984	    -95
            985	    -94
            986	    -97
            987	    -98
            988	    -99
            989	    -99
            990	   -103
            991	   -102
            992	   -102
            993	   -103
            994	   -104
            995	   -104
            996	   -104
            997	   -106
            998	   -105
            999	   -105
           1000	   -107
           1001	   -109
           1002	   -110
           1003	   -110
           1004	   -111
           1005	   -114
           1006	   -114
           1007	   -116
           1008	   -117
           1009	   -117
           1010	   -114
           1011	   -114
           1012	   -113
           1013	   -110
           1014	   -105
           1015	   -103
           1016	    -95
           1017	    -88
           1018	    -81
           1019	    -78
           1020	    -71
           1021	    -64
           1022	    -55
           1023	    -46
           1024	    -38
           1025	    -32
           1026	    -23
           1027	    -12
           1028	      2
           1029	     13
           1030	     20
           1031	     28
           1032	     33
           1033	     40
           1034	     44
           1035	     48
           1036	     49
           1037	     52
           1038	     52
           1039	     52
           1040	     51
           1041	     51
           1042	     48
           1043	     47
           1044	     46
           1045	     46
           1046	     45
           1047	     45
           1048	     43
           1049	     38
           1050	     38
           1051	     37
           1052	     39
           1053	     39
           1054	     39
           1055	     37
           1056	     38
           1057	     37
           1058	     38
           1059	     36
           1060	     35
           1061	     35
           1062	     36
           1063	     36
           1064	     34
           1065	     32
           1066	     33
           1067	     34
           1068	     34
           1069	     33
           1070	     34
           1071	     35
           1072	     35
           1073	     37
           1074	    103
           1075	     57
           1076	     33
           1077	     25
           1078	     12
           1079	     19
           1080	     34
           1081	     37
           1082	     26
           1083	     27
           1084	     35
           1085	     37
           1086	     31
           1087	     35
           1088	     45
           1089	     52
           1090	     47
           1091	     44
           1092	     48
           1093	     52
           1094	     52
           1095	     54
           1096	     60
           1097	     66
           1098	     72
           1099	     74
           1100	     71
           1101	     68
           1102	     66
           1103	     58
           1104	     55
           1105	     48
           1106	     39
           1107	     29
           1108	     24
           1109	     22
           1110	     21
           1111	     18
           1112	     19
           1113	     22
           1114	     24
           1115	     22
           1116	     22
           1117	     20
           1118	     18
           1119	     17
           1120	     19
           1121	     19
           1122	     17
           1123	     12
           1124	      1
           1125	    -16
           1126	    -29
           1127	    -29
           1128	    -14
           1129	     39
           1130	    129
           1131	    242
           1132	    350
           1133	    467
           1134	    589
           1135	    713
           1136	    810
           1137	    884
           1138	    892
           1139	    790
           1140	    560
           1141	    318
           1142	    140
           1143	     26
           1144	    -24
           1145	    -38
           1146	    -57
           1147	    -77
           1148	    -73
           1149	    -59
           1150	    -64
           1151	    -78
           1152	    -80
           1153	    -75
           1154	    -74
           1155	    -83
           1156	    -88
           1157	    -82
           1158	    -78
           1159	    -85
           1160	    -89
           1161	    -86
           1162	    -83
           1163	    -86
           1164	    -88
           1165	    -91
           1166	    -91
           1167	    -92
           1168	    -94
           1169	    -96
           1170	    -96
           1171	    -97
           1172	    -99
           1173	    -99
           1174	   -101
           1175	   -101
           1176	   -102
           1177	   -102
           1178	   -102
           1179	   -103
           1180	   -106
           1181	   -107
           1182	   -109
           1183	   -108
           1184	   -110
           1185	   -111
           1186	   -113
           1187	   -113
           1188	   -113
           1189	   -114
           1190	   -116
           1191	   -117
           1192	   -118
           1193	   -118
           1194	   -118
           1195	   -120
           1196	   -119
           1197	   -119
           1198	   -118
           1199	   -119
           1200	   -118
           1201	   -117
           1202	   -114
           1203	   -112
           1204	   -107
           1205	   -102
           1206	    -96
           1207	    -92
           1208	    -83
           1209	    -75
           1210	    -66
           1211	    -61
           1212	    -53
           1213	    -46
